gen,bestfit,pmean,plen
0,6.391808855303783,6.775866800867479,1.46
1,6.3912491527953685,6.723337767256031,1.56
2,6.379746696589119,6.664322638786165,1.63
3,5.832671362541393,6.621422051042967,1.6
4,5.728454215814592,6.542498292450551,1.67
5,5.728454215814592,6.459986395643444,1.63
6,5.789770622908877,6.416229412466744,1.69
7,5.789770622908877,6.3429280509142245,1.67
8,5.409587631625946,6.329493687126416,1.59
9,5.739316153392485,6.288173775538605,1.65
10,5.722279598518845,6.227866073515131,1.75
11,5.405130805996535,6.083123448319393,1.64
12,5.330069512650681,6.019638025736459,1.63
13,5.330069512650681,5.906556247182484,1.63
14,5.305649877025861,5.7307637800683064,1.73
15,5.305649877025861,5.681711073689301,1.56
16,5.305649877025861,5.605687353035162,1.49
17,4.968202891805105,5.5633856754920945,1.57
18,4.968202891805105,5.5115889293579015,1.61
19,5.305649877025861,5.516940791919231,1.57
20,5.305649877025861,5.475622983136682,1.54
21,5.125950102434271,5.451017510937974,1.64
22,5.125950102434271,5.507563268698938,1.6
23,5.125950102434271,5.41724401324363,1.64
24,4.971409155876998,5.410033754993789,1.68
25,4.971409155876998,5.383227301354082,1.71
26,5.125950102434271,5.425470076582457,1.74
27,5.125950102434271,5.4009859049624005,1.66
28,4.97352135253992,5.47945489556704,1.67
29,4.97352135253992,5.414968232784805,1.7
30,4.97352135253992,5.396049227135879,1.75
31,4.97352135253992,5.41155285807666,1.79
32,4.97352135253992,5.403776828834038,1.78
33,4.97352135253992,5.400474394306514,1.77
34,4.97352135253992,5.408612687596053,1.74
35,4.97352135253992,5.367538448313887,1.81
36,4.97352135253992,5.35493148920256,1.77
37,4.97352135253992,5.351068907990153,1.77
38,4.97352135253992,5.333021396411535,1.76
39,4.7091125523986666,5.2939236773313985,1.8
40,4.830886040025113,5.340507555921639,1.79
41,4.830886040025113,5.281779350185644,1.8
42,4.830886040025113,5.257527595242206,1.78
43,4.830886040025113,5.28521940651363,1.7
44,4.830886040025113,5.324428833995203,1.68
45,4.781825369200364,5.2020498055860465,1.68
46,4.781825369200364,5.196031893299567,1.69
47,4.781825369200364,5.25188915644376,1.65
48,4.781825369200364,5.258890557507752,1.6
49,4.781825369200364,5.215563100362978,1.73
50,4.781825369200364,5.129531017457641,1.74
51,4.781825369200364,5.120066767642073,1.77
52,4.755079304191737,5.112610820796275,1.74
53,4.749993303282508,5.213416958832957,1.77
54,4.749993303282508,5.233343367400538,1.73
55,4.749993303282508,5.137610907164457,1.75
56,4.749993303282508,5.108193745563143,1.83
57,4.749993303282508,5.119851372917967,1.88
58,4.543529352303491,5.110283723908057,1.79
59,4.749993303282508,5.088441384665559,1.79
60,4.749993303282508,5.114446194473751,1.77
61,4.749993303282508,5.113101093311772,1.78
62,4.749993303282508,5.17267501204478,1.84
63,4.749993303282508,5.294705169005608,1.76
64,4.749993303282508,5.220684848930338,1.75
65,4.749993303282508,5.228277278552869,1.74
66,4.749993303282508,5.304530334777737,1.66
67,4.749993303282508,5.250272825156745,1.8
68,4.749993303282508,5.1239973756974235,1.87
69,4.749993303282508,5.127492103054405,1.83
70,4.749993303282508,5.17710519587724,1.83
71,4.749993303282508,5.145803365253445,1.82
72,4.749993303282508,5.181298804936485,1.8
73,4.749993303282508,5.260833424121236,1.71
74,4.661690671123856,5.315284287012916,1.68
75,4.661690671123856,5.220522156158745,1.74
76,4.661690671123856,5.176279972274458,1.81
77,4.661690671123856,5.171925890199556,1.81
78,4.661690671123856,5.17661944745158,1.83
79,4.749993303282508,5.180237059183209,1.78
80,4.749993303282508,5.098156002271499,1.85
81,4.749993303282508,5.171010214849377,1.78
82,4.749993303282508,5.163255635961003,1.79
83,4.749993303282508,5.143958874314414,1.76
84,4.749993303282508,5.004132777069823,1.87
85,4.749993303282508,5.097716391928577,1.74
86,4.749993303282508,5.010918379623054,1.79
87,4.749993303282508,5.11619506033468,1.79
88,4.749993303282508,5.042430543434132,1.78
89,4.749993303282508,5.071962941580222,1.79
90,4.746831354306493,5.042528574439904,1.76
91,4.746831354306493,5.032285221590894,1.84
92,4.656976051026692,5.054377513682002,1.86
93,4.656976051026692,5.066425622303899,1.94
94,4.746831354306493,5.107538849709584,1.8
95,4.746831354306493,5.217561608151547,1.71
96,4.749993303282508,5.242535368749271,1.63
97,4.749993303282508,5.210730539564006,1.73
98,4.749993303282508,5.248650898724879,1.72
99,4.749993303282508,5.160269049405139,1.73
