gen,bestfit,pmean,plen
0,7.605955720768079,8.600000000000004e+99,7.635
1,7.597467805769071,7.700000000000003e+99,7.71
2,5.603900524490528,6.050000000000002e+99,7.735
3,5.603900524490528,4.1000000000000017e+99,7.865
4,5.408631799435592,2.500000000000001e+99,8.285
5,5.392914631787883,1.3000000000000005e+99,8.595
6,5.133890046593309,8.500000000000002e+98,9.03
7,4.902539488785295,3.5e+98,9.15
8,4.289879256400309,1.5e+98,9.235
9,4.289879256400309,5e+97,9.3
10,3.7016218416190783,5.659635073854713,9.33
11,3.70049716543074,5.54755740114336,9.26
12,3.201624235056036,5e+97,9.195
13,3.201624235056036,1e+98,9.37
14,3.197754484705362,2e+98,9.435
15,3.197754484705362,1e+98,9.44
16,3.1889071201696746,5e+97,9.45
17,3.1889071201696746,4.301628303494075,9.485
18,3.120560494345185,5e+97,9.505
19,3.120560494345185,5e+97,9.465
20,3.120560494345185,2e+98,9.565
21,3.120560494345185,5e+97,9.62
22,3.0865161867725512,5e+97,9.675
23,3.0490374827414404,1e+98,9.67
24,2.9713273824800215,3.277579454579055,9.69
25,2.9713273824800215,5e+97,9.73
26,2.911280919685974,3.2263537847724364,9.725
27,2.911280919685974,3.1928262140936785,9.685
28,2.758479124830801,3.2033273356074345,9.675
29,2.758479124830801,1.5e+98,9.645
30,2.9018119953049983,3.1555090993003527,9.68
31,2.908153752064244,1e+98,9.68
32,2.908153752064244,5e+97,9.73
33,2.840470716309247,5e+97,9.655
34,2.840470716309247,1e+98,9.67
35,2.8606757638314435,5e+97,9.645
36,2.83662502998804,1e+98,9.625
37,2.8084006695043047,5e+97,9.61
38,2.7985596064841713,5e+97,9.545
39,2.4543632834143834,3.024000081818777,9.455
40,2.4022226459289397,2.996393787462111,9.45
41,2.4543632834143834,5e+97,9.53
42,2.4979863970007625,1e+98,9.62
43,2.4979863970007625,5e+97,9.68
44,2.4446391381259627,1e+98,9.74
45,2.4446391381259627,5e+97,9.735
46,2.4446391381259627,5e+97,9.71
47,2.497986397000663,5e+97,9.75
48,2.4640169175234736,5e+97,9.76
49,2.4466670702974485,5e+97,9.71
50,2.4466670702974485,5e+97,9.66
51,2.4466670702974485,1.5e+98,9.66
52,2.405877523962848,2.6924332809725615,9.695
53,2.283720836696178,2.681675463669647,9.68
54,2.283720836696178,2.643310139075416,9.73
55,2.283720836696178,5e+97,9.735
56,2.283720836696178,2.6650221529934672,9.685
57,2.283720836696178,2.6428353155848368,9.715
58,2.283720836696178,5e+97,9.775
59,2.283720836696178,2.6294517220956766,9.7
60,2.283720836696178,2.618276846235728,9.72
61,2.3413126529110344,5e+97,9.765
62,2.2878917706544177,2.516074735378342,9.85
63,2.276258563690166,2.5457471061400763,9.815
64,2.276258563690166,2.543119334648402,9.8
65,2.233294910444894,2.5064504081596697,9.825
66,2.276258563690166,1.5e+98,9.78
67,2.2391149398303822,2.545674191756051,9.7
68,2.2195648427666534,1e+98,9.745
69,2.2195648427666534,2.4956271934790717,9.77
70,2.2195648427666534,5e+97,9.77
71,2.2195648427666534,2.444235009863172,9.74
72,2.180200224877095,5e+97,9.785
73,2.180200224877095,2.387832441384038,9.82
74,2.170966631209104,2.438177728635356,9.845
75,2.15314115540849,2.4153265251925338,9.83
76,2.15314115540849,2.3632683838773123,9.825
77,2.141428807078376,5e+97,9.795
78,2.131928250965384,2.3497005307265697,9.795
79,2.07218272090544,2.3501095475719525,9.79
80,2.133498434785139,1e+98,9.83
81,2.133498434785139,2.3340580737345733,9.86
82,2.121923743035071,1e+98,9.92
83,2.121923743035071,2.3222178678812524,9.9
84,2.0998933598216363,5e+97,9.86
85,2.0079352965561457,1.5e+98,9.77
86,2.0079352965561457,5e+97,9.735
87,2.0057532346388527,2.2993283009079364,9.72
88,2.0057532346388527,5e+97,9.7
89,2.0057532346388527,2.267557836410165,9.715
90,2.0057532346388527,2.274196824200693,9.67
91,2.007935296558825,2.285648608032951,9.7
92,2.007935296558825,2.2611825586783847,9.695
93,2.005977169504695,2.2227098988374534,9.755
94,2.005977169504695,5e+97,9.74
95,2.005977169504695,5e+97,9.715
96,1.9678694282593865,2.335414862341243,9.715
97,1.9678694282593865,2.2811151746935403,9.765
98,1.9678694282593865,2.2895855729259678,9.78
99,1.9678694282593865,2.297789106334111,9.75
