gen,bestfit,pmean,plen
0,4.306650158742994,3.5500000000000014e+99,4.885
1,4.323401206375802,1.2500000000000005e+99,4.88
2,4.1762025876554665,1.5e+98,4.845
3,4.1762025876554665,1e+98,4.915
4,4.1762025876554665,5e+97,4.91
5,4.1762025876554665,4.665595962743316,4.91
6,4.142190192581829,1e+98,4.93
7,4.061721993426089,4.5198839423286445,4.935
8,4.143744391594249,5e+97,4.945
9,4.003453056680483,4.414910733808313,4.945
10,4.003453056680483,4.349240618113778,4.955
11,4.003453056680483,4.327191982665015,4.975
12,4.003453056680483,4.302445744062112,4.96
13,3.986887739174461,4.253321177631108,4.935
14,3.8953001406419854,4.266301414318853,4.955
15,3.8953001406419854,5e+97,4.96
16,3.754737408012002,4.210452642945091,4.96
17,3.754737408012002,5e+97,4.95
18,3.754737408012002,4.133361286621312,4.955
19,3.754737408012002,4.17442581637356,4.96
20,3.754737408012002,4.158913540481787,4.96
21,3.754737408012002,4.128425000705521,4.945
22,3.754737408012002,4.121132525865051,4.92
23,3.783594461803109,5e+97,4.92
24,3.6439026318753687,4.0592837491440825,4.93
25,3.6439026318753687,4.031859512503089,4.96
26,3.6439026318753687,5e+97,4.965
27,3.7799428094348992,3.9864552121186496,4.99
28,3.744744368195943,3.9954459625512344,4.99
29,3.6117192885807685,5e+97,4.985
30,3.6117192885807685,5e+97,4.97
31,3.611719288580768,1.5e+98,4.965
32,3.611719288580768,5e+97,4.95
33,3.7362448277761784,5e+97,4.955
34,3.73526922406669,5e+97,4.96
35,3.73526922406669,5e+97,4.94
36,3.727469825765256,3.895635962714483,4.94
37,3.6945383337395725,5e+97,4.945
38,3.6190399436925165,3.8785341106789684,4.945
39,3.6190399436925165,1.5e+98,4.96
40,3.6190399436925165,1e+98,4.96
41,3.611719288580768,5e+97,4.955
42,3.611719288580768,3.831930323211017,4.955
43,3.611719288580768,5e+97,4.96
44,3.611719288580768,5e+97,4.965
45,3.611719288580768,5e+97,4.965
46,3.611719288580768,3.8245770196014184,4.97
47,3.611719288580768,3.8259835735090535,4.99
48,3.611719288580768,3.805318095310979,4.98
49,3.611719288580768,3.8000654154276923,4.985
50,3.611719288580768,5e+97,4.99
51,3.611719288580768,3.8431461272731906,4.99
52,3.6116351293503732,5e+97,4.985
53,3.6116351293503732,3.7951323126832186,4.99
54,3.6116351293503732,5e+97,4.99
55,3.6116351293503732,3.8163313899156224,4.995
56,3.6116351293503732,3.828915954776552,4.985
57,3.6116351293503732,5e+97,4.985
58,3.6116351293503732,3.807901502793033,4.965
59,3.6116351293503732,3.8138797715880024,4.96
60,3.6116351293503732,5e+97,4.975
61,3.6116351293503732,1.5e+98,4.985
62,3.593880834628673,5e+97,4.975
63,3.593880834628673,5e+97,4.98
64,3.6104140207600177,5e+97,4.965
65,3.5938808346286724,5e+97,4.965
66,3.6104140207600173,3.840103501356744,4.98
67,3.6104140207600173,1.5e+98,4.97
68,3.6116351293503732,2e+98,4.98
69,3.6116351293503732,3.8027691402720016,4.98
70,3.6116351293503732,2.5e+98,4.985
71,3.611719288580768,3.8289769204456645,4.99
72,3.611719288580768,5e+97,4.985
73,3.611719288580768,1e+98,4.98
74,3.611719288580768,1e+98,4.985
75,3.611719288580768,3.805489652602381,4.97
