gen,bestfit,pmean,plen
0,8.319254629389818,7.700000000000003e+99,4.01
1,7.064688258545767,5.600000000000003e+99,4.055
2,7.064688258545767,3.8000000000000015e+99,4.13
3,5.62770189491359,2.1000000000000008e+99,4.18
4,5.500666183534146,8.500000000000002e+98,4.315
5,5.453875208429225,2e+98,4.385
6,5.500666183534146,1.5e+98,4.475
7,4.702672946449493,1.5e+98,4.475
8,4.662785877140383,1e+98,4.49
9,4.662785877140383,1.5e+98,4.55
10,4.4857543251387,1.5e+98,4.55
11,4.4857543251387,2e+98,4.545
12,4.464072866595139,1.5e+98,4.48
13,4.464072866595139,5e+97,4.525
14,4.465499939662745,1.5e+98,4.505
15,3.10954216702917,1e+98,4.42
16,3.10954216702917,5.222622270200668,4.465
17,2.802098963014639,5e+97,4.535
18,2.4797198903235147,4.546031716281391,4.72
19,2.4757981213667466,5e+97,4.7
20,2.463547459365698,1e+98,4.685
21,2.463547459365698,1.5e+98,4.59
22,2.323924372024587,5e+97,4.59
23,2.072139537779088,5e+97,4.635
24,2.072139537779088,5e+97,4.59
25,2.0424164198773354,3e+98,4.605
26,2.03911831209699,2.9257450584100377,4.57
27,2.03911831209699,2.762491960970159,4.66
28,2.010833856011943,5e+97,4.565
29,1.9428320400040238,2.613347279335541,4.595
30,1.9284045546282502,5e+97,4.56
31,1.737307624529877,5e+97,4.66
32,1.737307624529877,5e+97,4.675
33,1.737307624529877,2.267011759227532,4.705
34,1.737307624529877,2.224533276200118,4.695
35,1.737307624529877,2.2231600329500627,4.65
36,1.737307624529877,2.243316008022081,4.66
37,1.737307624529877,5e+97,4.635
38,1.737307624529877,2.1242120597940497,4.65
39,1.737307624529877,5e+97,4.645
40,1.737307624529877,1e+98,4.63
41,1.737307624529877,1e+98,4.7
42,1.541476689723509,1e+98,4.67
43,1.7373076245298755,1.5e+98,4.65
44,1.737307624529877,2.186298126002128,4.63
45,1.7444719097871035,2.187658677865353,4.665
46,1.7444719097871035,2e+98,4.71
47,1.7444719097870494,5e+97,4.735
48,1.7444719097870494,1e+98,4.64
49,1.7347588813699555,1.5e+98,4.695
50,1.6315688925239262,5e+97,4.75
51,1.6949893960013498,1e+98,4.75
52,1.6800245559322573,5e+97,4.815
53,1.6800245559322573,1e+98,4.72
54,1.6894493336027745,1e+98,4.665
55,1.6461790165877475,1e+98,4.72
56,1.631570574316071,1.5e+98,4.695
57,1.6419048233633307,1e+98,4.665
58,1.6419048233633307,2.0196560531582106,4.615
59,1.6419048233633307,1.9598000139248708,4.615
60,1.6419048233633307,1.8958735649306504,4.6
61,1.6419048233633307,5e+97,4.6
62,1.6499558012823174,1.9243830876291117,4.63
63,1.6499558012823174,1.909225332584626,4.57
64,1.6174795984300945,1.9080335297193256,4.595
65,1.5998077407106086,1.9385415833427637,4.605
66,1.5998077407106086,1.9018182726856556,4.555
67,1.575066462567465,5e+97,4.66
68,1.575066462567465,5e+97,4.665
69,1.575066462567465,1.8853260360997475,4.735
70,1.575066462567465,1e+98,4.765
71,1.575066462567465,1.9316850329265989,4.765
72,1.575066462567465,5e+97,4.78
73,1.575066462567465,1.8596723506681667,4.725
74,1.575066462567465,1.860299156179114,4.72
75,1.575066462567465,5e+97,4.73
76,1.5565777229278432,1.7776126837707218,4.75
77,1.5565777229278432,1.8218672789645516,4.775
78,1.5565777229278432,5e+97,4.8
79,1.4937601065172517,1.7878933429858603,4.82
80,1.1787476232302638,1.782470764362868,4.75
81,1.1787476232302638,5e+97,4.75
82,1.1787476232302638,1.5e+98,4.705
83,1.1787476232302638,5e+97,4.63
84,1.147644369177152,1.5e+98,4.635
85,1.125650956649068,1.7124876192010843,4.59
86,1.125650956649068,5e+97,4.605
87,1.116119744556243,5e+97,4.6
88,1.116119744556243,5e+97,4.725
89,1.116119744556243,1e+98,4.72
90,1.083424037091137,5e+97,4.625
91,1.083424037091137,5e+97,4.61
92,1.083424037091137,1.4035739058668495,4.605
93,1.083424037091137,5e+97,4.7
94,1.083424037091137,1.343702850338342,4.715
95,1.083424037091137,1.3310945888039996,4.695
96,1.0576111045171372,1.2998042047837175,4.7
97,1.0576111045171372,1.3146055275148245,4.68
98,1.059235945693753,1.3303172737078495,4.735
99,1.0579209219726877,1.261249293611712,4.775
100,1.0579209219726877,1.2881090668500215,4.805
101,1.059235945693753,1.280358086821314,4.745
102,1.0404275640829834,1.335273704057671,4.76
103,1.0404275640829834,1.3097048712339743,4.725
104,1.0404275640829834,1.2835561414407968,4.78
105,1.0404275640829834,1.2810836680538071,4.705
106,1.0303673902187473,1.2355595755312947,4.79
107,1.0303673902187473,1.3581833513513661,4.78
108,1.0303673902187473,1.2831758972331977,4.83
109,1.0282395941020714,1.2526548246688152,4.79
110,1.0282395941020714,1.2896382513430882,4.79
111,1.0282395941020714,1.2555401044670425,4.81
112,1.0282395941020714,1.2320929216641534,4.745
113,1.0282395941020714,1.2524585868182272,4.745
114,1.0282395941020714,5e+97,4.795
115,1.0202121406430174,5e+97,4.815
116,1.0282395941020714,1.252023975330034,4.82
117,1.0282395941020714,1.2336810533279545,4.8
118,1.0282395941020714,1.1844841634983347,4.825
119,1.0282395941020714,5e+97,4.89
120,0.999554441567382,1.2263694476708726,4.82
121,0.999554441567382,1.2150575597474669,4.81
122,0.9916125412626908,1.2701632942935976,4.79
123,0.9916125412626908,1.2901797789687959,4.78
124,0.9916125412626908,1.2617745692018238,4.785
125,0.9916125412626908,1e+98,4.78
126,0.9916125412626874,1e+98,4.77
127,0.9916125412626908,1.2899433292799127,4.765
128,0.9916125412626908,5e+97,4.825
129,0.9916125412626908,5e+97,4.805
130,0.9916125412626908,1.1972833360210262,4.77
131,0.9916125412626908,1.1495471627638365,4.845
132,0.9916125412626908,1.207328014036039,4.825
133,0.999554441567382,5e+97,4.765
134,0.9890241405387742,1.1803149015890446,4.795
135,0.9890241405387742,1.191920724072719,4.82
136,0.9890241405387742,1.155409721138786,4.865
137,0.9890241405387742,1.2055450116580728,4.82
138,0.9890241405387742,1.2273205074136155,4.83
139,0.9890241405387742,1.1958801754442108,4.805
140,0.9890241405387742,1.1993461250751734,4.8
141,0.9890241405387742,5e+97,4.845
142,0.9890241405387742,1.218514914511485,4.84
143,0.9877796339115668,5e+97,4.85
144,0.9877796339115668,1.1747394256747077,4.825
145,0.9877796339115668,1.1698933018148392,4.81
146,0.9877796339115668,5e+97,4.755
147,0.9890241405387742,5e+97,4.725
148,0.9890241405387742,1.2731217661349814,4.79
149,0.9890241405387662,5e+97,4.76
