gen,bestfit,pmean,plen
0,4.102070542868815,5.5253443774830036,5.86
1,4.093743276478772,5.206662547022677,6.71
2,4.071669312977299,4.987309720590054,7.31
3,4.127962807460358,4.844747519495329,7.76
4,3.924542707476988,4.701490963750399,8.3
5,3.924542707476988,4.579938386210775,8.735
6,3.924542707476988,4.47299724368449,8.85
7,3.8976607575884255,4.380366194922854,8.755
8,3.8976607575884255,4.294163274052744,8.62
9,3.8976607575884255,4.206283150579938,8.69
10,3.840125354327729,4.116968658609275,8.775
11,3.840125354327729,4.055140895595328,8.855
12,3.840125354327729,4.012880684918257,9.01
13,3.83453357621535,3.9748634272009054,9.13
14,3.7692055108055853,3.939528778565068,9.25
15,3.6944500910553937,3.8994066217358254,9.28
16,3.6794380336436907,3.873402608059068,9.385
17,3.6066823634916876,3.856978849493341,9.53
18,3.6078599959899105,3.832130524813982,9.65
19,3.555473840127812,3.814132621332056,9.605
20,3.589784259256783,3.7867883364149457,9.54
21,3.589784259256783,3.762254176833336,9.505
22,3.432547334194383,3.745604207375771,9.525
23,3.432547334194383,3.695614502032662,9.495
24,3.4198747667394747,3.64762421784348,9.51
25,3.3820103813928384,3.6080174377784497,9.535
26,3.190453984990048,3.5801835424527786,9.54
27,3.180447959060927,3.543198481241075,9.605
28,3.1156348520743524,3.486304249382694,9.67
29,3.1156348520743524,3.461038544442165,9.525
30,3.1156348520743524,3.407153437558187,9.54
31,3.1156348520743524,3.375746448175678,9.535
32,3.1156348520743524,3.335322188941366,9.61
33,3.1156348520743524,3.3130857875401465,9.685
34,3.1156348520743524,3.2948464671528495,9.605
35,3.1313374526303765,3.2729044704300314,9.625
36,3.131337452597977,3.2650639790727394,9.63
37,3.0186927261046113,3.2503818088959906,9.71
38,3.002854085961033,3.254009714025926,9.725
39,3.002854085961033,3.227852981439542,9.725
40,2.848949130583234,3.2134107948723685,9.645
41,2.848949130583234,3.1869215141338088,9.645
42,2.844539597074351,3.174145350791104,9.64
43,2.844539597074351,3.1502324341661123,9.57
44,2.840104496492285,3.0882904166314504,9.515
45,2.846035530755776,3.0686882958394035,9.485
46,2.8312398928262428,3.037149131906096,9.48
47,2.8312398928262428,2.9980176662444187,9.455
48,2.8312398928262428,3.0077286382546022,9.455
49,2.8312398928262428,2.985463909792727,9.495
50,2.8312398928262428,2.9606590831907886,9.515
51,2.8199969435417147,2.9379796466888872,9.61
52,2.8199969435417147,2.9468528308009923,9.495
53,2.826650700694821,2.9239365151254226,9.53
54,2.817068307073129,2.9117142943320276,9.52
55,2.817068307073129,2.902905134793555,9.43
56,2.817068307073129,2.90512512492474,9.45
57,2.8169782729582895,2.899099460969749,9.45
58,2.8122617838322492,2.8995968451565632,9.505
59,2.8122617838322492,2.8977490408265485,9.59
60,2.804299024975888,2.894471994256841,9.63
61,2.804299024975888,2.89554877010693,9.635
62,2.7746950545878097,2.905062078776879,9.665
63,2.7746950545878097,2.889419255986911,9.68
64,2.7746950545878097,2.9087964291974804,9.605
65,2.7746950545878097,2.8818802616646453,9.56
66,2.7746950545878097,2.8743812621452878,9.635
67,2.7660036884802244,2.8652965479541974,9.595
68,2.7660036884802244,2.881915178138193,9.6
69,2.7659809744235484,2.8565794874735615,9.605
70,2.7659809744235484,2.8766754686946725,9.57
71,2.763482832615432,2.8538202054926933,9.61
72,2.76029111227981,2.8526890109899603,9.615
73,2.7659809744235484,2.8550139383475948,9.625
74,2.758320588537788,2.870488640625466,9.62
75,2.7659809744235484,2.8433063499658395,9.665
76,2.7659809744235484,2.8362696276010757,9.65
77,2.7659809744235484,2.83744002358359,9.665
78,2.7615969813617816,2.8461271383327107,9.68
79,2.7659809744235484,2.8289344658306748,9.695
80,2.7587187687134485,2.8358838770794996,9.73
81,2.7583205885377886,2.8311488799143865,9.725
82,2.7583205885377886,2.833315422941324,9.7
83,2.744483008728343,2.835329841149942,9.715
84,2.743239997591214,2.82756967185943,9.78
85,2.743239997591214,2.8378446253474006,9.685
86,2.7182302407080727,2.848413712562918,9.595
87,2.7182302407080727,2.8144319702809217,9.61
88,2.678820143749131,2.8230030974606337,9.615
89,2.67882014374913,2.833741644006564,9.65
90,2.678820143749131,2.8303434904416696,9.69
91,2.678820143749131,2.858160724912181,9.665
92,2.716595745436695,2.8174471342173164,9.745
93,2.716595745436695,2.8156049500131313,9.73
94,2.716595745436695,2.8325746219006125,9.675
95,2.716595745436695,2.8123340028261503,9.685
96,2.7157841460166665,2.811834280783883,9.69
97,2.7151702258726043,2.8268147991482366,9.66
98,2.7151702258726043,2.8213297620551505,9.68
99,2.7068555481736336,2.8168276208241685,9.655
