gen,bestfit,pmean,plen
0,4.3669991422004975,4.000000000000002e+99,6.36
1,4.222938139736013,1.6000000000000007e+99,6.13
2,4.220158144973696,4.5e+98,5.985
3,4.145962963603219,5.071579793956675,6.435
4,4.145962963603219,4.748048307192583,6.605
5,4.138584575192102,4.528499084957162,6.75
6,4.076947078366304,4.382912646596315,7.12
7,4.059465680338103,4.312890655447042,7.825
8,3.887858727801094,4.249641555591005,8.6
9,3.8048197531862136,4.197457379072466,9.3
10,3.8048197531862136,4.1507667995115165,9.555
11,3.8821640001870334,4.128737952757762,9.64
12,3.87831733132294,4.096112323451629,9.695
13,3.871726074169433,4.088333813052675,9.635
14,3.868978403832738,4.049230007794635,9.655
15,3.8350333281573175,4.023688470068405,9.63
16,3.78271451831103,3.990519730520028,9.6
17,3.78271451831103,3.9659527807587103,9.475
18,3.782381474027779,3.9323912098455622,9.55
19,3.782381474027779,3.9001674330558473,9.585
20,3.7820553696507857,5e+97,9.62
21,3.7053650984106046,3.8770177406231574,9.62
22,3.7053650984106046,5e+97,9.645
23,3.7053650984106046,3.8426072301997287,9.63
24,3.622037134667234,3.8262720774413306,9.655
25,3.6016516579514826,3.8163029226227256,9.725
26,3.6016516579514826,3.8235397004514042,9.69
27,3.6016516579514826,3.793555049119965,9.69
28,3.6016516579514826,3.786497648694289,9.71
29,3.6002267606480665,5e+97,9.71
30,3.6002267606480665,3.7543028242493692,9.725
31,3.6002267606480665,5e+97,9.62
32,3.6002267606480665,3.7633726142872543,9.605
33,3.5490408319303843,3.724799571228554,9.525
34,3.5490408319303843,3.7150408855856227,9.525
35,3.5833040496471282,3.709757823101259,9.525
36,3.4930595259498967,3.688235373553557,9.585
37,3.4930595259498967,3.6813356867824507,9.615
38,3.51361846536233,3.668859845949029,9.66
39,3.51361846536233,3.675383525036505,9.605
40,3.51361846536233,3.667223191486785,9.62
41,3.5046223899214786,5e+97,9.615
42,3.5046223899214786,3.6387956591685455,9.585
43,3.5044985423925175,5e+97,9.535
44,3.4909483380078976,3.627844779998498,9.56
45,3.484968157578855,3.6057504682755996,9.585
46,3.484968157578855,3.6137260140476184,9.575
47,3.484968157578855,3.6219555542630677,9.615
48,3.473923132079103,3.5953530044010544,9.64
49,3.484968157578855,3.587333957459933,9.605
50,3.4686495627593845,3.5906755448206424,9.585
51,3.4669457296662896,3.5842170442909134,9.655
52,3.420336507072614,5e+97,9.715
53,3.3106768176886927,5e+97,9.65
54,3.420336507072614,3.5578793507469637,9.69
55,3.420336507072614,3.565756301833555,9.615
56,3.447573652070072,3.5481215723431125,9.605
57,3.398886289750344,3.5549565487251726,9.59
58,3.3106768176886927,3.5303125210247774,9.605
59,3.3106768176886927,3.5432190167716637,9.62
60,3.398629901815267,3.538154480835471,9.585
61,3.398629901815267,5e+97,9.615
62,3.395924752632429,5e+97,9.63
63,3.395924752632429,3.5413803014591734,9.56
64,3.395924752632429,5e+97,9.58
65,3.3932109518009663,3.5253810522483753,9.565
66,3.3932109518009663,5e+97,9.59
67,3.373539891069605,3.4966430213229427,9.605
68,3.3731556449678908,5e+97,9.63
69,3.3731556449678908,3.4879993441133603,9.575
70,3.345601270601266,1e+98,9.58
71,3.345601270601266,5e+97,9.575
72,3.345601270601266,3.4675745925311077,9.55
73,3.296955050009457,5e+97,9.575
74,3.296955050009457,3.4589832443363293,9.605
75,3.341006977818953,3.4483850361044732,9.585
76,3.3188514122103228,3.42658687792402,9.69
77,3.2954243158872516,3.443108425408624,9.68
78,3.2954243158872516,3.43930780642657,9.645
79,3.2954243158872516,3.4270882545692656,9.74
80,3.2954243158872516,5e+97,9.75
81,3.292352313235971,3.4107218126836845,9.735
82,3.241302712231635,3.4080054109654987,9.705
83,3.2413027122316356,3.442727671474752,9.75
84,3.2413027122316356,3.4589685284026013,9.72
85,3.3019761373088805,3.4182758527291175,9.73
86,3.3019761373088805,3.4261895955883035,9.715
87,3.2724906054503373,3.405358175491045,9.735
88,3.2790314911108274,3.399026946723136,9.74
89,3.262898129674472,3.394342381027371,9.735
90,3.2425753173783898,3.4389085914962947,9.73
91,3.21334646277935,3.4312950099236423,9.71
92,3.21334646277935,3.4217691804210784,9.705
93,3.21334646277935,3.4012134823004816,9.71
94,3.209908210008698,5e+97,9.705
95,3.21334646277935,3.4137386040539774,9.66
96,3.21334646277935,3.3741619645852983,9.63
97,3.21334646277935,3.4098973066854334,9.555
98,3.194991054830634,5e+97,9.525
99,3.213346462779349,5e+97,9.53
100,3.2054547793019785,3.375089463526143,9.46
101,3.2054547793019785,3.3482725040263346,9.475
102,3.200239148210348,3.325095528191816,9.64
103,3.200239148210348,3.3398343766761673,9.645
104,3.1798496416592883,3.3440207686315713,9.6
105,3.1878518503020916,5e+97,9.58
106,3.1878518503020916,3.2989472531504016,9.66
107,3.1878518503020916,3.300950494029114,9.62
108,3.187851850302091,3.3311377742757684,9.625
109,3.163298753198673,5e+97,9.58
110,3.1226074065229317,5e+97,9.665
111,3.1226074065229317,3.3297488523058645,9.705
112,3.122226609317691,3.292638439308437,9.7
113,3.122226609317691,3.289093391670043,9.715
114,3.1226074065229317,3.2855068124756417,9.71
115,3.1226074065229317,5e+97,9.675
116,3.1226074065229317,3.287411435615815,9.67
117,3.1022813042644155,3.2622335344827658,9.65
118,3.1022813042644155,3.265478643186123,9.67
119,3.1022813042644155,3.2400457420615036,9.695
120,3.1022813042644155,3.2318218819960327,9.7
121,3.063403015429746,3.230569654059625,9.665
122,3.1224224126934343,3.2369332909507675,9.64
123,3.063263802700568,3.228949452407123,9.655
124,3.0596019372022862,5e+97,9.59
125,3.063263802700568,3.2433339638281793,9.605
126,3.063263802700568,3.258817723434394,9.63
127,3.063263802700568,3.2678822133548504,9.64
128,3.063263802700568,3.2439656835974704,9.67
129,3.025109395590055,3.1957088052591422,9.675
130,3.025109395590055,3.2109816052720377,9.665
131,3.025109395590055,3.233278017097023,9.67
132,3.025109395590055,3.227962680461825,9.705
133,3.025109395590043,3.209849236869242,9.74
134,3.062495751317838,3.2018253952648688,9.71
135,3.0535419731202653,3.2288575631254828,9.695
136,3.0407473080340908,5e+97,9.7
137,3.0257837169124833,3.199358372649669,9.68
138,3.0407473080340908,3.18224362233928,9.69
139,3.02024351420911,3.1819144661656633,9.68
140,3.0198339829876892,3.1811146109641624,9.63
141,3.0198339829876892,3.2131232885451864,9.62
142,3.0198339829876892,3.1918417357239353,9.62
143,3.0198339829876892,3.191379210815155,9.555
144,3.0198339829876892,3.1640393323023615,9.605
145,3.0198339829876892,3.1529885881065893,9.605
146,3.0198339829876892,3.1495339577455366,9.59
147,3.0198339829876892,3.1433419520911814,9.69
148,3.0198339829876892,5e+97,9.72
149,3.0198232681508266,5e+97,9.695
150,3.0198232681508266,3.126974363557257,9.735
151,3.019823577363934,3.1232071647485316,9.8
152,3.0198232681508266,3.123651152068439,9.765
153,3.0198232681508266,3.1404035154081003,9.775
154,3.0198232681508266,3.1714965654886864,9.68
