gen,bestfit,pmean,plen
0,4.454814817039387,6.117725471896709,4.24
1,4.283233534408374,5.781493477039426,4.99
2,4.283208451569898,5.476179166414857,5.26
3,4.275474838707535,5.185889827849644,5.86
4,4.275474838707535,4.959563117101075,6.74
5,4.185037160749929,4.742373139964867,7.38
6,4.144762417673554,4.54975122160573,7.97
7,4.144762417673554,4.358255840960166,8.72
8,4.131978947578765,4.304738194260455,9.06
9,4.115237260375573,4.2468626490776,9.26
10,3.7590021751561604,4.210467486872098,9.37
11,3.7590021751561604,4.192383284741316,9.48
12,3.982866456811032,4.168234221740122,9.48
13,3.9957754472024516,4.137997133546029,9.33
14,3.9957754472024516,4.1274372872230325,9.18
15,3.993267022829886,4.110647493727398,9.32
16,3.989961750032309,4.085651122615642,9.2
17,3.924213937498378,4.0600583817136,9.35
18,3.8670304242791036,4.039628968444527,9.33
19,3.8934933677096084,4.020380079940295,9.3
20,3.798114831671031,3.9949155063153396,9.32
21,3.798114831671031,3.970867303516532,9.4
22,3.691093818196711,3.931967893639387,9.53
23,3.691093818196711,3.8885734651253854,9.5
24,3.7038395480982107,3.8650357246811704,9.64
25,3.703659612292968,3.8202728539929383,9.65
26,3.680113268354791,3.8277452411082153,9.67
27,3.680113268354791,3.790431487512704,9.56
28,3.604597976020365,3.758714913428636,9.5
29,3.5673887075047834,3.743771239315217,9.42
30,3.5673887075047834,3.719332476410349,9.38
31,3.532529211443343,3.7198807707960846,9.47
32,3.532529211443343,3.679934493070539,9.41
33,3.4312445270974345,3.6488159653592356,9.24
34,3.4312445270974345,3.62581800460594,9.18
35,3.408189751092256,3.611829382455168,9.21
36,3.408189751092256,3.583512166335563,9.39
37,3.399748342128687,3.56453241793714,9.36
38,3.399748342128687,3.554422826140641,9.31
39,3.3836820114199724,3.525087678113039,9.3
40,3.3836820114199724,3.491555301819152,9.18
41,3.3110128593602814,3.476947314317817,9.26
42,3.3098884921117966,3.441561708297893,9.22
43,3.3110128593602814,3.4210177134047326,9.34
44,3.3093075929173312,3.401689075614949,9.34
45,3.26671039448834,3.390018894421288,9.24
46,3.260344575273078,3.369474207694863,9.26
47,3.26671039448834,3.350773622511395,9.23
48,3.2664882656882135,3.341461787962471,9.26
49,3.2664882656882135,3.342764768419972,9.39
50,3.2664882656882135,3.34044776578008,9.3
51,3.2664882656882135,3.335415946290273,9.44
52,3.256746214690958,3.3257943520549658,9.52
53,3.256746214690958,3.3335491670230954,9.5
54,3.1953981269381093,3.3238106514938965,9.59
55,3.1953981269381093,3.3190018508500874,9.57
56,3.195271141532485,3.308917007765048,9.63
57,3.195271141532485,3.2882313615853915,9.65
58,3.195271141532485,3.2708684239309123,9.58
59,3.195271141532485,3.2603024065526016,9.64
60,3.195271141532485,3.2463217674636233,9.71
61,3.195271141532485,3.258498194103977,9.62
62,3.195271141532485,3.2657132167265086,9.59
63,3.1433720784139116,3.2594938353884118,9.48
64,3.1433720784139116,3.2375134917606063,9.6
65,3.1433720784139116,3.243401133060928,9.66
66,3.1279255280814335,3.2367775920268387,9.74
67,3.1194939432661046,3.2348904622968315,9.75
68,3.1194939432661046,3.2324631969767137,9.76
69,3.1279255280814335,3.227547111092565,9.68
70,3.0988798801165047,3.2253155700747804,9.58
71,2.950862823359242,3.2062586918819607,9.6
72,2.950862823359242,3.1905001615740827,9.65
73,2.8683510381099335,3.154040300869555,9.64
74,2.8683510381099335,3.1453113476058014,9.68
75,2.8683510381099335,3.096229440903016,9.7
76,2.8683510381099335,3.0510068975430396,9.67
77,2.8683510381099335,3.0141639367360553,9.68
78,2.8282065904769222,2.9910143272073024,9.6
79,2.8282065904769222,2.9726858366124636,9.57
80,2.8282065904769222,2.9412499323305417,9.52
81,2.862402857893895,2.9126434452535146,9.32
82,2.8624028578938683,2.9083352922591796,9.42
83,2.794850490450933,2.912361371450261,9.5
84,2.8410059182424794,2.892409306394171,9.49
85,2.820819493630001,2.88564175801433,9.5
86,2.8202541099797456,2.8689406389355723,9.59
87,2.8202541099797456,2.8814212862648843,9.6
88,2.8202541099797456,2.8736023426531183,9.61
89,2.7971211877949633,2.8759616593427233,9.55
90,2.796591009823716,2.8660332519401575,9.47
91,2.79563314351509,2.880170558621685,9.44
92,2.79563314351509,2.861421677459367,9.59
93,2.79563314351509,2.8669636910781007,9.6
94,2.79563314351509,2.8610462543644584,9.56
95,2.77527899803896,2.866352313840407,9.47
96,2.77527899803896,2.884083951029105,9.4
97,2.795496743213835,2.88035416839506,9.43
98,2.795496743213835,2.8464295700154647,9.45
99,2.768429102562666,2.8456374503683213,9.43
