gen,bestfit,pmean,plen
0,6.795493430099306,9.700000000000004e+99,4.53
1,6.1723267963180435,8.800000000000005e+99,4.56
2,4.922557666358701,7.600000000000003e+99,4.575
3,4.747686587486033,6.200000000000002e+99,4.55
4,4.747686587486033,3.4000000000000013e+99,4.48
5,4.604649959444734,1.5500000000000005e+99,4.505
6,4.557608460540696,4.5e+98,4.54
7,4.550915870545055,3.5e+98,4.605
8,4.539960986842977,2e+98,4.6
9,4.498144115412984,1.5e+98,4.66
10,4.216824337598471,5e+97,4.685
11,4.059957221297386,5e+97,4.705
12,4.059957221297386,2.5e+98,4.755
13,4.059957221297386,1.5e+98,4.635
14,3.9612388263380676,1e+98,4.605
15,3.9612388263380676,5e+97,4.59
16,3.8966423065950972,4.539127485742112,4.685
17,3.8966423065950972,1e+98,4.72
18,3.8966423065950972,5e+97,4.715
19,3.8966423065950972,4.422459333643337,4.64
20,3.8966423065950972,5e+97,4.695
21,3.8966423065950897,1e+98,4.62
22,3.8966423065950897,5e+97,4.645
23,3.8270792299652503,1e+98,4.63
24,3.9202671371903355,1e+98,4.64
25,3.893164776597476,4.123134073821726,4.695
26,3.8778121573337634,1e+98,4.73
27,3.8030998651610863,5e+97,4.7
28,3.8143842702068107,5e+97,4.715
29,3.7973988050933936,5e+97,4.71
30,3.7973988050933936,5e+97,4.755
31,3.7169970019933936,5e+97,4.76
32,3.7169970019933936,1e+98,4.78
33,3.677604206966731,5e+97,4.735
34,3.677604206966731,5e+97,4.735
35,3.6687226719473522,3.985457907690231,4.735
36,3.6687226719473522,1e+98,4.665
37,3.6687226719473522,5e+97,4.795
38,3.6687226719473522,1.5e+98,4.78
39,3.6687226719473522,3.9123631118497944,4.74
40,3.6687226719473522,1e+98,4.77
41,3.6687226719473522,5e+97,4.76
42,3.590388900392269,5e+97,4.825
43,3.590388900392269,1e+98,4.85
44,3.590388900392269,3.885280193962046,4.83
45,3.590388900392269,1e+98,4.78
46,3.567588679192564,5e+97,4.72
47,3.6340047096841914,1e+98,4.705
48,3.6340047096841914,1e+98,4.705
49,3.569064824813801,3.8901797038484607,4.735
50,3.481191329355374,1e+98,4.735
51,3.481191329355374,2e+98,4.745
52,3.4811913293553736,5e+97,4.78
53,3.4811913293553736,5e+97,4.8
54,3.4660901006804705,3.768214075748341,4.795
55,3.4660901006804705,3.7773420673234583,4.77
56,3.4660901006804705,1.5e+98,4.77
57,3.4811912067081754,5e+97,4.715
58,3.4811912067081754,1.5e+98,4.75
59,3.4811912067081754,1e+98,4.78
60,3.481191084123713,1e+98,4.765
61,3.4811912067081754,1e+98,4.76
62,3.4811912067081754,3.7114620281927864,4.73
63,3.433093549540959,5e+97,4.73
64,3.433093549540959,3.6822630653571595,4.785
65,3.4330935495409585,3.691984587692486,4.79
66,3.4113214137062164,5e+97,4.765
67,3.4113214137062164,5e+97,4.735
68,3.4330935495409585,5e+97,4.725
69,3.4330935495409585,5e+97,4.715
70,3.3671851043889105,3.645622648017548,4.745
71,3.3671851043889105,5e+97,4.745
72,3.36718510438891,3.6386803194635053,4.7
73,3.3666946585188495,3.6333940858151395,4.715
74,3.3666946585188495,3.631587841724104,4.77
75,3.36718510438891,3.588331860637654,4.805
76,3.3671851043889096,3.590075920313113,4.835
77,3.3671851043889096,3.57926811621483,4.79
78,3.3671851043889096,3.5884476245063595,4.8
79,3.3103556555054707,3.6299012844854683,4.795
80,3.3103556555054707,3.6554348955471005,4.735
81,3.3103556555054707,3.6133071636823884,4.775
82,3.2274930403779463,3.59798999153446,4.72
83,3.2274930403779463,3.5655681855250765,4.755
84,3.2274930403779463,5e+97,4.75
85,3.2274930403779463,5e+97,4.66
86,3.2274930403779463,3.5329902285611423,4.7
87,3.2274930403779463,3.5094459826261533,4.74
88,3.2274930403779463,3.4939122800415756,4.695
89,3.2274930403779463,3.505332425638946,4.755
90,3.2274930403779463,3.497281967452174,4.76
91,3.2274930403779463,3.5082487699025067,4.77
