gen,bestfit,pmean,plen
0,4.450013916523669,3.4000000000000013e+99,4.045
1,4.440509172968889,1.2000000000000003e+99,3.97
2,4.440142773259585,2.5e+98,4.09
3,4.436371129075668,5.315467215810747,4.29
4,4.35596737308905,5.113221779919463,4.32
5,4.3918632137506926,4.884033214840744,4.37
6,4.3918632137506926,5e+97,4.385
7,4.373228388508905,4.622880611277129,4.305
8,4.360250942745485,4.5544523335134315,4.34
9,4.360250942745485,5e+97,4.405
10,4.287840189874203,5e+97,4.535
11,4.271535306081537,4.432031527385036,4.645
12,4.276542198884561,4.43272060418068,4.615
13,4.255914725309544,5e+97,4.645
14,3.93647713766634,1e+98,4.58
15,3.93647713766634,4.397473389227312,4.595
16,4.261781705481684,4.365720877560409,4.6
17,4.215149141432732,4.365788512095334,4.615
18,4.215149141432732,4.344154207910835,4.64
19,4.215149141432732,1e+98,4.675
20,4.138241001555205,1e+98,4.65
21,4.174257998970989,5e+97,4.585
22,4.174257998970989,4.325092956300569,4.55
23,4.174257998970989,4.320447959200562,4.51
24,4.174257998970989,4.295080649166245,4.565
25,4.174257998970989,4.307179990178533,4.605
26,4.174257998970989,4.305060628733133,4.66
27,3.9929238317093323,4.298664159398206,4.67
28,3.9929238317093323,4.327196542615525,4.665
29,3.9929238317093323,4.295670132980932,4.705
30,3.978619835314825,4.282680451476376,4.76
31,3.9362766972935876,4.280661762924475,4.735
32,3.8908641885252195,5e+97,4.76
33,3.8908641885252195,4.198856996376172,4.775
34,3.833768925705762,4.162668330215972,4.765
35,3.8908641885252195,4.123574592310499,4.715
36,3.8908641885252195,4.104118128131993,4.685
37,3.863735211044337,4.077361975912105,4.665
38,3.863735211044337,4.040358935004869,4.65
39,3.863735211044337,5e+97,4.72
40,3.863735211044337,3.9998831486489728,4.745
41,3.863735211044337,4.016677592020432,4.67
42,3.8111854069487197,3.9727813671275785,4.705
43,3.79315778872026,3.9992580271482363,4.69
44,3.79315778872026,5e+97,4.685
45,3.79315778872026,3.9755698127161754,4.755
46,3.8111854069487197,5e+97,4.78
47,3.8111854069487197,3.948035038549189,4.815
48,3.8111854069487197,3.9500524216807538,4.84
49,3.732847390042968,3.941994792133942,4.81
50,3.732847390042968,3.961932195957201,4.81
51,3.732847390042968,3.943508305314584,4.755
52,3.732847390042968,3.9365762287144874,4.835
53,3.732847390042968,3.9480787154936245,4.805
54,3.732847390042968,3.931612777999785,4.805
55,3.732847390042968,3.9296474636669263,4.77
56,3.721393829928699,3.9184483968635204,4.775
57,3.721393829928699,5e+97,4.725
58,3.721393829928699,3.9080760422472647,4.72
59,3.721393829928699,3.9214638704055558,4.77
60,3.721393829928699,3.9052979980509046,4.72
61,3.721393829928699,3.930732007084218,4.75
62,3.721393829928699,5e+97,4.745
63,3.721393829928699,3.8874600708512594,4.775
64,3.721393829928699,3.8918293740217087,4.805
65,3.714830894889058,3.8839044880334592,4.78
66,3.714830894889058,3.8879974804206885,4.77
67,3.714830894889058,3.9433041098223476,4.765
68,3.714830894889058,3.9345404247208573,4.755
69,3.714830894889058,5e+97,4.685
70,3.714830894889058,3.8732399091215184,4.735
71,3.714830894889058,3.9110762183274876,4.71
72,3.7148308948890576,3.917259487632803,4.78
73,3.714830894889057,3.8794477992365812,4.855
74,3.714830894889057,3.892655069480199,4.85
75,3.714830894889057,3.8965738113554385,4.855
76,3.714830894889057,3.881391538440032,4.825
77,3.714830894889057,3.8575352257921556,4.815
78,3.714830894889057,3.860522854911711,4.79
79,3.714830894889057,3.9113625529672733,4.81
80,3.714830894889057,3.8825229098801124,4.87
81,3.714830894889057,3.886512993030574,4.86
82,3.6841505220894164,5e+97,4.82
83,3.714830894889057,3.8981953490381547,4.82
84,3.714830894889057,3.866110168449071,4.83
85,3.7034436198299017,5e+97,4.85
86,3.6462034787114237,3.8462507315626273,4.835
87,3.6462034787114237,3.8658907512494434,4.825
88,3.6462034787114237,3.847455168297622,4.83
89,3.6462034787114237,3.857229522326693,4.855
90,3.6462034787114237,3.8311566151561878,4.81
91,3.6462034787114237,3.8493533074799955,4.79
92,3.6462034787114237,5e+97,4.78
93,3.6462034787114237,3.8488981316724113,4.855
94,3.6462034787114237,3.8408815188367837,4.85
95,3.6462034787114237,3.8339406806934284,4.8
