gen,bestfit,pmean,plen
0,4.5898430823255145,3.7000000000000016e+99,8.995
1,4.581373283326743,1.6500000000000007e+99,8.185
2,4.29582516838121,3e+98,8.28
3,4.251680226152526,5e+97,8.78
4,4.129836758886563,6.0668975192215395,9.795
5,4.129836758886563,5.275410004303875,10.365
6,3.7820549661421796,4.777188228216174,11.215
7,3.782054966142179,4.378574806663154,11.905
8,3.0865190014595725,4.1800938327090185,12.44
9,2.9756977437954855,4.1250383247927,12.495
10,2.975697743795485,3.945147780076255,12.585
11,2.991840690013861,3.9384413418306967,12.67
12,2.926729751438601,3.850109307618094,12.56
13,2.531515550150978,3.656972488924565,12.445
14,2.3240882507627716,3.516626312478256,12.77
15,1.481124986617879,3.3368125953992216,13.065
16,1.4811249866147085,3.141693362840403,13.12
17,1.4784481202065916,2.961584497958049,12.965
18,1.4784481202065916,2.766814892387931,13.11
19,1.4810341269307434,5e+97,13.105
20,1.4706563122382568,1e+98,13.08
21,1.4618593452981241,2.1195394133792984,13.295
22,1.460512212927986,1.912171439003828,13.06
23,1.3888909634987132,1.7421435660181523,12.83
24,1.3888909634987132,1.6199289779445716,12.855
25,1.3888909634987132,1.5504687589631567,13.045
26,1.3441070464949016,1.5035098651529515,13.19
27,1.3795516387891422,1.4862128637976049,13.505
28,1.3525202396941283,5e+97,13.825
29,1.2991645251948039,5e+97,14.105
30,1.0511978361950836,1.412492417310452,14.26
31,1.0511978361950836,5e+97,14.29
32,1.0511978361950836,5e+97,14.31
33,1.048542229626992,1.4496801437414433,14.155
34,1.048314489262204,5e+97,14.215
35,1.0419832292809097,5e+97,14.19
36,1.04789200890921,1.3154090911237108,14.32
37,1.04789200890921,1.3292984289002172,14.41
38,0.9856727817847037,1.2715430785208537,14.43
39,0.9856727817847037,1.232951751540084,14.46
40,0.977065979331584,5e+97,14.385
41,0.977065979331584,1.1635937499446225,14.46
42,0.977065979331584,5e+97,14.545
43,0.9755968696051216,1.0970471796158046,14.475
44,0.9755968696051216,5e+97,14.46
45,0.9755968696051216,5e+97,14.495
46,0.9755968695298084,1.098007313609793,14.47
47,0.9643353341560466,1.0266427467855102,14.545
48,0.9482751339921963,1.029401054940834,14.55
49,0.929605806608579,1.0382651830931668,14.62
50,0.9241449154010355,1.128173770906355,14.68
51,0.8043865952781077,1.1029732359014262,14.695
