gen,bestfit,pmean,plen
0,5.0804295504051,6.309817370158141,3.52
1,5.064895875537194,6.059387295341358,3.89
2,4.732032296763966,5.876502037561355,3.95
3,4.732032296763966,5.6182641380918845,4.08
4,4.736404359263009,5.457137543170675,4.19
5,4.736404359263009,5.285044822848291,4.06
6,4.705959047339663,5.238829134491904,3.79
7,4.705946535526643,5.13614594659753,3.52
8,4.705946535526643,5.075498599447026,3.31
9,4.6069529958235265,5.046185813617904,3.32
10,4.6069529958235265,4.9123826333800675,3.32
11,4.602596120894376,4.838817267774819,3.48
12,4.602596120894376,4.800284656435032,3.76
13,4.4178807571237755,4.753183061530088,4.02
14,4.4178807571237755,4.674472566238448,4.54
15,4.417880747368408,4.626250680978132,5.18
16,4.372011766590145,4.586816498795739,5.74
17,4.372011766590144,4.568406350857061,5.96
18,4.3028193614248105,4.52231256913398,6.25
19,4.3028193614248105,4.499306109481024,6.44
20,4.268886679098926,4.427246440037504,6.93
21,4.2568714806521415,4.391558020687395,7.44
22,4.256871480641181,4.3757352410586865,7.55
23,4.237649891055518,4.3608402306483445,7.63
24,4.233943736661327,4.3382845765038685,7.77
25,4.233943736661327,4.316724397758276,7.8
26,4.218243876277394,4.293115876270857,7.72
27,4.144210976063373,4.272111057238069,7.97
28,4.084315209944063,4.226334261411059,8.19
29,4.084315209942984,4.2078306664688,8.49
30,4.075444429810382,4.178663660239804,9.11
31,4.072602604544633,4.163756405212741,9.13
32,3.984050562086428,4.147618109162823,9.21
33,3.984050562086428,4.133699111415031,9.4
34,3.984050562086428,4.111162561435558,9.5
35,3.973940373321932,4.077102956867044,9.54
36,3.9037659926237067,4.045353690573449,9.52
37,3.892670403830555,4.0177840894579315,9.56
38,3.9037659926237063,4.00735767678166,9.39
39,3.899279351130239,3.981405023645317,9.47
40,3.899279351130239,3.9692348463668905,9.43
41,3.772913358880068,3.957707368125374,9.51
42,3.772913358880068,3.943154823121736,9.58
43,3.772913358880068,3.921882063322826,9.57
44,3.772913358880068,3.930133767447885,9.42
45,3.772913358880068,3.9055306930106104,9.41
46,3.7541018603051213,3.8878911972063075,9.36
47,3.7541018603051213,3.8762301800360097,9.38
48,3.754101860305088,3.857040510107873,9.36
49,3.754101860305088,3.830143496018916,9.45
50,3.749671685790778,3.804292686681671,9.49
51,3.749030555149689,3.79822338427509,9.51
52,3.7472889174702413,3.783204781542148,9.55
53,3.73451206011928,3.7753064937778102,9.61
54,3.73451206011928,3.7725448419108276,9.66
55,3.73451206011928,3.772113254003673,9.63
56,3.7472889174702413,3.775235397879994,9.54
57,3.639870573349263,3.7656268736976375,9.6
58,3.639870573349285,3.764420041219818,9.62
59,3.6751878411857257,3.789902964206537,9.57
60,3.6751878411855925,3.7612688635647014,9.47
61,3.6751878411855925,3.7575989518198933,9.43
62,3.6628781090276483,3.7485441639285573,9.41
63,3.5816985718428778,3.73898447274747,9.45
64,3.5816985718428778,3.7325215953837074,9.43
65,3.5816985718428778,3.7259391179757815,9.51
66,3.5816985718428778,3.7212804727891946,9.46
67,3.5816985718428778,3.7095572637643897,9.44
68,3.5816985718428778,3.6987610476628823,9.37
69,3.5816985718428778,3.68365545511579,9.37
70,3.5816985718428778,3.662771721652622,9.52
71,3.5816985718428778,3.646065336108143,9.62
72,3.4304671409200864,3.637621902869599,9.61
73,3.581698571842877,3.6357299772174447,9.61
74,3.571197722563313,3.6333631002722924,9.59
75,3.571197722563313,3.6422066094722196,9.44
76,3.571197722563313,3.635717716482875,9.49
77,3.571197722563313,3.6231545787188684,9.63
78,3.571197722563313,3.6217870709667164,9.59
79,3.5617348513072167,3.6118633039749564,9.61
80,3.560987128440114,3.616085267418272,9.65
81,3.5156546967497513,3.602281689014575,9.61
82,3.5156546967497513,3.598485899279887,9.66
83,3.5156546967497513,3.600213544734024,9.68
84,3.5156546967497513,3.5906384190987732,9.79
85,3.455630382977992,3.5842657663744153,9.77
86,3.5156546967489994,3.5912617794954422,9.67
87,3.5064461645459017,3.5919467801847587,9.66
88,3.4510086756563343,3.580394158151986,9.74
89,3.4510086756563343,3.57422565816885,9.72
90,3.4918956267829913,3.57100196421306,9.71
91,3.4918956267829913,3.5679636219691586,9.67
92,3.4918956267829913,3.5600515344192365,9.74
93,3.491895626782991,3.5555156904589196,9.72
94,3.491895626782991,3.5464261261982775,9.8
95,3.4902031826926416,3.5453407223373627,9.69
96,3.4902031826926416,3.5375277295131378,9.67
97,3.4902031826926416,3.5303983576725795,9.71
98,3.473601802033173,3.536952442155587,9.66
99,3.473601802033173,3.534608657496338,9.61
