gen,bestfit,pmean,plen
0,5.945734769783893,9.700000000000004e+99,8.795
1,5.336778396710966,9.500000000000005e+99,9.0
2,4.706378814839703,9.300000000000004e+99,8.99
3,4.706378814839703,9.100000000000003e+99,8.915
4,4.706378398180656,7.550000000000003e+99,8.665
5,4.578943843059746,5.600000000000003e+99,8.28
6,4.349170793904932,3.9500000000000016e+99,7.895
7,4.718671268368378,2.650000000000001e+99,7.395
8,4.248172269281789,7.500000000000002e+98,7.39
9,4.248172269281789,2.5e+98,7.89
10,4.248172269281789,3e+98,8.52
11,4.08469796214539,3.5e+98,9.105
12,4.000654344959238,5e+97,9.25
13,3.9958767105127704,5e+97,9.665
14,3.978328943273503,1e+98,9.955
15,3.8912999157680437,5e+97,9.93
16,3.8482133907685925,1.5e+98,10.165
17,3.8217213758022726,2e+98,10.22
18,3.7547858514625694,5e+97,10.25
19,3.719972704935768,3e+98,10.475
20,3.719972704935768,3e+98,10.585
21,3.6339929314798813,2e+98,10.94
22,3.6032930703219375,1.5e+98,11.27
23,3.598485655507176,5e+97,11.535
24,3.3768545267956407,5e+97,11.79
25,3.472629600059628,3.7090618860214994,11.93
26,3.4272175231950275,3.659205409022465,11.875
27,3.3918719364309453,5e+97,11.865
28,3.391096932904821,5e+97,12.125
29,3.373856770585581,5e+97,12.29
30,3.373856463785592,1e+98,12.375
31,3.3344036314978314,1.5e+98,12.55
32,3.265687495708026,1.5e+98,12.555
33,3.264104222373485,1e+98,12.8
34,3.2494559450678993,5e+97,12.845
35,3.0813036246553405,3.3674666737568866,13.155
36,3.0748914516540298,1e+98,13.27
37,3.07133776228429,5e+97,13.675
38,3.07133776228429,5e+97,13.675
39,3.026490820049538,1.5e+98,13.715
40,2.8827695695858626,1e+98,13.91
41,2.8827695695858626,1.5e+98,13.93
42,2.8763446227943157,2e+98,14.015
43,2.8763446227943157,1.5e+98,14.14
44,2.8763446227943157,1e+98,14.355
45,2.872393527353444,1e+98,14.41
46,2.8463034589140546,1.5e+98,14.515
47,2.8463034589140546,5e+97,14.565
48,2.8463034589140546,2.989851872608002,14.585
49,2.8463034589140546,5e+97,14.645
50,2.824055287997397,1e+98,14.675
51,2.8115879963427934,2.9449320700229054,14.645
52,2.8115879963427934,2.913069976266489,14.615
53,2.8115879963427934,2.8960252479118,14.585
54,2.8115879963427934,2e+98,14.665
55,2.8115879963427934,1e+98,14.655
56,2.8087671450712883,2.869304736242208,14.685
57,2.797435769335819,5e+97,14.63
58,2.7312443944423026,2.8689659259230105,14.675
59,2.7312443944423026,2.853836419067489,14.66
60,2.7312443944423026,2.8498776379054847,14.63
61,2.7312443944423026,5e+97,14.745
62,2.73314905862671,2.831305541664011,14.725
63,2.7104707111317654,2.8416127188643805,14.685
64,2.6464925302165567,2.8141926357589546,14.55
65,2.6464925302165567,1.5e+98,14.535
66,2.6464925302165567,5e+97,14.415
67,2.6402817487516828,1.5e+98,14.485
68,2.6402817487516828,5e+97,14.5
69,2.633746820334804,5e+97,14.5
70,2.6402817487516828,5e+97,14.515
71,2.6402817487516828,2.5e+98,14.57
72,2.6402817487516828,1.5e+98,14.56
73,2.612825994343352,2.753437502760514,14.56
74,2.6212046151859103,2.7286517101535424,14.51
75,2.6212046151859103,2.72480669631217,14.435
76,2.6212046151859103,2.7119109429396486,14.515
77,2.6212046151859103,2.71719342529312,14.525
78,2.6212046151859103,2.7066647087211306,14.6
79,2.6079732264709854,5e+97,14.595
80,2.6079732264709854,5e+97,14.565
81,2.561408425768973,2.686730465988102,14.665
82,2.561408425768973,2.679654888097334,14.665
83,2.592157433333581,2.674287934145994,14.74
84,2.592157433333581,1e+98,14.695
85,2.601007790657795,2.694664638131838,14.545
86,2.5898779277193484,1e+98,14.635
87,2.5898779277193484,5e+97,14.645
88,2.599880005877875,5e+97,14.67
89,2.5851954719986994,1e+98,14.66
90,2.5471193620973525,5e+97,14.74
91,2.5471193620973525,1e+98,14.695
92,2.5471193620973525,2.6334598628272023,14.745
93,2.5471193620973525,2.650362654197139,14.735
94,2.5471192978589317,5e+97,14.695
95,2.5471192978589317,2.6190375868922384,14.66
96,2.5458862992773907,5e+97,14.66
97,2.5458862992773907,2.608041356388467,14.66
98,2.5458862992773907,5e+97,14.66
99,2.5195108378310587,1e+98,14.555
100,2.5195108378310587,1e+98,14.575
101,2.5185910724744023,1e+98,14.595
102,2.4939053657479087,2.59978624927774,14.61
103,2.4939053657479087,2.589685108301445,14.68
104,2.4983800866909704,5e+97,14.715
105,2.4983800866909562,2.5965219527936716,14.72
106,2.4983800866909562,5e+97,14.645
107,2.4932465397221466,5e+97,14.685
108,2.4932465397221466,1.5e+98,14.71
109,2.4932465397221466,1e+98,14.67
110,2.4697822470992663,1e+98,14.685
111,2.4697822470992663,2.5834248695294684,14.57
112,2.4697822470992663,5e+97,14.6
113,2.4697822470992663,1e+98,14.605
114,2.480819124570723,1e+98,14.595
115,2.480819124570723,2.566024562467999,14.655
116,2.480819124570723,5e+97,14.605
117,2.480819124570723,1e+98,14.665
118,2.480819124570723,2.5488153180559703,14.645
119,2.480819124570723,2.5420764172261787,14.665
120,2.467041804508667,1.5e+98,14.68
121,2.4646782767361093,1.5e+98,14.74
122,2.4400052268420858,2.5355440712970734,14.705
123,2.4400052268420858,5e+97,14.675
124,2.4400052268420858,1e+98,14.67
125,2.4400052268420858,2.5314074552859003,14.6
126,2.4400052268420858,2.5249186362032816,14.645
127,2.4400052268420858,2.526147763512505,14.64
128,2.4400052268420858,5e+97,14.655
129,2.4400052268420858,1e+98,14.66
130,2.440005102433328,2.530796414157928,14.605
131,2.440005102433328,5e+97,14.675
132,2.439586652492809,2.5247082760517414,14.725
133,2.431130372004215,5e+97,14.72
134,2.431130372004215,2.508900502097207,14.765
135,2.4217420374229888,2.5176769481313674,14.715
136,2.4217420374229888,1e+98,14.71
137,2.421737412804626,2.5e+98,14.725
138,2.421737412804626,1.5e+98,14.71
139,2.421737412804626,1e+98,14.715
140,2.421737412804626,1.5e+98,14.74
141,2.4213661221927705,1e+98,14.685
142,2.42067373864421,1e+98,14.735
143,2.42067373864421,5e+97,14.675
144,2.419771352692999,2.486614110894659,14.615
145,2.4184929393323022,5e+97,14.62
146,2.4184929393323022,1e+98,14.67
147,2.4184929393323022,1e+98,14.55
148,2.4184929393323022,5e+97,14.59
149,2.39346782253205,5e+97,14.63
150,2.39346782253205,2.5205856302578376,14.655
151,2.39346782253205,2e+98,14.73
