gen,bestfit,pmean,plen
0,4.492522537031165,5.850000000000002e+99,7.535
1,4.492522537031165,3.4000000000000013e+99,7.285
2,4.492522537031165,2.0500000000000009e+99,7.43
3,4.486356297350843,4.5e+98,7.61
4,4.483633045173265,1.5e+98,7.845
5,4.371026937747391,5.001583223868879,7.885
6,4.367472538926013,5e+97,7.725
7,4.278953339805334,4.750484066641825,7.815
8,4.278953339805334,4.695341067128411,7.71
9,4.182397385108576,5e+97,7.795
10,4.182397385108576,4.524874359784376,8.015
11,4.16119395864141,1e+98,8.245
12,4.086914429333553,5e+97,8.58
13,4.086914429333553,4.333630961291547,8.855
14,4.080773474547486,5e+97,8.985
15,4.0835001927881756,4.2502798598965965,9.26
16,3.917432405726554,4.2261797583895255,9.38
17,3.9148141095146856,4.202617455042148,9.335
18,3.860042464056935,4.167590794930363,9.395
19,3.860042464056935,4.138832698341165,9.285
20,3.8538187955897425,4.1023224981816275,9.24
21,3.723949723762695,4.075286009999598,9.13
22,3.7224545073195285,4.032225984528694,9.085
23,3.7224545073195285,3.97660858680469,8.88
24,3.7221686637247235,3.942610695169445,8.985
25,3.7224545073195285,3.8944819728672218,9.135
26,3.693090896599974,3.8563181184785646,9.205
27,3.6619661546058415,3.8340368209548905,9.255
28,3.6323816127951543,3.8122927793168695,9.375
29,3.6024583081947115,3.786584438366424,9.36
30,3.6024583081947115,3.7727921940894755,9.32
31,3.310903196659131,3.7354012439696063,9.475
32,3.6024583081947115,3.7272541433818698,9.51
33,3.517507594906496,3.706835145067604,9.59
34,3.514462747498883,3.6949326797706847,9.675
35,3.517507594906496,3.694278489127387,9.71
36,3.517507594906496,3.686329800708403,9.725
37,3.4715990595104076,3.6740867278169542,9.725
38,3.4715990595104076,3.667905937584103,9.74
39,3.236438540035043,3.64743034394176,9.765
40,3.236438540035043,3.640474094800096,9.76
41,3.332177228341083,3.6293002715453184,9.715
42,3.332177228341083,3.6023264669287034,9.69
43,3.34974281810651,3.583834337729136,9.665
44,3.34974281810651,3.5538260075723236,9.605
45,3.247917169544103,3.511846234651578,9.52
46,3.247917169544103,3.4993888869306202,9.56
47,3.247917169544103,3.4859572773397476,9.65
48,3.2479171695441025,5e+97,9.675
49,3.2479171695441025,3.45166864703959,9.63
50,3.2479171695441025,3.455901806353036,9.59
51,3.1525508595415075,3.4414201786878396,9.505
52,3.179352118911338,3.413358909376685,9.525
53,3.179352118911338,3.3872111279314043,9.615
54,3.235773414326525,3.3744437951024797,9.565
55,3.226582735567105,3.3493608344575336,9.515
56,3.15786637590074,3.3266569639777464,9.56
57,3.15786637590074,3.3199492938724138,9.565
58,3.1408342650791345,5e+97,9.52
59,3.15786637590074,5e+97,9.55
60,3.15786637590074,3.285956678930954,9.605
61,3.1578663759007397,5e+97,9.68
62,3.157788963311329,3.277636261162482,9.695
63,3.1558880308707877,3.264944300884387,9.66
64,3.0773190040238627,3.254819667688368,9.725
65,3.0765726957447814,3.2395288736749484,9.745
66,3.0481470198201706,5e+97,9.79
67,3.072121361140567,5e+97,9.705
68,3.0678502096438156,3.2295436315562545,9.77
69,3.0748167973936757,3.208322519812747,9.695
70,3.0472001526421915,5e+97,9.685
71,3.070219325416374,3.213438429721164,9.745
72,3.0604270490582834,3.194475117279575,9.61
73,3.0439442757690105,3.169420448151819,9.635
74,3.0439442757690105,3.1593728297743895,9.63
75,3.0439442757690105,3.14388746595358,9.675
76,3.0063954135257487,3.1342928945898745,9.735
77,3.0063954135257487,3.1094344076846108,9.685
78,3.0063954135257487,3.117515115812212,9.64
79,2.9806178642921033,3.1218905175880054,9.595
80,3.003737012333858,3.109704525451162,9.655
81,3.003737012333858,3.10702506461157,9.67
82,3.003737012333858,3.099711385806758,9.715
83,3.003737012333858,3.112045451401434,9.72
84,2.903391693100365,3.0898420168700773,9.725
85,2.976313957505964,5e+97,9.71
86,2.976313957505964,3.090276265312019,9.695
87,2.976313957505964,3.086302941051307,9.61
88,2.9685732188949867,3.0853354686557926,9.68
89,2.9685732188949867,3.0803398170412084,9.73
90,2.9685732188949867,3.0698550215773235,9.75
91,2.9685732188949867,3.0696055725311555,9.76
92,2.9685732188949867,3.081503124825855,9.775
93,2.9685732188949867,3.0621898086892982,9.75
94,2.9685732188949867,3.0801691635598156,9.75
95,2.950676727964342,1e+98,9.705
96,2.913470144218411,3.053403692148722,9.745
97,2.913470144218411,3.0393229316787203,9.805
98,2.913470144218411,3.0501837822987734,9.805
99,2.913470144218411,3.061169676886793,9.755
100,2.920338894471674,3.0659565043873744,9.745
101,2.8862540383941226,3.0342906524812387,9.79
102,2.892306665636122,5e+97,9.785
103,2.892306665636122,5e+97,9.765
104,2.892306665636122,3.0146759691571026,9.76
105,2.888705219965971,2.9974385340672622,9.805
106,2.847800261521523,3.0085254964543693,9.8
107,2.847800261521523,3.0266762148356317,9.74
108,2.847800261521523,5e+97,9.73
109,2.847800261521523,3.0086916463191353,9.695
110,2.847800261521523,3.0165344687083997,9.715
111,2.857473731323442,2.9954824685878565,9.705
112,2.8720332607111745,2.987057187286467,9.75
113,2.862571738781769,2.9847410768105305,9.755
114,2.8208048580153315,5e+97,9.73
115,2.8208048580153315,2.969734757402556,9.68
116,2.8661012990688297,2.982565340269917,9.665
117,2.866101299068829,2.974244905688667,9.635
118,2.846233705459378,1e+98,9.665
119,2.846233705459378,5e+97,9.735
120,2.846233705459378,2.9674744425685664,9.665
121,2.846233705459378,2.973125038076697,9.7
122,2.846233705459378,2.963598094791426,9.675
123,2.846233705459378,2.9657120876596434,9.715
124,2.846233705459378,2.9524381004467073,9.76
125,2.846233705459378,2.9606797682884083,9.76
126,2.860658700629674,5e+97,9.735
127,2.8242868314297596,2.945541585694229,9.8
128,2.8242868314297596,2.9386216032340347,9.77
129,2.8242868314297596,2.9364504745277413,9.79
130,2.8242868314297596,2.950335077170485,9.78
131,2.8242868314297596,2.9630940155237964,9.745
132,2.8242868314297596,2.938909741375732,9.705
133,2.8242868314297596,2.9529976706386725,9.725
134,2.8242868314297596,2.9672754194227533,9.71
135,2.8242868314297596,2.938534054056828,9.765
136,2.8242868314297596,5e+97,9.785
137,2.8242868314297596,2.943307054926697,9.76
138,2.8242868314297596,2.961792174676514,9.775
139,2.8242868314297596,5e+97,9.825
140,2.8242868314297596,1e+98,9.785
141,2.842888026753383,5e+97,9.77
142,2.842888026753383,5e+97,9.78
143,2.8321384143217365,5e+97,9.77
144,2.8321384143217365,2.9417061311963435,9.785
145,2.8321384143217365,2.9216225958600255,9.815
146,2.8321384143217365,1.5e+98,9.8
147,2.820804858015332,2.9229971149290033,9.83
148,2.820804858015332,2.9423230840977626,9.85
149,2.8208048580153315,2.9380128730377413,9.795
150,2.8208048580153315,2.900020371628466,9.845
151,2.8208048580153315,5e+97,9.835
152,2.8165102241788746,5e+97,9.86
153,2.8165102241788746,2.9330734529339093,9.86
154,2.8165102241788746,2.9437693298731125,9.83
155,2.802985682361455,2.9148914796954917,9.83
156,2.797255148247052,2.9304213651968536,9.785
157,2.797255148247052,5e+97,9.81
158,2.797255148247052,5e+97,9.805
159,2.797255148247052,2.9207340507612893,9.83
160,2.7972551482470513,2.8932337589342416,9.855
161,2.7972551482470513,2.890551695497645,9.845
162,2.797255148247052,5e+97,9.79
163,2.797255148247052,2.9251337237765336,9.755
164,2.797255148247052,2.9233358432324774,9.695
165,2.797255148247052,2.918798981852129,9.675
166,2.797255148247052,2.912511358660915,9.695
167,2.7960588421975197,2.9273012635143845,9.735
168,2.797255148247052,2.894700858795058,9.73
169,2.794768708462446,2.905817472167714,9.765
170,2.794768708462446,2.909942620324375,9.775
171,2.794768708462446,2.9083370284738073,9.81
172,2.793617790085141,5e+97,9.815
173,2.793617790085141,2.9210090628839986,9.83
174,2.793512997994762,2.9141038568705837,9.76
175,2.793512997994762,5e+97,9.74
176,2.793512997994762,2.908047241556783,9.725
177,2.793512997994762,2.892537787490194,9.705
178,2.793512997994762,5e+97,9.735
179,2.793512997994762,5e+97,9.76
180,2.793512997994762,2.90328198057274,9.765
181,2.793512997994762,2.9077776896920393,9.715
182,2.793512997994762,2.9099380944348483,9.71
183,2.793512997994762,5e+97,9.675
184,2.794768708462446,2.9036403519929883,9.74
185,2.7947563827744437,2.893877558855355,9.71
186,2.7936784056809327,2.9151544236803777,9.705
187,2.794768708462446,2.8913532577395853,9.74
188,2.794692856989224,2.910782039785316,9.74
189,2.794692856989224,2.89254990467781,9.75
190,2.775698316704386,2.8852648856709937,9.75
191,2.778502340174484,2.8740252700958218,9.75
192,2.7785023401744837,2.8787288754257174,9.68
193,2.7785023401744837,2.9069974536615444,9.75
194,2.778486475521787,2.8959676476444294,9.745
195,2.778486475521787,2.9061142987893125,9.715
196,2.778486475521787,2.893195897615548,9.72
197,2.7783766233697893,2.9182461596563813,9.72
198,2.7783766233697893,2.8904113471677637,9.69
199,2.7783766233697893,2.899220862121512,9.73
200,2.7783766233697893,1e+98,9.78
201,2.7784864755217873,2.873784642042148,9.81
202,2.7784864755217873,2.864943372714278,9.835
203,2.7784864755217873,2.867104369470185,9.875
204,2.7784864755217873,2.9220706306067954,9.86
205,2.7784864755217873,2.8744591510612008,9.835
206,2.7784864755217873,2.8900537894463043,9.815
207,2.7784864755217873,2.8782080063182782,9.845
208,2.7784864755217873,2.881519287446651,9.86
209,2.7784864755217873,2.8848823937876675,9.81
210,2.7784864755217873,2.8823648574462952,9.795
211,2.7784864755217873,2.908245331880255,9.745
212,2.7784864755217873,2.8858181274264565,9.77
213,2.7784864755217873,5e+97,9.73
214,2.7784864755217873,2.881162322255136,9.7
215,2.7784864755217873,5e+97,9.72
216,2.7784864755217873,2.889698614526681,9.75
217,2.7784864755217873,5e+97,9.72
218,2.7784864755217873,2.9020036034409644,9.71
219,2.7784864755217873,2.9178285541643407,9.705
220,2.778472199702828,2.909878741875789,9.735
221,2.778472199702828,5e+97,9.755
222,2.778472199702828,2.8935992501945327,9.75
223,2.778472199702828,5e+97,9.735
224,2.778472199702828,2.9037934652003305,9.74
225,2.778472199702828,2.893526270014072,9.775
226,2.778472199702828,2.877824846562894,9.765
227,2.778472199702828,2.886968588474072,9.745
228,2.778472199702828,2.9030438219583328,9.755
229,2.778472199702828,2.899649203525003,9.695
230,2.778472199702828,2.8649521271015477,9.725
231,2.7783766233697893,2.8559389776398216,9.805
232,2.778472199702828,2.850611480711012,9.835
233,2.7783766233697893,2.8745954812044228,9.87
234,2.7784721997028283,2.8778050220958447,9.835
235,2.7784721997028283,5e+97,9.79
236,2.7784721997028283,2.9207718500499396,9.77
237,2.7784721997028283,2.9102837101880126,9.755
238,2.778472199702828,2.9186219840278445,9.785
239,2.778472199702828,2.8994694740295985,9.82
240,2.778472199702828,2.890786467211257,9.805
241,2.7783766233697893,5e+97,9.83
242,2.7783766233697893,2.865753754649762,9.83
