gen,bestfit,pmean,plen
0,4.272342776687739,9.250000000000004e+99,7.2
1,4.272342776687739,8.600000000000004e+99,7.52
2,4.189007451785896,7.600000000000003e+99,7.37
3,4.189007451785896,5.9500000000000025e+99,7.39
4,4.189007451785896,4.050000000000002e+99,7.29
5,4.189007451785896,1.7000000000000006e+99,7.36
6,4.160046132717653,4.5e+98,7.595
7,4.098576658770305,2e+98,7.89
8,3.863822324578511,1e+98,8.27
9,3.7109928348950176,4.497705135782525,8.705
10,3.7109928348950176,1e+98,8.995
11,3.7109928348950176,2.5e+98,9.185
12,3.7109928348950176,5e+97,9.24
13,3.7109928348950176,2.5e+98,9.455
14,3.7109928348950176,1e+98,9.59
15,3.2469398893891626,5e+97,9.615
16,3.2469398893891626,4.037560037371787,9.6
17,3.2469398893891626,5e+97,9.585
18,3.2469398893891626,1e+98,9.585
19,3.24594572661764,1e+98,9.555
20,3.245702306075515,1e+98,9.515
21,3.2181164192084295,1.5e+98,9.57
22,3.130921657042992,2e+98,9.59
23,3.1309216570421436,1.5e+98,9.51
24,3.043731908833942,5e+97,9.49
25,3.043731908821917,1.5e+98,9.48
26,3.008066672730747,1e+98,9.395
27,3.0051436161781653,1.5e+98,9.51
28,2.975244481986544,1e+98,9.56
29,2.975244481977916,1.5e+98,9.605
30,2.975244481977916,3.2063949653312123,9.615
31,2.975244481977916,5e+97,9.645
32,2.975244481977916,1.5e+98,9.68
33,2.9641943795943244,2e+98,9.645
34,2.951485715655786,5e+97,9.67
35,2.964194101146789,5e+97,9.67
36,2.9393908644969784,5e+97,9.685
37,2.9393908644969784,5e+97,9.695
38,2.9393908644969784,5e+97,9.695
39,2.939054380520202,5e+97,9.76
40,2.939054380520202,3.0249307237340948,9.675
41,2.939054380520202,3.0062739718207876,9.65
42,2.8708355236125787,5e+97,9.72
43,2.89563631486629,5e+97,9.69
44,2.8856521688970767,5e+97,9.66
45,2.8856521688970767,2.988414618239174,9.675
46,2.8856521688970767,1e+98,9.71
47,2.872099302703903,2.9914083406704366,9.72
48,2.8614514541120877,2.9658254718103465,9.735
49,2.8614514541120877,5e+97,9.795
50,2.852496091984501,1.5e+98,9.765
51,2.847871231224772,1e+98,9.755
52,2.847871231224772,5e+97,9.76
53,2.841238538017512,2.94583118846719,9.72
54,2.841238538017512,2.948852639858552,9.585
55,2.8388517977922882,2.919166466629153,9.675
56,2.8388517977922882,2.9185658559766723,9.61
57,2.8403872546637996,2.9189114554038698,9.535
58,2.8403872546637996,5e+97,9.535
59,2.793265030440545,5e+97,9.55
60,2.767114606823823,2.894213005548337,9.575
61,2.767114606823823,1e+98,9.595
62,2.767653915692761,2.899510715527051,9.635
63,2.754961652847021,2.8746814041947393,9.715
64,2.754961652847021,5e+97,9.755
65,2.7549615643957486,2.856572515889135,9.765
66,2.7369955373389305,5e+97,9.795
67,2.7549615643957486,2.864123351624061,9.745
68,2.7549615643957486,5e+97,9.72
69,2.7549615643957486,1e+98,9.755
70,2.7263172012787273,1e+98,9.745
71,2.7263172012787273,1.5e+98,9.665
72,2.7263172012787273,1.5e+98,9.715
73,2.7263172012787273,2.837178692310697,9.77
74,2.7263172012787273,2.834892824586941,9.78
75,2.7263172012787273,1e+98,9.705
76,2.7090438363588247,5e+97,9.75
77,2.7090153078414048,5e+97,9.745
78,2.7090153078414048,1.5e+98,9.705
79,2.726692329630779,2.8119050947651094,9.655
80,2.725278613941068,5e+97,9.685
