gen,bestfit,pmean,plen
0,5.526272928065188,8.950000000000004e+99,5.0
1,5.526272928065188,8.100000000000004e+99,5.0
2,5.526272928065188,7.200000000000003e+99,5.0
3,5.526272928065188,5.750000000000003e+99,5.0
4,5.526272928065188,3.7000000000000016e+99,5.0
5,5.526272928065188,2.7000000000000013e+99,5.0
6,5.372950682342774,1.5500000000000005e+99,5.0
7,5.341477839006545,6.500000000000001e+98,5.0
8,5.194628515120804,6.000000000000002e+98,5.0
9,5.194628515120804,3.5e+98,5.0
10,4.924015055832048,5.0000000000000004e+98,5.0
11,4.924015055832048,1.5e+98,5.0
12,4.637366750163911,2e+98,5.0
13,4.634318581583267,1e+98,5.0
14,4.5781995243157665,2e+98,5.0
15,4.263881547578896,3e+98,5.0
16,4.263881547578896,5.500000000000001e+98,5.0
17,4.344729317684259,6.000000000000002e+98,5.0
18,4.21887229643114,2e+98,5.0
19,4.21887229643114,1e+98,5.0
20,4.21887229643114,5.0000000000000004e+98,5.0
21,4.031439928642251,4.5e+98,5.0
22,4.218872296436424,5e+97,5.0
23,4.21887229643114,3e+98,5.0
24,4.0308509747196,4e+98,5.0
25,4.030552304583675,5.500000000000001e+98,5.0
26,4.013179332246876,2e+98,5.0
27,4.013179332246876,2e+98,5.0
28,3.996978532214627,1e+98,5.0
29,3.996978532214627,3e+98,5.0
30,3.996978532214627,2e+98,5.0
31,3.9177083067975587,3e+98,5.0
32,3.9177083067975587,1.5e+98,5.0
33,3.894423332974123,1e+98,5.0
34,3.894423332974123,1.5e+98,5.0
35,3.8759321759764394,5e+97,5.0
36,3.7991514218765214,5e+97,5.0
37,3.7991514218765214,4.112507094423911,5.0
38,3.7521229154394398,2e+98,5.0
39,3.827642274893029,2e+98,5.0
40,3.6332849437567063,5e+97,5.0
41,3.6332849437567063,1.5e+98,5.0
42,3.6332849437567063,5e+97,5.0
43,3.6332849437567063,3.958018734267783,5.0
44,3.5816358826986905,5e+97,5.0
45,3.5816358826986905,1e+98,5.0
46,3.6630162254951335,1e+98,5.0
47,3.6314739574250408,1e+98,5.0
48,3.6314739574250408,1.5e+98,5.0
49,3.6314739574250408,1e+98,5.0
50,3.602347345951737,1e+98,5.0
51,3.602347345951737,1e+98,5.0
52,3.602347345951737,1.5e+98,5.0
53,3.599934800639221,1e+98,5.0
54,3.599934800639221,2e+98,5.0
55,3.5944349546657763,3.8107075578734464,5.0
56,3.5944349546657763,3.837171552737962,5.0
57,3.5944349546657763,1e+98,5.0
58,3.56645064199671,5e+97,5.0
59,3.5315769039508247,5e+97,5.0
60,3.5315769039508247,5e+97,5.0
61,3.3126670076134626,1e+98,5.0
62,3.3126670076134626,5e+97,5.0
63,3.3126670076134626,1.5e+98,5.0
64,3.3126670076134626,1e+98,5.0
65,3.3126670076134626,5e+97,5.0
66,3.2981856327209105,1e+98,5.0
67,3.2981856327209105,5e+97,5.0
68,3.2981856327209105,1e+98,5.0
69,3.2981856327209105,1e+98,5.0
70,3.2981856327209105,5e+97,5.0
71,3.293606981109031,5e+97,5.0
72,3.293606981109031,3.5732896631267606,5.0
73,3.293606981109031,3.5254129906682796,5.0
74,3.293606981109031,5e+97,5.0
75,3.2932188381088054,5e+97,5.0
76,3.2792141193251174,5e+97,5.0
77,3.2924120929940606,3.4855878911008786,5.0
78,3.2924120929940606,5e+97,5.0
79,3.2924120929940606,5e+97,5.0
80,3.2924120929940606,3.4236411482309075,5.0
81,3.2924120929940606,3.435283007954429,5.0
82,3.2924120929940575,1e+98,5.0
83,3.2924120929940535,5e+97,5.0
84,3.2920280018216617,3.435437323155253,5.0
85,3.2920280018216617,5e+97,5.0
86,3.2920280018216617,3.421416714796848,5.0
87,3.2924120929940535,3.4568644292987845,5.0
88,3.2920256087671613,3.4388277643831344,5.0
89,3.2920268052669504,3.4263052807801984,5.0
90,3.2920268052669504,1e+98,5.0
91,3.2920268052669504,5e+97,5.0
92,3.2920268052669504,3.411453983772967,5.0
93,3.276092958321836,5e+97,5.0
94,3.276092958321836,1.5e+98,5.0
95,3.275762847874327,1e+98,5.0
96,3.275762847874327,2e+98,5.0
97,3.275762847874327,5e+97,5.0
98,3.2920256087671613,1e+98,5.0
99,3.284919663718048,1.5e+98,5.0
100,3.255704370373468,5e+97,5.0
101,3.255704370373468,1e+98,5.0
102,3.255704370373468,1e+98,5.0
103,3.255704370373468,1e+98,5.0
104,3.255704370373468,3.463136269062178,5.0
105,3.255704370373468,2.5e+98,5.0
106,3.255704370373468,3.471291369661421,5.0
107,3.2554001609450047,3.4900714399150217,5.0
108,3.2554001609450047,5e+97,5.0
109,3.2554001609450047,1e+98,5.0
110,3.2554001609450047,1e+98,5.0
111,3.2554001609450047,1e+98,5.0
112,3.2554001609450056,5e+97,5.0
113,3.2554001609450056,3.4861349609955523,5.0
114,3.2554001609450056,1.5e+98,5.0
115,3.2554001609450056,1e+98,5.0
116,3.2554001609450047,5e+97,5.0
117,3.2554001609450047,5e+97,5.0
118,3.2554001609450047,2e+98,5.0
119,3.2554001609450047,2e+98,5.0
120,3.2554001609450047,5e+97,5.0
121,3.2554001609450047,3.5e+98,5.0
122,3.22372442193902,1.5e+98,5.0
123,3.22372442193902,5e+97,5.0
124,3.22372442193902,1e+98,5.0
