gen,bestfit,pmean,plen
0,5.174887682373572,4.500000000000002e+99,4.515
1,4.9526928833548745,2.250000000000001e+99,4.63
2,4.9526928833548745,8.000000000000001e+98,4.64
3,4.905417755265483,3.5e+98,4.635
4,4.905417755265483,5e+97,4.63
5,4.3013778633279625,5.230268549872429,4.605
6,4.3013778633279625,5.129757098636362,4.66
7,4.3013778633279625,5.0365855597782,4.735
8,4.3013778633279625,4.956652517492247,4.755
9,4.301339104242631,4.889807639055042,4.705
10,4.293372701711591,4.832174055501552,4.655
11,4.293372701711591,4.754171459857234,4.605
12,4.293372701711591,4.698671364969034,4.63
13,4.272113884283972,4.591818669987894,4.63
14,4.225357118329605,5e+97,4.645
15,4.225357118329605,4.468349178587656,4.7
16,4.087915296286196,4.423414710181394,4.68
17,4.087915296286196,4.361279905211208,4.755
18,4.224643978513928,5e+97,4.825
19,4.224643978513928,4.319397090310153,4.805
20,4.224643978513928,4.325891685941925,4.785
21,4.224643978513928,4.32697693939511,4.73
22,4.13986972013851,5e+97,4.795
23,4.1380344773800015,4.304270986132186,4.815
24,4.1380344773800015,4.290673798593891,4.78
25,4.067316180552196,4.2884094652315685,4.8
26,4.119968694076664,4.280443369622597,4.8
27,4.13986972013851,4.284631805715093,4.83
28,4.10103629475786,4.262563913241947,4.8
29,4.10103629475786,4.268132560539839,4.81
30,4.10103629475786,4.249540779122663,4.835
31,4.0963804038063865,4.260222803654107,4.815
32,4.066661304287272,4.228340703472406,4.85
33,4.0156687834826155,4.213693789802467,4.835
34,4.0156687834826155,4.195296465760942,4.835
35,4.066661304287272,4.184565680206365,4.865
36,4.066661304287272,4.190739445065828,4.79
37,3.962567617254165,4.203280147261806,4.75
38,3.8945928605906235,5e+97,4.725
39,3.8896656104177225,4.170298248083179,4.715
40,3.8596422011529037,5e+97,4.715
41,3.8596422011529037,4.161437004664686,4.745
42,3.8596422011529037,4.118400611895811,4.705
43,3.7225435391607427,4.132586443041675,4.665
44,3.7225435391607427,4.04757130675948,4.75
45,3.7225435391607427,4.04996679353866,4.76
46,3.7225435391607427,4.046003109198276,4.77
47,3.7225435391607427,4.02453937060855,4.775
48,3.7225435391607427,1e+98,4.8
49,3.7225435391607427,5e+97,4.785
50,3.7225435391607427,5e+97,4.74
51,3.7225435391607427,1.5e+98,4.73
52,3.7225435391607427,5e+97,4.795
53,3.688442399873716,3.9486912961009,4.75
54,3.688442399873716,3.956111307707394,4.765
55,3.688442399873716,5e+97,4.73
56,3.688442399873716,5e+97,4.755
57,3.6731478584873765,5e+97,4.815
58,3.6731478584873765,1e+98,4.78
59,3.6731478584873765,1.5e+98,4.825
60,3.6731478584873765,5e+97,4.83
61,3.6731478584873765,3.9526155640642107,4.8
62,3.6731478584873765,3.9283673406188346,4.78
63,3.664379776040521,5e+97,4.8
64,3.6731478584873765,3.8801652373445203,4.8
65,3.6731478584873765,5e+97,4.805
66,3.6731478584873765,3.885717530282615,4.76
67,3.6731478584873765,5e+97,4.765
