gen,bestfit,pmean,plen
0,5.212243846977464,9.650000000000004e+99,7.54
1,5.125289547415093,8.850000000000005e+99,7.28
2,4.749135552202196,7.900000000000003e+99,7.385
3,4.749128358091917,6.850000000000003e+99,7.31
4,4.7211942874901185,5.150000000000002e+99,7.255
5,4.532244644383961,3.250000000000001e+99,7.425
6,4.5221450260304,1.1000000000000004e+99,7.4
7,3.950300555691965,4.5e+98,7.35
8,3.9283588904259528,2e+98,7.375
9,3.8940064477006846,5e+97,7.615
10,3.632087479046986,2e+98,7.76
11,3.632087479046986,1e+98,8.12
12,3.622298170414191,2e+98,8.37
13,3.567961782322923,1.5e+98,8.645
14,3.4232985236228557,5e+97,8.66
15,3.4232985236228557,5e+97,8.945
16,3.4232985236228557,1e+98,9.04
17,3.4232985236228557,3.947501797077663,9.24
18,3.387421566384724,5e+97,9.465
19,3.387421566384724,3.704213733107709,9.62
20,3.387421566249954,3.6520669761559508,9.695
21,3.1842670757320444,1.5e+98,9.69
22,3.1842670757320444,3e+98,9.67
23,3.1722478546737576,2e+98,9.68
24,3.1722478546737576,3.498341213971715,9.735
25,3.074129180102405,3.4669254858510237,9.7
26,3.074129180102405,5e+97,9.695
27,3.074129180102405,2e+98,9.685
28,3.0737736000479483,2.5e+98,9.635
29,3.0737736000479483,5e+97,9.55
30,3.0737736000479483,2e+98,9.54
31,3.0490667719499926,4e+98,9.65
32,3.068593242516216,2e+98,9.66
33,3.016242667820586,1.5e+98,9.6
34,3.016242667820586,5e+97,9.66
35,2.990866923601299,1.5e+98,9.685
36,2.990866923601299,5e+97,9.72
37,2.9592187282136204,3.130469918642707,9.74
38,2.9908108280553733,2.5e+98,9.705
39,2.990866923601299,5e+97,9.615
40,2.9908669236012986,3.114198756459831,9.58
41,2.990866923601299,2.5e+98,9.65
42,2.9908669236012986,5e+97,9.645
43,2.9908669236012986,1.5e+98,9.615
44,2.9333044371840167,5e+97,9.69
45,2.9333044371840167,1e+98,9.745
46,2.9333044371840167,5e+97,9.765
47,2.9333044371840167,3.0444797157162395,9.74
48,2.9333044371840167,3.0285404978279717,9.72
49,2.9333044371840167,3.0183716892998103,9.745
50,2.9333044371840167,5e+97,9.77
51,2.9237035184346696,3.0374715423986243,9.72
52,2.9237035184346696,1e+98,9.645
53,2.900044828481393,1e+98,9.7
54,2.900044828481393,5e+97,9.72
55,2.900044828481393,1e+98,9.725
56,2.900044828481393,2.9998208258669545,9.735
57,2.900044828481393,1e+98,9.74
58,2.900044828481393,2e+98,9.735
59,2.898130539838695,5e+97,9.63
60,2.898130539838695,1e+98,9.61
61,2.900022716557446,2.5e+98,9.565
62,2.900022716557446,1e+98,9.61
63,2.893767754137066,1.5e+98,9.65
64,2.8867422238923575,1.5e+98,9.6
65,2.8867422238923575,1.5e+98,9.565
66,2.8867422238923575,1.5e+98,9.63
67,2.8867422238923575,1.5e+98,9.585
68,2.8867422238923575,2.980349651383472,9.665
69,2.8811688384566194,5e+97,9.695
70,2.8867422238923575,2.9575532497783836,9.66
71,2.8688490890375418,1e+98,9.735
72,2.752001704218902,2.9909592951097346,9.725
73,2.732494523851724,5e+97,9.71
74,2.732494523851724,1e+98,9.74
75,2.732494523851724,5e+97,9.77
76,2.732494523851724,2e+98,9.705
77,2.732494523851724,3e+98,9.66
78,2.732494523851724,2e+98,9.695
79,2.7167125832591306,1e+98,9.66
80,2.7167125832591306,1e+98,9.61
81,2.7167125832591306,5e+97,9.59
82,2.639603791893535,1.5e+98,9.625
83,2.639603791893535,5e+97,9.7
84,2.6122171877632256,5e+97,9.66
85,2.6122171877632256,5e+97,9.635
86,2.6122171877632256,5e+97,9.645
87,2.612217187757963,1e+98,9.6
88,2.612217187757963,5e+97,9.63
89,2.612217187757963,5e+97,9.715
90,2.598096862956772,2.77679101570118,9.68
91,2.556285774089508,5e+97,9.635
92,2.556285774089508,1e+98,9.705
93,2.5562857740895075,1e+98,9.685
94,2.5562857740895075,2.7191308554169558,9.69
95,2.5562857740895075,2.7025250882552654,9.675
96,2.5562857740895075,1e+98,9.64
