gen,bestfit,pmean,plen
0,5.6319579100907555,9.250000000000004e+99,6.38
1,5.6319579100907555,8.550000000000003e+99,6.3
2,5.6319579100907555,7.600000000000003e+99,6.17
3,5.622132131093105,6.100000000000003e+99,5.865
4,5.3341378537688175,4.500000000000002e+99,5.68
5,5.312609592542913,2.650000000000001e+99,5.105
6,5.312609592542913,1.2000000000000003e+99,4.8
7,5.312609592542913,7.000000000000001e+98,4.69
8,5.02887246136235,4.5e+98,4.84
9,4.86060663280194,2.5e+98,5.03
10,4.445448771254597,2e+98,5.235
11,4.445448771254597,2e+98,5.6
12,4.233398141569968,1.5e+98,5.87
13,4.158603769561461,3.5e+98,6.17
14,4.197525182142609,2.5e+98,6.48
15,4.197525182142609,2e+98,6.665
16,4.180525075347076,4.829025908439188,6.765
17,4.13711024281584,5e+97,6.8
18,3.976635144221717,4e+98,6.87
19,3.773071101044675,1.5e+98,7.01
20,3.773071101044675,2.5e+98,7.04
21,3.773071101044675,2e+98,7.365
22,3.7730711010446742,1.5e+98,7.83
23,3.7612733714926314,3e+98,7.865
24,3.742648241410406,4e+98,7.985
25,3.7609640099221298,6.000000000000002e+98,8.325
26,3.7609640099221298,6.000000000000002e+98,8.56
27,3.7210764787678694,2.5e+98,8.66
28,3.752501756879179,3.994227308512308,8.845
29,3.752501756879179,1e+98,9.1
30,3.707613153467417,1.5e+98,9.325
31,3.707613153467417,1.5e+98,9.4
32,3.707613153467417,5e+97,9.4
33,3.530163093462512,1.5e+98,9.465
34,3.530163093462512,1e+98,9.45
35,3.5304153578604858,5e+97,9.535
36,3.5301630934625123,5e+97,9.605
37,3.5319544968772187,1.5e+98,9.545
38,3.5319544968772187,2e+98,9.565
39,3.5585924448784376,2e+98,9.555
40,3.5315190304333712,1.5e+98,9.55
41,3.5078917128465092,2e+98,9.45
42,3.507730230448606,5e+97,9.41
43,3.3826070898238694,1e+98,9.39
44,3.3826070898238694,1e+98,9.34
45,3.375538822330811,1.5e+98,9.31
46,3.375538822330811,1e+98,9.42
47,3.375538822330811,1e+98,9.465
48,3.3751281635838413,1e+98,9.495
49,3.3751281635838413,1.5e+98,9.54
50,3.3725341616902456,1e+98,9.56
51,3.3688514072528317,2e+98,9.635
52,3.2796593516358743,2.5e+98,9.655
53,3.2796593516358743,2.5e+98,9.63
54,3.2796593516358743,5e+97,9.585
55,3.2796593516358743,5e+97,9.635
56,3.2796593516358743,1e+98,9.565
57,3.2796593516358747,1.5e+98,9.53
58,3.2796593516358747,2e+98,9.51
59,3.2796593516358747,5e+97,9.6
60,3.2796593516358747,5e+97,9.685
61,3.2755323837401455,1e+98,9.76
62,3.2755323837401455,5e+97,9.715
63,3.166600527504093,5e+97,9.755
64,3.137348448370824,3.36374914833643,9.77
65,3.137348448370824,5e+97,9.805
66,3.137348448370824,3.3766849935364522,9.735
67,3.137348448370824,3.3718463747033187,9.685
68,3.137348448370824,5e+97,9.695
69,3.137348448370824,2.5e+98,9.655
70,3.1373484483708234,1.5e+98,9.62
71,3.092435587516301,1.5e+98,9.515
72,3.092435587516301,5e+97,9.6
73,3.092435587516301,2e+98,9.58
74,3.092435587516301,3.2891249279324404,9.68
75,3.092435587516301,1e+98,9.74
76,3.092435587516301,1e+98,9.655
77,3.092435587516301,1e+98,9.61
78,3.086648659196232,3.2836837937586676,9.605
79,3.086648659196232,1.5e+98,9.625
80,3.086648659196232,1.5e+98,9.69
81,3.086648659196232,5e+97,9.72
82,3.0693431193377543,3.2157476532332083,9.69
83,3.0776047839310485,5e+97,9.66
84,3.059745283426867,5e+97,9.565
85,3.0514291109752882,2.5e+98,9.57
86,3.069691004231166,2e+98,9.475
