gen,bestfit,pmean,plen
0,4.89298729492272,6.354925044036662,4.33
1,4.89298729492272,6.082365849790566,4.9
2,4.89298729492272,5.86650784057777,4.95
3,4.819704337849576,5.646490454061792,4.71
4,4.770299516449209,5.480810444033666,4.46
5,4.770299516449209,5.34146148293606,4.52
6,4.768034370424643,5.145856745553462,4.29
7,4.509745545807025,5.053286147052052,4.46
8,4.509745545807025,4.952029862304529,4.68
9,4.494877715734706,4.813112121709796,5.18
10,4.444753013078742,4.758863527848709,5.42
11,4.271747428894467,4.68665041328293,5.41
12,4.271747428894467,4.678708622899889,5.71
13,4.429963730865599,4.6128549178048335,5.19
14,4.2901755892227,4.560293171125686,4.32
15,4.2901755892227,4.496110650297591,4.12
16,4.153662152186938,4.483511052136749,4.03
17,4.153662152186938,4.456328488155525,4.37
18,4.153662152186938,4.422053152744804,4.67
19,4.153662152186938,4.388603098675544,4.93
20,4.130952002846655,4.335234972522487,4.87
21,4.1259508361846855,4.274964784425055,5.1
22,4.09313643383004,4.227367944678413,5.47
23,3.9720458990734135,4.20277448040715,5.81
24,3.9357444692299324,4.141034494173233,6.28
25,3.9014222797227713,4.093113480080224,6.53
26,3.9049854010629947,4.069560505571282,7.07
27,3.9049854010629947,4.030211287175499,7.31
28,3.900724185306218,3.9865737873651397,7.39
29,3.8954051779029037,3.961159084047855,7.57
30,3.8954051779029037,3.9466671290387336,7.48
31,3.85014592802325,3.9292953315502586,7.8
32,3.747117491869268,3.920257868772652,8.02
33,3.7471049833542303,3.9096625940961713,8.1
34,3.7437172396355316,3.882969953221604,8.25
35,3.7437172396355316,3.8710998055148282,8.39
36,3.7405953882060032,3.842449488215787,8.43
37,3.7405953882060032,3.8286990019731997,8.49
38,3.7325401319992113,3.807033721009767,8.29
39,3.7011222654410436,3.7928858536252323,8.59
40,3.6997607977242906,3.773570996142147,8.77
41,3.6997607977242906,3.7619695663780233,8.74
42,3.564642825749226,3.7426733796212637,8.88
43,3.564642825749226,3.7318689045923223,9.02
44,3.4875182424653612,3.7146804481041586,9.19
45,3.4875182424653612,3.7023324284228973,9.38
46,3.4875182424653612,3.69489506450259,9.4
47,3.4875182424653612,3.68155125057821,9.37
48,3.4875182424653612,3.6561774330556194,9.55
49,3.4875182424653612,3.6413531561097847,9.55
50,3.4875182424653612,3.62075085479815,9.39
51,3.4875182422146405,3.62209732265453,9.28
52,3.4541088573067356,3.567662859831637,9.35
53,3.4541088573067356,3.557733949069793,9.31
54,3.4149716457372907,3.5432816060632337,9.37
55,3.4149716457372907,3.5450481797066526,9.41
56,3.4046222013124354,3.5250711116682267,9.54
57,3.358857478240762,3.499838797974711,9.58
58,3.358857478240762,3.4779910876562337,9.55
59,3.353845031445957,3.4536981276647403,9.53
60,3.358857478240762,3.443736216566802,9.47
61,3.332552309860162,3.438237531003719,9.32
62,3.332552309860162,3.4385003336566315,9.35
63,3.332552309860162,3.440441230715135,9.34
64,3.332552309860162,3.417740078331298,9.45
65,3.3321923499199166,3.396534338904222,9.48
66,3.3321923499199166,3.392619114453357,9.61
67,3.3321833786122395,3.3794179641393702,9.52
68,3.2874664764081056,3.3702688601851007,9.63
69,3.2874664764081056,3.3721662419400302,9.67
70,3.2874664764081056,3.372630230283455,9.56
71,3.306462155018589,3.3783556389642593,9.59
72,3.184570069185617,3.3824884724592907,9.62
73,3.180099219640596,3.356723338233725,9.62
74,3.3062642835672302,3.3564498028166367,9.66
75,3.275445557882647,3.3608564480825196,9.67
76,3.244957336582136,3.3344785722392,9.72
77,3.244957336582136,3.346417209056652,9.7
78,3.217824471829799,3.3337232380203767,9.65
79,3.2048674372496166,3.305953089336504,9.58
80,3.2048674372435983,3.3048660127905225,9.65
81,3.2048674372435983,3.2887848464889116,9.57
82,3.155339064847324,3.287506979179272,9.67
83,3.145403998815301,3.292792368058338,9.69
84,3.145403998815301,3.2742308248650613,9.63
85,3.1216172687745893,3.2685915291290435,9.56
86,3.1216172687745893,3.2722941516198505,9.54
87,3.1216172687745893,3.2486923055822827,9.64
88,3.1216172687745893,3.2355298052157604,9.61
89,3.1315698539307344,3.2373065889895103,9.72
90,3.1362085011979053,3.23127296917603,9.66
91,3.131569853931741,3.232582420142337,9.66
92,3.1362085011979053,3.2088186968244297,9.55
93,3.1292073664741067,3.2036073670567737,9.6
94,3.119495834457511,3.194131330278063,9.48
95,3.119495834457511,3.17778022038168,9.49
96,3.1129844091953704,3.163902819151188,9.56
97,3.1043746116422484,3.1800052739601012,9.48
98,3.096040445483682,3.1720395211865275,9.59
99,3.0898109502228133,3.1600536527496086,9.64
