gen,bestfit,pmean,plen
0,4.7883712903841396,4.900000000000003e+99,9.15
1,4.7883712903841396,2.1000000000000008e+99,9.085
2,4.7883712903841396,5.500000000000001e+98,9.225
3,4.765176824023856,8.831790329171774,9.895
4,4.758669210749088,7.672941964399303,11.17
5,4.692924334924755,6.887808560603218,11.91
6,4.520548910879663,5e+97,13.02
7,3.782210507251268,5.750597912143502,13.545
8,1.5035001313131462,5e+97,13.94
9,1.4987550282094937,5e+97,13.91
10,1.4842284886038744,4.695763557457122,14.005
11,1.4842284886038744,4.541323003759361,14.155
12,1.4842284886038744,4.320318893808642,14.075
13,3.195861312430379,4.243614073847982,14.195
14,2.309677024429895,4.002413088438663,14.245
15,2.309677024429869,3.811080968396076,14.385
16,2.1760038841097487,3.6142546631326753,14.545
17,2.173300174387074,3.3927977523209516,14.495
18,1.320910347482308,3.2687934592691796,14.485
19,1.32091034748222,3.1149875001856526,14.555
20,1.32091034748222,2.8753730206907075,14.555
21,1.310974008636306,2.598738125746795,14.5
22,1.310974008636306,2.294775779493427,14.405
23,1.284254499938335,2.081842149566762,14.47
24,1.3060546339371677,1.9606102142033344,14.655
25,1.0746439945091466,5e+97,14.675
26,1.0746439945091466,5e+97,14.65
27,1.0460537991305878,1.4035899343316183,14.595
28,1.0460537991305878,1.318669369530062,14.495
29,1.049371002725284,1.2566832071055387,14.525
30,1.0482237817901057,1.2146774190399776,14.61
31,1.040618165013211,1.1622302286386228,14.635
32,0.8845249720304575,1.1114582318799067,14.63
33,1.0260430315434466,1.0883011998068084,14.715
34,1.0070905263706986,1.066118333490952,14.715
35,0.9908903438815677,1.0635021012254544,14.805
36,0.9829075670530868,1.0578364281691945,14.76
37,0.9413219516869178,1.046782418394123,14.77
38,0.984273671896379,1.0420297652040216,14.79
39,0.9660042456296696,1.0273436870010426,14.765
40,0.9660042456296696,1.0185084328650489,14.75
41,0.9641288066242327,1.0128286496722787,14.685
42,0.9349827869194545,1.0058299871580465,14.7
43,0.9419814740720261,1.0034284411439993,14.655
44,0.9419814740720261,0.995357366848443,14.65
45,0.9421467936146912,0.9953072681021858,14.62
46,0.9276739715988804,1.0020879877208693,14.65
47,0.9276739715988804,0.990038733402885,14.69
48,0.9242665170878547,0.977793800512634,14.76
49,0.9242665170878547,0.979309740369779,14.71
50,0.8778035141256043,0.9711372387907824,14.615
51,0.8778035141256043,0.9660304088776716,14.615
52,0.8778035141256043,0.9681993869810371,14.535
53,0.8778035141256043,0.9562068477978954,14.615
54,0.8927969058658801,0.9555283077047001,14.61
55,0.8927969058658801,5e+97,14.645
56,0.8927969058658801,0.9486143818527456,14.66
57,0.8927969058658801,0.946418047560571,14.745
58,0.8882303982027281,0.9374486680065237,14.68
59,0.8383764847980721,0.9358929376541674,14.675
60,0.8211549630337072,0.9226027330448267,14.655
61,0.8211549630337072,0.9911945493955269,14.62
62,0.8211549630337072,0.9153739629056801,14.59
63,0.8211549630337072,0.9028528522847643,14.64
64,0.8211549630337072,0.9045676458628705,14.635
65,0.8211549630337072,0.9012794011291732,14.615
66,0.8197133344510339,0.8865448419388129,14.595
67,0.81689489915855,0.8809846292818638,14.59
68,0.81689489915855,0.8612251837770023,14.585
69,0.81689489915855,5e+97,14.585
70,0.814772694009292,5e+97,14.67
71,0.8140687513202234,0.8517055751078728,14.625
72,0.7921292081980259,0.8413226083009495,14.65
73,0.8000604542069318,0.8433216451055816,14.675
74,0.8106874673755179,0.8467325358924386,14.705
75,0.8082114620994537,0.8323873570275003,14.67
76,0.8082114620994537,0.8268964193324212,14.68
77,0.7902394519243505,5e+97,14.665
78,0.7869736268552426,0.9169123150364507,14.645
79,0.7729561344894765,0.8303198732919358,14.6
80,0.7729561344894765,0.8194760709008981,14.615
81,0.7729561344894765,0.8974264562077088,14.625
82,0.7729561344891831,0.8273537830741123,14.635
83,0.7729561344891831,0.8285109172044723,14.575
84,0.7729561344891831,0.8252894671259792,14.495
85,0.741948413983834,0.8128151483236485,14.61
86,0.7729561344891831,0.8158347174608609,14.645
87,0.7686759277363537,0.8058602466289105,14.745
88,0.7650100953376382,0.8074128527976862,14.705
89,0.7735966026617029,0.8092866278231212,14.665
90,0.7735966026616092,0.798242792181948,14.675
91,0.7649809132823484,0.8009422399597154,14.715
92,0.7650667813160408,0.7983385624788337,14.72
93,0.7650667813160408,0.7947230437856946,14.735
94,0.7610912874931081,5e+97,14.65
95,0.7491449577226212,5e+97,14.75
96,0.7491449577226212,5e+97,14.73
97,0.7404885927489042,5e+97,14.71
98,0.7404885927489042,0.7881492868815134,14.715
99,0.7404885927489042,0.783187721651112,14.8
100,0.7294659442458526,0.7861076644753606,14.765
101,0.7079288511666019,0.7816557825392194,14.76
102,0.6971430071767185,0.7774266506447758,14.71
103,0.6960908298732671,0.7716380353911787,14.69
104,0.6960908298732671,0.7713922161690226,14.725
105,0.6959168319832214,0.7695314544203079,14.74
106,0.6960908298726876,0.7653899768378342,14.74
107,0.6904785583215098,5e+97,14.765
108,0.6949971655487682,0.7570353489426145,14.745
109,0.6949971655487682,0.7561038503898676,14.71
110,0.6951097568956663,0.7505428418618731,14.64
111,0.6821294746310471,0.7416923589774588,14.535
112,0.6821294746310471,0.7323927320835536,14.6
113,0.6794547052180516,0.7359559893087089,14.6
