expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(-2, 2)",5,5,2.7147854899621002,1.9345448591445176,0.00046924037411457683,118.10650610923769,-0.773*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x4^-1) + -4.456*log(x0^2 * x2 * x3^-1 * x4) + -17.439*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + -3.703*sqrt.abs(x0^-2 * x2 * x3 * x4^-2) + -9461.063*tanh(x1^2 * x2 * x3^-2 * x4) + 146.591
"(-2, 2)",10,3,2.602074619488486,1.865285008982888,0.0004312177268767458,383.8591547012329,313.652*tanh(x0^-2 * x1^2 * x2 * x3) + 0.005*(x1^2 * x2^-1 * x3^-2 * x4^-1) + 3.131*sqrt.abs(x0^-2 * x1^2 * x2^2 * x3^2 * x4^-1) + -12.334*tanh(x0^-2 * x2^2 * x3 * x4^-2) + 4.855*log(x0^-2 * x2^-1 * x3 * x4^-1) + -0.016*(x0^-1 * x1 * x2 * x4^-2) + -10.147*sqrt.abs(x0^-1 * x1^2 * x3^-1 * x4^-1) + -809819.714*sin(x0^-1 * x1^2 * x2^2 * x3^-1 * x4) + -25.491*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + -31.414*tanh(x0^-1 * x2^-1 * x3^2 * x4^2) + 148.634
"(-2, 2)",10,4,2.6252047852610207,1.8607707839885383,0.00043959139047085126,363.7717547416687,11.31*tanh(x0^2 * x1^-1 * x2^2 * x4) + -1.472*log(x0 * x2 * x4^2) + -28675199.021*sin(x2 * x3^-2 * x4^2) + -20.568*tanh(x0^-2 * x4^-2) + -2.243*sin(x1 * x3^-2 * x4^-1) + -0.109*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3^2) + -4.446*tanh(x0^2 * x2 * x3^-1 * x4^2) + -669.042*sqrt.abs(x0^-2 * x3^-1 * x4^-1) + -2.726*log(x0^2 * x2 * x3^-1) + 7.628*tanh(x0^-2 * x2^-1 * x3^-1 * x4^-2) + 136.993
"(-2, 2)",10,5,2.629425050730154,1.8245971865167767,0.00044060840611114736,361.6686887741089,10.036*tanh(x0^2 * x2 * x4^2) + -1.733*log(x0 * x3^-2 * x4^-1) + 0.175*sqrt.abs(x2^-1 * x3^-1 * x4^-1) + 8.228*tanh(x0^2 * x1^-2 * x2 * x3 * x4^2) + -0.001*sqrt.abs(x0^2 * x2^-1 * x3^-1) + 41.656*tanh(x0 * x4) + -5.063*log(x0 * x2 * x4) + -171731.69*exp(x3^-2 * x4) + -0.507*sqrt.abs(x0^-2 * x1 * x2^-2 * x3^2) + -4.717*tanh(x0 * x2 * x3^2 * x4^2) + 171813.919
"(-2, 2)",15,3,2.8472332440348893,1.9576610077955543,0.0005161884701246101,525.4272737503052,1.186*log(x0^-1 * x2^-1 * x3^2 * x4^-2) + 3.047*sqrt.abs(x0 * x2^2 * x3^-2 * x4^-1) + -10.147*tanh(x0^-2 * x1 * x4^-2) + -0.382*sqrt.abs(x0^-1 * x1^2 * x2^-2 * x3 * x4) + 4.497*tanh(x0^-2 * x1^2 * x2^2 * x3 * x4^-2) + -7.778*sqrt.abs(x0 * x2 * x3^-1) + -0.233*sqrt.abs(x0^-2 * x3^2 * x4^-2) + 6.057*exp(x0^-1 * x1^2 * x2^2 * x4^-1) + 5.433*tanh(x0^-2 * x2^-2 * x3 * x4^-1) + 0.543*cos(x2 * x4^-2) + -1025.77*sqrt.abs(x0^-2 * x3^-1 * x4^-1) + 0.0*(x0 * x2 * x3) + 0.953*(x0 * x1^2 * x2^2 * x3^-2) + -0.0*sqrt.abs(x0^2 * x2^-1) + -1490.962*exp(x1^2 * x2^2 * x3^-1 * x4) + 1609.046
"(-2, 2)",15,4,2.5044377977946635,1.7502176456558018,0.00039951133649296713,513.4851698875427,-10.084*tanh(x0^-2 * x1 * x4^-2) + -0.018*sqrt.abs(x0^2 * x4) + 3.364*tanh(x0^-2 * x1 * x2^-2 * x3^2) + 6.76*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + 74.273*sqrt.abs(x0^-2 * x1 * x2^2 * x3^2) + -294.597*tanh(x4) + -0.761*cos(x2^-1) + -2.473*log(x0 * x2^2 * x3^-1) + -3.581*tanh(x0^2 * x1^2 * x3^-2 * x4^2) + 0.096*sqrt.abs(x0^2 * x4^2) + -0.075*(x0 * x1 * x3^-1 * x4) + -1.266*sqrt.abs(x0^-1 * x2^-2 * x3) + 6.164*tanh(x0^2 * x4^2) + -3.342*sqrt.abs(x0^-2 * x2 * x3 * x4^-2) + -240292850899.545*sin(x0^-2 * x2^2 * x3^-1 * x4^2) + 123.026
"(-2, 2)",15,5,2.4996863230717365,1.7876008590422428,0.0003978528783619179,550.0220801830292,-19365.509*sqrt.abs(x0^-1 * x1^2 * x2^2 * x3^-1 * x4^2) + -4.479*sqrt.abs(x0^-2 * x2 * x3 * x4^-2) + 6.475*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -7.102*log(x0^-2 * x2^2 * x3^-1 * x4^2) + -7.0*log(x0^2 * x3^-2 * x4) + 8.864*log(x0^-1 * x2 * x3^-2 * x4^2) + 1377.972*sin(x0^-2 * x2^-2) + -362.995*exp(x0^-1 * x2^-1) + -3.349*tanh(x0^-1 * x1^2 * x2^-1 * x3) + -3.612*cos(x2^-2 * x3^-2) + -14.168*tanh(x0^-1 * x4^-1) + -1.128*sin(x2^-1) + 1402.573*sqrt.abs(x0^-2 * x2^2 * x3^2 * x4) + 11915850.949*(x0^-2 * x1^2 * x2^-2 * x3^-2 * x4^2) + -7748.645*(x0^-2 * x1^2 * x2^-2 * x3^-1 * x4) + 519.841
"(-1, 1)",5,3,3.1124023895208377,2.19391486685696,0.0006173388597037209,94.43212866783142,-5.102*log(x0 * x3^-1) + 6.734*log(x0^-1 * x2^-1 * x4^-1) + -71.298*sqrt.abs(x0^-1 * x2^-1) + -30.783*tanh(x0^-1 * x4^-1) + -0.081*(x0^-1 * x1 * x2^-1 * x3) + 156.124
"(-1, 1)",5,4,3.1381086368468667,2.2225361028808845,0.000627181891391517,89.80104327201843,-113.216*sqrt.abs(x0^-1 * x2^-1) + -8.154*log(x0 * x2 * x3^-1) + 6.445*log(x4^-1) + 4.562*log(x0^-1 * x3^-1) + -27.848*tanh(x0^-1 * x4^-1) + 169.582
"(-1, 1)",5,5,3.075372920400949,2.2126014157206164,0.0006028222911013147,103.54322290420531,-10.113*log(x0) + -5.911*log(x2 * x3^-1 * x4) + -279.018*tanh(x0^-1 * x2^-1) + -1642038.146*cos(x0^-1 * x2^-1 * x3^-1) + -23.743*sin(x0^-1 * x4^-1) + 1642179.369
"(-1, 1)",10,3,2.683271427652045,1.9001334338845601,0.00045871972743968185,325.4626994132996,-9.381*sqrt.abs(x0^-1 * x2^-1 * x3) + -13.188*sqrt.abs(x0^-1 * x1 * x2^-1) + -5.128*log(x0 * x3^-1) + -40.349*tanh(x0^-1 * x4^-1) + 4.427*tanh(x0^-1 * x2 * x3 * x4^-1) + 9.396*tanh(x3 * x4) + 13.869*tanh(x0 * x2 * x3^-1 * x4) + 10112773.315*cos(x3^-1 * x4) + 246.421*(x2^-1 * x3^-1 * x4) + 8.647*log(x0^-1 * x2^-1 * x4^-1) + -10112619.863
"(-1, 1)",10,4,2.7512356390793875,1.9673555790969497,0.00048177586593847483,320.62679004669184,14.986*tanh(x0^-1 * x2^-1 * x4^-1) + 57.489*sqrt.abs(x2 * x3 * x4) + -6.298*sqrt.abs(x0 * x2 * x4) + -70928.818*cos(x2 * x3^-1) + -66.694*tanh(x0^-1 * x2 * x4^-1) + -0.671*cos(x2^-1) + 7.301*exp(x0 * x2 * x3^-1 * x4) + -48.672*tanh(x0^-1 * x1 * x3^-1 * x4^-1) + -116.729*tanh(x0^-1 * x2^-1 * x3 * x4) + -2238.761*sin(x2 * x4) + 71038.379
"(-1, 1)",10,5,2.6421201761017987,1.8548471192774103,0.0004450940977489775,320.60147571563715,-4.562*log(x0 * x4) + -17.979*sqrt.abs(x0^-1 * x2^-1 * x3) + 6.599*tanh(x0 * x1^-1 * x2 * x3 * x4) + -10.57*log(x0 * x2 * x3^-1) + -54.298*tanh(x0^-1 * x2 * x4^-1) + -8139.797*exp(x3^-1 * x4) + -3474.504*cos(x0^-1 * x2 * x3) + 3.578*(x2 * x3^-1 * x4^-1) + -25.551*tanh(x0^-1 * x4^-1) + 14.608*sin(x0 * x2 * x3^-1 * x4) + 11773.053
"(-1, 1)",15,3,2.5849293392521977,1.8136401517795608,0.00042586571580027673,422.730934381485,-10.154*log(x3^-1) + -53.715*tanh(x2^-1 * x3^-1) + -0.209*sqrt.abs(x0) + -1.296*(x0^-1 * x2 * x3 * x4^-1) + 260.128*tanh(x0^-1 * x2 * x3) + 0.247*sqrt.abs(x2^-1 * x3^-1 * x4^-1) + 1.992*sqrt.abs(x2^-1 * x3 * x4) + 0.0*(x0 * x2 * x3) + -0.605*exp(x0^-1 * x2^-1 * x3^-1 * x4^-1) + -3.0*sqrt.abs(x0^-1 * x1 * x2^-1 * x3) + 2.965*log(x0^-1 * x2 * x4^-1) + -23.921*tanh(x0^-1 * x4^-1) + 10.885*tanh(x0^-1 * x2^-1 * x4^-1) + 65.448*sqrt.abs(x2^-1 * x3^-1) + -83.355*exp(x1 * x2 * x4) + 171.5
"(-1, 1)",15,4,2.6226018890090805,1.8516520032707688,0.0004382133599951377,431.50709652900696,5.967*tanh(x0^-1 * x2^-1 * x4^-1) + -10.56*tanh(x2^-1 * x3 * x4) + -29.153*sin(x0^-1 * x4^-1) + -1519.64*cos(x0^-1 * x2^-1) + -8.993*log(x0 * x2 * x3^-1) + 18.057*tanh(x0^-1 * x2^-1 * x3^-1 * x4^-1) + -2.025*exp(x0^-1 * x4^-1) + -4994.922*(x1 * x2 * x3^-1 * x4) + -240.675*tanh(x0^-1 * x2^-1) + -2.542*sqrt.abs(x0^-1 * x1 * x2^-1 * x3) + -0.0*(x0 * x4^-1) + 844.292*exp(x0^-1 * x1 * x2) + -1.267*sin(x2^-1) + -0.96*sqrt.abs(x0 * x4) + 15.938*(x0 * x2 * x3^-1 * x4) + 834.371
"(-1, 1)",15,5,2.5978139546108063,1.7955771763310302,0.00042965798051951233,437.5614609718323,-6.049*log(x0 * x2 * x3^-1 * x4) + -20.155*tanh(x0^-1 * x4^-1) + 6.18*tanh(x0^-1 * x2^-1 * x4^-1) + 2.375*sqrt.abs(x0 * x2 * x4) + -0.09*(x0^-1 * x1 * x2^-1 * x3) + 313.674*tanh(x0^-1 * x2 * x3) + 1.562*cos(x0^-1 * x1 * x4^-1) + -0.698*cos(x2^-1) + -0.179*sqrt.abs(x0) + -146.695*exp(x0^-1 * x2^-1) + -1146.641*(x2 * x4) + -1.238*(x0^-1 * x2 * x3 * x4^-1) + -0.093*(x0^-1 * x3 * x4^-1) + -1151.206*cos(x0^-1 * x2^-1) + -0.078*sqrt.abs(x0^-1 * x1 * x2^-1 * x3 * x4^-1) + 1409.091
"(0, 3)",5,3,3.747191427810957,2.8209619086200517,0.0008945708509990186,103.77892565727234,14.293*tanh(x0^2 * x2^2 * x4) + -0.016*sqrt.abs(x0^2 * x4) + -13.236*tanh(x0 * x2^2 * x4) + 0.013*sqrt.abs(x1^2 * x2^3 * x3^3) + 0.751*log(x0^2 * x3^3) + 96.663
"(0, 3)",5,4,3.3054388529648207,2.2318363455068444,0.0006968075193753241,112.46854686737059,-0.001*sqrt.abs(x0^2) + 15.506*tanh(x0^3 * x2 * x4^3) + 17.894*tanh(x0 * x2^2) + 1.824*sqrt.abs(x2 * x3^2 * x4) + -2.011*log(x0^2 * x2^3 * x4^3) + 78.551
"(0, 3)",5,5,3.5859959172526734,2.5931713271453187,0.0008198276196054961,123.82871913909912,-0.016*sqrt.abs(x0^2 * x4) + 19.049*tanh(x0^2 * x4^2) + -1.955*log(x0 * x2^2 * x4) + 0.079*sqrt.abs(x3^2) + 17.493*tanh(x0 * x2^2) + 84.349
"(0, 3)",10,3,3.1744422692051075,2.3298196599242686,0.0006417108022426451,375.6353628635407,7.992*sqrt.abs(x1^2 * x2^2 * x3 * x4) + -13.62*tanh(x0 * x1 * x2^2 * x3 * x4^3) + 0.0*sqrt.abs(x0^3 * x2^2) + -0.078*sqrt.abs(x1^2 * x3) + -7.596*tanh(x0^2 * x1 * x2^2 * x4^3) + -0.011*sqrt.abs(x0^2 * x2) + 4.818*log(x0^3 * x2^3 * x3 * x4) + -172412.5*tanh(x1 * x2^2 * x4^3) + 10.039*tanh(x0^3 * x2^3 * x4^2) + -5.968*log(x0^2 * x2^3 * x4) + 74.024
"(0, 3)",10,4,3.083202529282667,2.292569349976479,0.0006051458691447522,353.69487929344183,-7.59*log(x3^2) + 1154.843*sqrt.abs(x2 * x4) + 3.022*sqrt.abs(x0^2 * x2^2 * x4^2) + -5328.414*sqrt.abs(x2^2 * x4^2) + -0.44*sqrt.abs(x0) + 5.782*log(x0^3 * x3^3) + -34.145*sqrt.abs(x0 * x2 * x4) + 0.008*sqrt.abs(x0^2 * x2 * x3 * x4) + -0.0*(x0^3 * x2^3 * x3 * x4^3) + -157.942*tanh(x1 * x4^2) + 12.945
"(0, 3)",10,5,3.1526876154435683,2.3342613284532763,0.0006344114934435037,377.5845875740051,-0.628*sqrt.abs(x0 * x2) + 92.381*tanh(x0 * x4) + -7.161*log(x0 * x4) + -14.602*tanh(x0^3 * x2^3 * x3^2 * x4^3) + 12.481*tanh(x0^2 * x2^2 * x4) + 2.666*tanh(x0^3 * x2^2 * x4^3) + 11.313*tanh(x0^3 * x2^3 * x4^2) + 2.311*log(x0^2 * x3^2 * x4) + -41.986*tanh(x0^2 * x4^2) + 0.001*sqrt.abs(x0^2 * x2^3 * x3) + 49.773
"(0, 3)",15,3,2.8270174154381404,2.0228361374799126,0.000509882075339291,554.1404914855957,18.069*tanh(x0^2 * x1 * x2^3 * x4) + 10.74*tanh(x0 * x1 * x2^3) + -0.103*sqrt.abs(x0) + -1.513*log(x0^3 * x2^3 * x3 * x4^3) + -34.146*tanh(x0^2 * x4^2) + -12.626*sin(x1^2 * x4^2) + 5.196*tanh(x0^3 * x1 * x2^3 * x4^3) + 0.117*(x3) + 91.312*tanh(x0 * x4) + -0.0*sqrt.abs(x0^3 * x1) + 0.017*sqrt.abs(x0 * x3^3 * x4^3) + -8.789*tanh(x1 * x2^2 * x3) + -9.215*tanh(x0^3 * x1^2 * x2^3 * x3 * x4^2) + -15.358*tanh(x0 * x1 * x2^2 * x3 * x4) + -0.546*sin(x1^2) + 75.258
"(0, 3)",15,4,2.7616217238314342,1.9839577923948115,0.0004863712366451461,547.6505191326141,94.478*tanh(x0 * x4) + -0.0*(x1^3 * x3^3 * x4) + -7.665*tanh(x0^3 * x2^3 * x3^2 * x4^3) + 5.252*tanh(x0^2 * x1 * x2^2 * x4^2) + -385.112*sqrt.abs(x1 * x2 * x4^3) + -5.139*tanh(x1^2 * x2^2 * x3) + 9.906*tanh(x0^3 * x2^3 * x4^2) + -37.5*tanh(x0^2 * x4^2) + -0.0*exp(x2^2 * x3^3 * x4^2) + 0.0*sqrt.abs(x0 * x1^3 * x3^3 * x4) + 10.527*tanh(x0 * x2^2) + -1.774*log(x0^2 * x2^3 * x3^2 * x4^3) + 0.119*sqrt.abs(x3^2) + -0.159*sqrt.abs(x0) + 0.368*(x2 * x3^2 * x4) + 59.287
"(0, 3)",15,5,2.821985937926476,1.9492771233844013,0.0005076036862357711,508.41442465782166,-0.071*sqrt.abs(x0^2 * x4) + -5.961*log(x2 * x3^2) + -3.8*tanh(x0^2 * x2^3 * x4^2) + 0.009*sqrt.abs(x1^3 * x2^3 * x3^3) + 5.999*tanh(x0^2 * x2 * x4^2) + 0.004*sqrt.abs(x0^3 * x4^2) + 5.294*log(x3^2) + -0.701*sqrt.abs(x1^2) + 0.0*(x0^2 * x2 * x3) + -0.001*sqrt.abs(x0 * x1^3 * x2^3 * x3^3 * x4) + 13.086*tanh(x0 * x2^2) + 17.814*tanh(x0 * x4) + -0.005*sqrt.abs(x0^3 * x4^3) + -2359.374*sin(x4^2) + 0.285*sqrt.abs(x0 * x3 * x4) + 90.009
"(0, 2)",5,3,3.4967407928443097,2.53670733965976,0.0007805289157385997,96.70179629325868,18.711*tanh(x0 * x2^2) + 25.964*tanh(x0 * x4) + -0.001*(x0) + 10.201*tanh(x0^2 * x2 * x4^2) + -5.32*log(x0 * x2 * x4) + 74.622
"(0, 2)",5,4,3.6142747664495385,2.7169470806219738,0.0008322426654554629,93.85047483444214,-0.189*sqrt.abs(x0^2 * x2 * x4) + -0.19*(x1^2 * x3 * x4^2) + 0.034*sqrt.abs(x1^2 * x2 * x3^2) + 2.306*log(x0^2 * x2) + 0.0*(x0^2 * x2 * x4) + 103.631
"(0, 2)",5,5,3.584317590814675,2.5021934479754027,0.0008203363516998053,109.49349665641785,21.245*tanh(x0 * x2^2) + -2.179*log(x0^2 * x2^2 * x4) + -0.816*sqrt.abs(x0 * x4) + 33.721*tanh(x0 * x4) + 0.001*(x3^2) + 83.922
"(0, 2)",10,3,3.168376386245205,2.2825423988047358,0.0006396118281454152,319.5700225830078,15.952*tanh(x0^2 * x2^2 * x4) + -0.001*(x0) + 18.208*sqrt.abs(x1 * x2 * x3 * x4) + 9.017*tanh(x0^2 * x2 * x4^2) + -15.047*sqrt.abs(x1^2 * x2 * x3 * x4^2) + -0.057*sqrt.abs(x0^2 * x2 * x4) + 0.0*(x0^2 * x2 * x4) + -0.112*sqrt.abs(x0 * x1^2 * x2^2) + -2.729*log(x2 * x4^2) + 0.005*sqrt.abs(x0 * x3^2 * x4) + 68.628
"(0, 2)",10,4,2.9404079108142978,2.088044735466588,0.0005513628208521945,319.2860970497132,19.316*tanh(x0 * x2^2) + 7.744*tanh(x0^2 * x2 * x4^2) + -3.305*log(x2^2 * x4) + 21.35*tanh(x0 * x4) + -0.245*sqrt.abs(x0) + 0.102*sqrt.abs(x1^2 * x2^2 * x3^2) + 0.0*sqrt.abs(x0^2 * x3^2 * x4) + -0.05*sqrt.abs(x0 * x1^2 * x2) + -50.255*sin(x3 * x4^2) + -1.317*tanh(x0^2 * x1^2 * x2 * x3^2) + 59.522
"(0, 2)",10,5,2.9244648647446785,2.076239474209713,0.0005448785805458085,324.86367416381836,37.685*sqrt.abs(x2 * x3 * x4) + 19.032*tanh(x0 * x2^2) + -4.648*log(x2^2 * x4) + 0.0*(x0^2 * x2 * x3) + -0.021*sqrt.abs(x0 * x1) + 11.557*tanh(x0^2 * x2 * x4^2) + 14.255*tanh(x0^2 * x4^2) + -0.265*sqrt.abs(x0) + -260.463*(x4) + -6.981*exp(x1^2 * x2^2 * x3 * x4^2) + 54.149
"(0, 2)",15,3,2.9432702375165665,2.0995327728474367,0.000551625223403163,424.83178281784063,-0.16*sqrt.abs(x0 * x1 * x2) + -14.782*sqrt.abs(x0 * x2 * x4) + 0.273*sqrt.abs(x0^2 * x2^2 * x4) + -70.544*sqrt.abs(x2) + 156.451*sqrt.abs(x2^2 * x3 * x4) + 0.008*sqrt.abs(x0^2 * x1 * x2 * x3 * x4^2) + 5.117*tanh(x0^2 * x1 * x2^2 * x4^2) + -0.221*sqrt.abs(x0) + -0.356*(x1^2 * x2) + -0.982*(x2^2 * x3) + -0.599*sin(x1^2) + -0.856*sqrt.abs(x0 * x2) + -3900.763*(x2^2 * x3 * x4^2) + 21.589*tanh(x0 * x4) + 10.969*log(x0 * x2) + 99.455
