expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(-2, 2)",5,4,3.2706968295457965,2.4013557318987955,0.0006814361880358862,115.9438545703888,-222.326*sqrt.abs(x0^-2 * x2^2 * x3^-1 * x4^-2) + 8.315*tanh(x0^-2 * x1^-2 * x2^-1 * x3^2 * x4^-2) + -9.673*tanh(x0^2 * x2^2 * x3^-2 * x4) + -0.012*sqrt.abs(x0^2 * x2 * x3^-1) + -21.105*tanh(x0^-2 * x2^-2 * x3) + 124.319
"(-2, 2)",5,5,2.9408192661249637,2.195250551062168,0.0005506177827492426,118.05128812789916,12.566*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -0.207*sqrt.abs(x0^2 * x2 * x3^-1 * x4) + -5859.059*exp(x1 * x3^-1 * x4^2) + -89.105*exp(x0^-1 * x2^-1) + -127.743*sqrt.abs(x0^-2 * x2 * x3^-1 * x4^-2) + 6069.928
"(-2, 2)",10,3,2.6347630622082643,1.8100842536727244,0.00044230375052904143,378.50533819198614,-3.663*log(x2 * x4) + -136.218*tanh(x0^-1 * x2^-2 * x4) + -0.19*sqrt.abs(x0) + -7.026*sqrt.abs(x1^2 * x2 * x3^-2 * x4^-1) + -0.083*sqrt.abs(x0^-2 * x1^2 * x3^2 * x4^-2) + -16.661*tanh(x0^-2 * x4^-2) + 0.001*(x0^-2 * x1 * x2^-2 * x4^-2) + 5.293*tanh(x0^-1 * x2^-1 * x4^-1) + 1.52*sqrt.abs(x0^-1 * x1^2 * x2 * x3 * x4^-1) + -9430785.265*tanh(x1 * x2^2 * x3^-2 * x4^2) + 105.282
"(-2, 2)",10,4,2.6314355173226622,1.8335558448214904,0.0004413135815995157,421.0448579788208,5.544*tanh(x0^-2 * x2^-2 * x3 * x4^-1) + 6.914*tanh(x0^-2 * x2^-2 * x3^2 * x4^-1) + 4.686*sqrt.abs(x2^2 * x3^-1 * x4^-1) + -5.916*tanh(x0^-2 * x1 * x2^-1 * x3^-1 * x4^-2) + -35.895*sqrt.abs(x0^-2 * x2 * x4^-2) + -0.0*sqrt.abs(x0^2 * x2 * x3) + -0.508*sqrt.abs(x0^-2 * x1 * x2^-2 * x3^2) + 70.798*sin(x0^-2 * x3^2) + -245.551*sqrt.abs(x1 * x3^-1 * x4^2) + 9.72*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + 114.392
"(-2, 2)",10,5,2.7338941031518806,1.8671817476669648,0.0004764181315286568,386.37744617462164,-17.063*tanh(x0^-2 * x4^-2) + 9.432*tanh(x0^2 * x3^-2 * x4) + 20.91*sqrt.abs(x0^-2 * x1^2 * x3^2 * x4) + -12.356*tanh(x0^-1 * x1 * x2^-1 * x3^-1 * x4^-1) + -56.702*sqrt.abs(x0^-1 * x1^2 * x3 * x4^2) + -4.295*log(x0^2 * x2 * x4) + 3.288*log(x3^2) + -4.582*sqrt.abs(x0^-2 * x1 * x2^-2 * x3) + 158.077*exp(x2^-1 * x3^-2) + -4.066*tanh(x0^2 * x1^-1 * x2^2 * x3^-1 * x4) + -27.935
"(-2, 2)",15,3,2.4982928968243114,1.7460217553821242,0.00039778971659642967,566.2515816688538,-0.171*sqrt.abs(x0^-2 * x3^2 * x4^-2) + -17.32*tanh(x0^-2 * x4^-2) + -0.0*(x0 * x4^-1) + -1.637*log(x0 * x2^-1 * x4^2) + -18.094*tanh(x0^2 * x1^-2 * x2 * x3^2 * x4^2) + 7.115*tanh(x3^-2 * x4^-1) + 0.088*(x2^-2 * x3^-1) + -52.542*sqrt.abs(x0^-2 * x2^-1 * x3^-2 * x4^-2) + 0.146*(x0^-2 * x2^-2 * x3 * x4^-1) + -2212924.452*tanh(x1 * x2 * x3^-2 * x4^2) + 14.991*sin(x0 * x2 * x3^-1 * x4) + -1.246*log(x0 * x2^-1 * x3^-1 * x4^-1) + -1.3*sqrt.abs(x0^-2 * x1 * x2^-2 * x3 * x4^-1) + -3.88*tanh(x0^-2 * x3^2 * x4^-1) + -4.323*log(x0^2 * x2^2 * x3^-2 * x4) + 150.976
"(-2, 2)",15,4,2.4345703051120857,1.7169583536090791,0.00037777877410499517,557.2956042289734,20.815*sqrt.abs(x0^-1 * x3^-2 * x4^-2) + 1.894*log(x0^2 * x2^-2 * x3^-1 * x4) + -58.666*sqrt.abs(x0^-2 * x1 * x2^-2) + -1.646*sqrt.abs(x0^-2 * x2^-2 * x3 * x4^-1) + 139.681*tanh(x0^-2 * x2^-1 * x4^-1) + 7.801*tanh(x0^2 * x1 * x3^-1 * x4^2) + -4.083*tanh(x1^2 * x2^2 * x3^-2 * x4^-2) + 0.361*(x0^-2 * x1 * x2^-2 * x4^-1) + -162.873*sqrt.abs(x0^-2 * x3^-1 * x4^-2) + 0.073*(x0^-1 * x1^2 * x2^2 * x3 * x4^-1) + -5.346*log(x0^2 * x3^-1 * x4) + 16365.512*sin(x0^-1 * x1^2 * x2^-2 * x3^-2 * x4^2) + -5.843*tanh(x0^2 * x1 * x2^2 * x3^-2 * x4) + -172.136*exp(x1 * x4^2) + -0.019*(x0 * x3^-1) + 314.388
"(-2, 2)",15,5,2.613764931634111,1.843470972798449,0.0004351877790895879,574.457457780838,9.139*tanh(x0^-2 * x3 * x4^-2) + -0.03*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3^2 * x4^-1) + -3386.896*sqrt.abs(x0^-2 * x1 * x2^-1 * x3^-2) + 2.575*tanh(x0^-2 * x1^-1 * x2^-2 * x3^2 * x4^-1) + -0.126*(x0^-1 * x2 * x4^-2) + 1.555*tanh(x0^2 * x1 * x2 * x3^-1 * x4^2) + -6.753*tanh(x0^-2 * x3^2 * x4^-1) + -0.005*sqrt.abs(x0^2 * x1 * x2 * x4) + -3.39*log(x0 * x2 * x3^-1) + -16427.311*exp(x2 * x4^2) + 0.27*(x0^-2 * x1 * x2^-2 * x3) + -5.758*tanh(x0^-2 * x1 * x4^-2) + 59.879*tanh(x0^-1 * x1 * x2^2 * x3) + -6.322*tanh(x0^2 * x2 * x3^-2 * x4) + 0.0*(x0^-2 * x1 * x2^-2 * x3^2 * x4^-1) + 16560.234
"(-1, 1)",5,3,3.4342639464460376,2.4400605482371738,0.0007514547017870807,92.54525208473206,-1.368*log(x0 * x2^-1 * x3^-1 * x4^-1) + 2861.658*sin(x0^-1 * x1 * x2) + -6124.204*tanh(x0^-1) + -22.089*sqrt.abs(x0 * x2 * x3^-1 * x4) + 14.999*tanh(x0^-1 * x2^-1 * x4^-1) + 138.103
"(-1, 1)",5,4,3.1325048755082494,2.185478390637738,0.000624938833272625,91.1870584487915,-11.417*log(x0 * x2 * x3^-1 * x4) + -114.881*sqrt.abs(x0^-1 * x2^-1) + 137.142*sqrt.abs(x0^-1 * x3^-1 * x4^-1) + -3.222*log(x0 * x2^-1 * x3 * x4^-1) + -51.947*sqrt.abs(x0^-1 * x4^-1) + 164.218
"(-1, 1)",5,5,3.1419195511075824,2.287501899348908,0.0006286732607729863,104.89183187484741,-6.342*log(x0 * x2 * x3^-1 * x4) + -116.528*sqrt.abs(x0^-1 * x2^-1) + -28.111*tanh(x0^-1 * x4^-1) + -6.617*log(x0) + 5.847*(x2^-1 * x3^-1) + 163.95
"(-1, 1)",10,3,2.7275455574146448,1.8635410804447448,0.0004737989231919153,332.2268950939178,12.54*tanh(x0^-1 * x2^-1 * x4^-1) + -1.902*sqrt.abs(x0 * x3^-1) + 10.761*tanh(x0 * x1^-1 * x2 * x3^-1 * x4^-1) + 27.669*tanh(x0^-1 * x1 * x2 * x3) + 3.94*sqrt.abs(x3^-1 * x4^-1) + -29.648*sqrt.abs(x0^-1 * x4^-1) + -3.296*tanh(x0 * x1^-1 * x2 * x3^-1) + -9.187*sqrt.abs(x0^-1 * x1 * x2^-1) + -1319.178*sin(x2 * x4) + -0.603*cos(x2^-1) + 126.467
"(-1, 1)",10,4,2.678737297610522,1.9171591653669755,0.00045711223486217997,326.6721432209015,-13.303*sqrt.abs(x0^-1 * x1 * x2^-1) + 10.788*tanh(x0 * x1^-1 * x2 * x3^-1 * x4^-1) + 0.334*sqrt.abs(x2^-1 * x3^-1 * x4^-1) + 14.555*tanh(x0^-1 * x2^-1 * x4^-1) + -1.505*sqrt.abs(x0 * x3^-1) + -22.825*tanh(x0^-1 * x4^-1) + -4058.03*(x1 * x2 * x3^-1 * x4) + 37.04*tanh(x0^-1 * x1 * x2 * x3) + 11.545*(x1 * x2^-1 * x3^-1 * x4) + -119.344*sin(x0^-1 * x2 * x3) + 119.762
"(-1, 1)",10,5,2.6586376219770687,1.937044555209544,0.0004503738304785051,325.88598370552063,6.675*tanh(x1 * x2 * x3 * x4) + 1.92*log(x3 * x4^-1) + 13.742*tanh(x0^-1 * x2^-1 * x4^-1) + 0.006*(x4^-1) + -0.223*sqrt.abs(x0) + -25.093*sqrt.abs(x0^-1 * x4^-1) + 1422.793*(x0^-1 * x3 * x4) + -4354.399*tanh(x1 * x2 * x3^-1 * x4) + -4.397*tanh(x0 * x1 * x2 * x3^-1 * x4) + -163.856*tanh(x0^-1 * x2^-1 * x3 * x4) + 117.518
"(-1, 1)",15,3,2.5564213479937155,1.762413129426658,0.00041648746906136386,437.26300287246704,12.709*tanh(x0 * x1^-1 * x2 * x3 * x4) + 1.253*(x0^-1 * x1 * x2^-1 * x3^-1 * x4^-1) + 0.0*(x0 * x2 * x3 * x4^-1) + -3.754*sqrt.abs(x0^-1 * x1 * x2^-1 * x3) + -35.604*tanh(x0^-1 * x4^-1) + -14.938*(x3 * x4) + 80.843*sqrt.abs(x3 * x4) + -6.742*log(x2^-1 * x3^-1) + -0.0*(x0 * x4^-1) + -282.3*sqrt.abs(x4) + -14.562*log(x0 * x2 * x3 * x4) + 3.916*(x0^-1 * x1 * x2 * x4^-1) + 18.671*tanh(x0 * x2 * x3^-1 * x4) + 451.546*exp(x2^-1 * x3^-1 * x4) + -9.906*(x0^-1 * x4^-1) + -298.419
"(-1, 1)",15,4,2.5709560559588547,1.848409350516521,0.0004210152696208034,434.9345927238464,-15.985*tanh(x0^-1 * x4^-1) + -0.485*sqrt.abs(x1 * x3^-1 * x4^-1) + -0.166*sqrt.abs(x0) + 8.384*tanh(x0^-1 * x2^-1 * x4^-1) + 0.93*cos(x1 * x3 * x4) + 103.314*sqrt.abs(x0^-1 * x2 * x3) + 4347.818*sin(x0^-1 * x2^-1 * x3^-1) + 2.642*exp(x2^-1 * x3^-1) + 13.947*sqrt.abs(x0 * x2 * x3^-1 * x4) + -2245.494*cos(x0^-1 * x2^-1) + -9.569*sqrt.abs(x0^-1 * x2 * x3 * x4^-1) + -2.789*log(x2^-1 * x3^-1) + -448.527*exp(x0^-1 * x2^-1) + 5.783*log(x0^-1 * x2^-1 * x3 * x4^-1) + -1537.352*exp(x2 * x4) + 4337.748
"(-1, 1)",15,5,2.5373498242440955,1.8107703027908784,0.0004099216399218125,436.8418958187103,0.303*sqrt.abs(x2^-1 * x3^-1 * x4^-1) + -21.202*sqrt.abs(x0^-1 * x1 * x2 * x4^-1) + -982349.704*cos(x0^-1 * x2^-1 * x3^-1) + -3.765*tanh(x0 * x1^-1 * x2 * x3^-1) + -43.247*sqrt.abs(x0^-1 * x2 * x3) + -103.15*tanh(x0^-1 * x2^-1) + -17.461*tanh(x0^-1 * x4^-1) + -98.01*exp(x1 * x2 * x4) + -1.531*sqrt.abs(x0 * x3^-1) + -99.646*sqrt.abs(x0^-1 * x1 * x2^-1 * x4) + 2942.36*cos(x0^-1 * x3^-1 * x4^-1) + 52.003*sqrt.abs(x0^-1 * x1 * x2 * x3) + 13.825*tanh(x0^-1 * x2^-1 * x4^-1) + 7.579*tanh(x2 * x3^-1 * x4^-1) + 307.831*sin(x2^-1 * x3^-1 * x4) + 979635.319
"(0, 3)",5,3,3.515368463202172,2.5704092609492672,0.000787178295555273,110.15545511245728,1.751*cos(x1^3 * x3 * x4^3) + 2.074*log(x0^3 * x2 * x3^2 * x4) + -0.377*sqrt.abs(x0^3 * x2^3 * x4^3) + 0.065*sqrt.abs(x0^3 * x2^2 * x4^2) + -0.301*sqrt.abs(x0^2 * x2 * x4) + 90.198
"(0, 3)",5,4,3.7182344646185848,2.775971450785451,0.000881267565308975,102.58109974861144,17.665*tanh(x0^2 * x2^2 * x4) + 0.001*(x0^2 * x2^2 * x4) + -0.227*sqrt.abs(x0^2 * x2^2 * x4) + 0.001*(x1^2 * x2^2 * x3^2) + -48.272*sqrt.abs(x4) + 115.756
"(0, 3)",5,5,3.51532623315166,2.501033501550722,0.0007886531662693027,124.08747577667236,0.001*(x1 * x2 * x3^2) + -10.608*sqrt.abs(x0 * x2 * x4) + 23.635*tanh(x0 * x4) + 0.844*sqrt.abs(x0^2 * x2^2 * x4^2) + 13.915*tanh(x0 * x2^2) + 98.388
"(0, 3)",10,3,3.00353853622474,2.198264439511633,0.0005753653499519244,377.7013111114502,14.138*sqrt.abs(x3 * x4) + -0.0*sqrt.abs(x0^3 * x1 * x3^2) + -23.492*tanh(x1 * x4) + -20.071*tanh(x0 * x2^3 * x3) + 27.824*tanh(x0^2 * x2^2 * x4) + 7.266*tanh(x0^3 * x2^2 * x4^3) + -18.594*tanh(x0^3 * x2^2 * x4^2) + 29.632*tanh(x0 * x2^2) + 35.045*tanh(x0 * x4) + -3.26*log(x0^2 * x2^2 * x4^2) + 61.496
"(0, 3)",10,4,2.8755818018631336,2.0779527788635166,0.0005278292101282302,396.77853894233704,-14.283*tanh(x0^2 * x2^2 * x3 * x4^2) + 12.889*tanh(x0^2 * x2 * x4^2) + -0.001*(x0) + 11.672*tanh(x0^3 * x2^3 * x4^2) + 12.714*tanh(x0 * x2^2) + 1.664*cos(x1^3 * x3 * x4^3) + -1.067*sin(x1 * x3 * x4) + 24.5*tanh(x0 * x4) + -1.641*log(x0^3 * x2^3 * x3^3 * x4^3) + 0.182*(x3) + 91.207
"(0, 3)",10,5,2.9956340896014337,2.117113281614551,0.0005722883879254362,393.8132288455963,-14.029*tanh(x2 * x3) + -0.148*sqrt.abs(x0) + 24.937*tanh(x0 * x4) + 19.473*tanh(x0 * x2^2) + 10.035*tanh(x0^2 * x2 * x4^2) + -1.639*log(x0^2 * x2^3 * x3^2 * x4^3) + 7.952*log(x3) + -0.04*sqrt.abs(x0 * x1 * x2) + 3.362*tanh(x0 * x1^2 * x2^3 * x3 * x4^2) + 1.869*cos(x1^3 * x3 * x4^3) + 62.199
"(0, 3)",15,3,2.8357874295627807,2.036197339883264,0.0005119290488827314,554.4953541755676,19.34*tanh(x0 * x4) + 0.006*sqrt.abs(x0^3 * x2^2 * x4) + -0.008*sqrt.abs(x0^2 * x2) + -0.002*sqrt.abs(x1^3 * x3^2) + 7.71*tanh(x0^3 * x2^3 * x4^2) + -2.826*log(x0^3 * x2 * x3^3 * x4) + 0.368*sqrt.abs(x1^3 * x2^2 * x3^2 * x4) + 3.678*log(x0^3 * x3^3) + -0.0*(x0^3 * x2^3 * x4) + -0.208*sqrt.abs(x0^2 * x2 * x4) + -0.0*sqrt.abs(x0^2 * x1^2 * x2^3 * x3) + -37.218*sqrt.abs(x1 * x2^2 * x3^2 * x4^3) + 0.0*sqrt.abs(x0^3 * x1^3 * x3 * x4^3) + 4.547*tanh(x0^3 * x2^2 * x4^3) + 8.258*cos(x1 * x3 * x4^2) + 49.136
"(0, 3)",15,4,2.754962962155169,2.011954183924729,0.0004841914513265837,553.0307130813599,7.578*tanh(x0^3 * x2^2 * x4^3) + -3.27*log(x0^2 * x2^3 * x4^2) + 34.189*tanh(x0 * x4) + 11.192*tanh(x0 * x2^2) + 8.536*tanh(x0^3 * x2^3 * x4^2) + -0.001*sqrt.abs(x0^2) + 0.101*(x1 * x2 * x3) + 0.048*sqrt.abs(x0 * x2^2 * x3) + -1.666*cos(x1 * x3^3 * x4^3) + -0.069*sqrt.abs(x1^2 * x3) + 0.001*sqrt.abs(x0 * x1^2 * x3^3 * x4^2) + -9.793*tanh(x1^2 * x4^2) + 0.0*(x0^2 * x1^3 * x2^3 * x3^3) + -0.0*(x0 * x1^3 * x2^3 * x3^3) + -1.687*tanh(x0^3 * x1^2 * x2 * x3^3) + 62.212
"(0, 3)",15,5,2.6963579762167966,1.9655689559656162,0.00046352123377922433,583.28537940979,60.422*tanh(x0 * x4) + -0.008*sqrt.abs(x0^2 * x2) + 11.611*tanh(x0 * x2^2) + 0.0*sqrt.abs(x0^3 * x2^3) + -20.092*tanh(x0^2 * x4^2) + 6.702*tanh(x0^3 * x2^3 * x4^2) + -0.0*(x0^2 * x2^3) + -0.264*sqrt.abs(x1^3 * x3^2 * x4^3) + 6.649*tanh(x0^3 * x2^2 * x4^3) + -0.0*(x2^3 * x3^3) + 0.477*sqrt.abs(x2 * x3^3 * x4) + -1.498*tanh(x1^2 * x2 * x3^2) + -3374.018*exp(x2^3 * x3^2 * x4^3) + -2.312*log(x0^2 * x2^3 * x3 * x4^3) + 0.002*sqrt.abs(x0 * x1^3 * x3^2 * x4^3) + 3430.159
"(0, 2)",5,3,3.727231945204645,2.6763004967396933,0.0008866707449863879,94.5947198867798,-0.296*sqrt.abs(x0 * x1^2 * x2 * x4) + -0.432*sqrt.abs(x0 * x2) + 13.753*tanh(x0^2 * x4^2) + 0.09*(x3) + 13.233*tanh(x0 * x2^2) + 104.155
"(0, 2)",5,4,3.488941046673524,2.5195722518668817,0.0007772677912569826,95.7039668560028,17.875*tanh(x0 * x2^2) + 14.563*tanh(x0^2 * x2 * x4^2) + -0.001*sqrt.abs(x0^2) + -6.719*log(x0^2 * x2^2 * x4^2) + 4.027*log(x0^2 * x2^2 * x3 * x4^2) + 81.506
"(0, 2)",5,5,3.5432909828197032,2.504311343502825,0.0008012621262907903,110.4474184513092,23.16*tanh(x0 * x4) + 0.855*sqrt.abs(x0^2 * x2^2 * x4^2) + -10.827*sqrt.abs(x0 * x2 * x4) + 14.043*tanh(x0 * x2^2) + 0.061*sqrt.abs(x1^2 * x2^2 * x3^2) + 98.591
"(0, 2)",10,3,2.829075296772102,1.9958761555849485,0.0005100436880969223,325.1999642848968,-0.31*sqrt.abs(x0) + 27.174*tanh(x0 * x4) + 16.411*tanh(x0 * x2^2) + 41.61*sqrt.abs(x2 * x3 * x4) + -3.435*log(x2^2 * x4^2) + -0.619*sqrt.abs(x0 * x2^2) + 10.835*tanh(x0^2 * x2 * x4^2) + -1.51*tanh(x0^2 * x1 * x2^2 * x4) + -150.144*exp(x1 * x2 * x4) + 0.006*sqrt.abs(x0^2 * x2^2) + 182.862
"(0, 2)",10,4,2.975252189190172,2.1323245498175547,0.0005643999304260504,331.00654792785645,16.695*tanh(x0^2 * x4^2) + 18.905*tanh(x0 * x2^2) + -0.001*sqrt.abs(x0^2) + -0.79*log(x0^2 * x2^2) + 36.635*sqrt.abs(x2 * x3 * x4) + -3.496*log(x0 * x2^2 * x4^2) + 13.367*tanh(x0^2 * x2 * x4^2) + -1.155*tanh(x1 * x2 * x3^2) + -122.865*exp(x1 * x2 * x4) + 0.0*(x0 * x2 * x3) + 181.022
"(0, 2)",10,5,2.9505286160652076,2.114383802584163,0.0005554567108587736,329.4443054199219,-0.174*sqrt.abs(x0) + 28.156*tanh(x0 * x4) + 0.102*sqrt.abs(x3^2) + 12.677*tanh(x0^2 * x2 * x4^2) + -9.766*tanh(x2^2 * x3^2) + -3.083*log(x0 * x2 * x4^2) + 18.998*tanh(x0 * x2^2) + -17.093*sqrt.abs(x1^2 * x2 * x4^2) + -6.589*tanh(x0 * x2 * x3^2 * x4^2) + 6.641*tanh(x1^2 * x4) + 68.965
