expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",15,3,0.8326676116604134,0.535292807835036,0.008252568207425745,370.1673467159271,720.787*exp(x1^2 * x2 * x5^2) + -3.552*(x0 * x1 * x3 * x5) + 20.073*sin(x0 * x1^2 * x3 * x5^2) + 1033.739*cos(x1 * x2 * x5^2) + 21804.723*cos(x1 * x5^2) + 0.011*(x2^2 * x4^2) + -7.419*tanh(x0^2 * x1 * x4 * x5^2) + 135077.632*sin(x5^2) + -35.438*tanh(x1 * x2 * x4 * x5^2) + 21163.693*cos(x5) + -2.505*tanh(x0^2 * x2^2 * x4^2 * x5^2) + -124585.669*tanh(x5^2) + -109.567*sin(x1^2 * x2 * x5) + -8.152*tanh(x0 * x1 * x4^2 * x5^2) + 1.989*(x1^2 * x2^2 * x4 * x5^2) + -44714.588
"(0, 2)",15,4,0.892565123652184,0.5778649704972665,0.00956179375468228,376.9844994544983,54.008*sqrt.abs(x3^2 * x5^2) + 38.974*(x2 * x4 * x5^2) + 72236.062*(x5^2) + -72739.835*sin(x5^2) + 10.601*(x1^2 * x3^2 * x4^2 * x5^2) + -44.815*sqrt.abs(x1 * x2 * x3^2 * x4 * x5^2) + 12.328*log(x1 * x3^2 * x4^2 * x5^2) + 56.247*sin(x0 * x1 * x5^2) + 36.14*sin(x1 * x3 * x4 * x5^2) + 84.339*cos(x1 * x3 * x4 * x5^2) + -0.202*sin(x0 * x1 * x2^2 * x5) + -0.001*(x0^2 * x1 * x2 * x3^2 * x4) + 0.06*(x0^2 * x2 * x3^2 * x5^2) + -10.307*(x1 * x2 * x4^2 * x5^2) + -5.699*exp(x0 * x1 * x4^2 * x5^2) + -53.247
"(0, 2)",15,5,0.9221370999507421,0.5370144085702533,0.010159764246497435,383.0291571617127,0.709*(x0^2 * x2 * x5^2) + -50.871*exp(x2 * x5^2) + 30.394*(x0 * x5^2) + -43859.726*sin(x1 * x5) + 43733.392*sqrt.abs(x1^2 * x5^2) + 3.763*exp(x1^2 * x2^2 * x5^2) + -1.621*cos(x2 * x3 * x5^2) + -139103.694*tanh(x5^2) + 38965.11*cos(x1 * x5^2) + -16.562*cos(x1^2 * x2^2 * x5^2) + 139522.108*sin(x5^2) + -0.266*sin(x0^2 * x1^2 * x2^2 * x4^2) + 0.003*(x0 * x1 * x2^2 * x4^2) + 0.674*sqrt.abs(x0 * x2^2 * x4^2 * x5^2) + 0.0*exp(x0^2 * x1^2 * x2 * x5) + -38895.317
"(0, 1)",5,3,1.3098040738135903,0.9487106273757848,0.020462432636418167,223.1622798442841,-12673.616*(x1 * x5) + 75093.245*tanh(x5) + 68322.31*(x5) + 12849.912*sin(x1 * x5) + -143391.642*sin(x5) + -13.723
"(0, 1)",5,4,1.3098040738151782,0.9487106273772165,0.02046243263646168,231.11167693138125,12849.912*sin(x1 * x5) + 75093.245*tanh(x5) + -12673.616*(x1 * x5) + 68322.31*(x5) + -143391.642*sin(x5) + -13.723
"(0, 1)",5,5,1.3098040738142664,0.9487106273765752,0.02046243263642992,244.2956199645996,68322.31*(x5) + 75093.245*tanh(x5) + -143391.642*sin(x5) + 12849.912*sin(x1 * x5) + -12673.616*(x1 * x5) + -13.723
"(0, 1)",10,3,1.1131095673506672,0.6736329401211839,0.014655327943648013,312.2207117080688,115732.971*(x5) + -298.081*cos(x1) + -0.006*exp(x3 * x4 * x5) + -0.073*(x0 * x3 * x4) + 125234.998*tanh(x1 * x5) + 140799.147*tanh(x5) + -21946.23*cos(x1 * x5) + 8.896*tanh(x0 * x1 * x5) + -255669.648*sin(x5) + -127715.358*sin(x1 * x5) + 22225.244
"(0, 1)",10,4,1.1136186883451822,0.6741882741737102,0.014660417737635994,311.01894378662115,125113.512*tanh(x1 * x5) + -255375.847*sin(x5) + -0.006*exp(x3 * x4 * x5) + 8.88*tanh(x0 * x1 * x5) + 140629.834*tanh(x5) + -290.77*cos(x1) + -127590.792*sin(x1 * x5) + 115606.858*(x5) + -21922.9*cos(x1 * x5) + -0.128*(x0 * x1 * x3 * x4) + 22195.783
"(0, 1)",10,5,1.1387079247444745,0.7172298346497228,0.015287766660131576,311.6525585651397,0.333*exp(x1 * x3 * x4 * x5) + 1.785*sqrt.abs(x0 * x1 * x3) + -0.019*exp(x3 * x4 * x5) + -34550.337*sin(x1 * x5) + 36345.191*tanh(x1 * x5) + 113072.981*tanh(x5) + -210858.566*sin(x5) + -1.849*sqrt.abs(x0 * x1 * x2 * x3 * x5) + -1036.364*sqrt.abs(x1 * x5) + 98006.196*(x5) + 126.586
"(0, 1)",15,3,1.017719030036573,0.6558278273224194,0.012329428140402521,387.3067100048065,-261108.801*sin(x5) + 142485.249*tanh(x5) + 119537.044*(x5) + 0.185*sqrt.abs(x0 * x2 * x3 * x4) + -2.284*exp(x2 * x5) + -48.07*(x1 * x3 * x5) + -10.184*exp(x3 * x5) + -0.692*(x0) + 3.279*exp(x4 * x5) + -20345.781*cos(x1 * x5) + 86.304*log(x1) + -63303.934*(x1 * x5) + 60836.864*tanh(x1 * x5) + 58.874*exp(x1 * x3 * x5) + 10.581*exp(x0 * x5) + 20358.902
"(0, 1)",15,4,0.9018902099096364,0.5643848717474063,0.009650295317983672,376.55398511886597,95.315*sin(x3 * x5) + -0.01*exp(x3 * x4 * x5) + 84.578*log(x1) + 75535.099*tanh(x1 * x5) + 0.512*sqrt.abs(x0 * x1 * x2 * x3 * x4) + -95981.596*(x1 * x5) + 136108.357*tanh(x5) + 116382.685*(x5) + -243.09*tanh(x1 * x3 * x5) + -252021.687*sin(x5) + 18883.478*exp(x1 * x5) + -4.729*sqrt.abs(x0 * x1 * x4 * x5) + 0.142*exp(x1 * x3 * x4 * x5) + 48.339*exp(x1 * x3 * x5) + 0.332*cos(x0 * x4 * x5) + -18860.909
"(0, 1)",15,5,1.0375023049632845,0.6589602406014455,0.012832468991577726,379.1190218925476,-41736.507*(x5) + 46747.208*exp(x5) + -0.026*exp(x3 * x4 * x5) + 0.601*exp(x1 * x3 * x4 * x5) + 0.413*cos(x0 * x4 * x5) + -87716.054*cos(x1 * x5) + 854670.035*(x1 * x5) + -1.535*cos(x3 * x4 * x5) + -2272404.292*sin(x1 * x5) + 2.128*sqrt.abs(x0 * x1 * x2) + 1408001.166*tanh(x1 * x5) + -2.351*log(x2 * x3 * x4 * x5) + 68167.609*cos(x5) + 836.313*tanh(x1) + -3.263*sqrt.abs(x0 * x2 * x5) + -27599.747
