expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",15,3,2.7230826591508848,2.058232188843196,0.0004767048616693042,468.63733959198,11.036*sqrt.abs(x2^2 * x3^2 * x4) + -0.368*sqrt.abs(x0) + -0.957*log(x0^2 * x2^2 * x3^2 * x4) + 3152.547*cos(x2^2 * x3 * x4) + 0.016*sqrt.abs(x0 * x3) + -4.749*tanh(x0 * x1 * x4^2) + 0.002*sqrt.abs(x0^2 * x2^2) + 29.752*tanh(x0 * x4) + -3.99*log(x2^2 * x4) + -5.064*tanh(x0^2 * x1 * x2 * x3 * x4^2) + 9.195*tanh(x0^2 * x2 * x4^2) + -0.014*(x2^2 * x3^2) + -167.276*exp(x1 * x4^2) + 17.974*tanh(x0 * x2^2) + 4.319*tanh(x0^2 * x1 * x2^2 * x4^2) + -2930.634
"(0, 2)",15,4,2.7521125036182847,2.0929830525342226,0.0004865027376228528,465.92451071739197,29.174*tanh(x0 * x4) + 17.011*tanh(x0 * x2^2) + 4.649*tanh(x0^2 * x1 * x2^2 * x4^2) + 0.045*(x1 * x2 * x3) + 0.003*sqrt.abs(x0^2 * x2^2) + -3.307*log(x2^2) + -2.097*log(x0 * x2^2 * x4^2) + 10.596*tanh(x0^2 * x2 * x4^2) + -2.334*tanh(x0^2 * x1^2 * x2^2 * x4^2) + -2.387*sqrt.abs(x1) + -0.253*sqrt.abs(x0) + -9.246*tanh(x0 * x1 * x4^2) + 20.082*sqrt.abs(x2 * x3 * x4) + 4.899*tanh(x0 * x1^2 * x2 * x4^2) + -133.14*sin(x1^2 * x2 * x4^2) + 52.26
"(0, 2)",15,5,2.7591375080259244,2.0703144514925547,0.0004893053519993848,453.6360466480255,-9.454*sqrt.abs(x0 * x2 * x4) + 11.248*tanh(x0^2 * x2 * x4^2) + -0.745*sqrt.abs(x1^2) + -6.669*tanh(x0 * x2 * x3^2 * x4^2) + 16.326*sqrt.abs(x1 * x2^2 * x3 * x4) + 0.234*sqrt.abs(x0^2 * x1 * x2^2 * x4^2) + 20.809*tanh(x0 * x4) + 4.455*log(x0^2 * x2 * x3^2 * x4) + 0.036*sqrt.abs(x0^2 * x2^2) + -1977.771*sin(x1 * x2 * x4^2) + -0.0*(x0^2 * x2^2) + -1.822*tanh(x0^2 * x1 * x2^2 * x3 * x4) + -2.279*sqrt.abs(x0 * x2) + -2.87*log(x3^2 * x4) + -0.001*sqrt.abs(x0^2) + 82.891
"(0, 1)",5,3,3.8075930585360895,2.8169675644540333,0.0009314719204309727,90.22512793540956,30.409*tanh(x0 * x4) + -0.627*(x1) + -9.49*sqrt.abs(x0 * x2 * x4) + 0.152*sqrt.abs(x0 * x1 * x2 * x3 * x4) + 6.154*tanh(x1 * x2 * x3 * x4) + 106.394
"(0, 1)",5,4,3.621011289476686,2.750540501867881,0.0008437367047782753,89.66292548179626,-0.348*sqrt.abs(x0 * x1 * x4) + 23.421*tanh(x0 * x4) + -1.632*sqrt.abs(x0 * x2) + 5.866*log(x0 * x2 * x3) + 0.012*(x0 * x2) + 74.694
"(0, 1)",5,5,3.827325689269068,2.876032899397297,0.0009406187402433894,99.01994395256042,-8.025*sqrt.abs(x0 * x2 * x4) + -17.011*sqrt.abs(x1 * x4) + 28.349*tanh(x0 * x4) + 12.748*tanh(x1 * x2 * x3 * x4) + 0.001*(x0 * x1 * x2 * x3 * x4) + 107.088
"(0, 1)",10,3,3.31676661773293,2.4753542499886723,0.0007067402809401535,319.74511575698847,0.074*(x1 * x2 * x3) + 9.759*tanh(x1 * x2 * x3 * x4) + 5.305*log(x4) + -21.691*sqrt.abs(x0 * x2 * x4) + 1.922*(x0 * x2 * x4) + 11.987*log(x0) + -0.998*(x1) + -0.354*sqrt.abs(x0) + 0.004*(x0 * x2) + 15.721*tanh(x0 * x4) + 87.294
"(0, 1)",10,4,3.073947703147589,2.3339477574813907,0.0006081902664752157,323.06299209594727,5.861*log(x2 * x4) + -4.095*sqrt.abs(x0 * x2 * x4) + -2.003*sqrt.abs(x0 * x2) + 2027.046*cos(x1 * x2 * x4) + 35.556*sqrt.abs(x2 * x3 * x4) + 0.288*(x0 * x4) + 18.276*log(x0) + 0.02*(x0 * x2) + -0.001*(x0) + -7.536*sqrt.abs(x0 * x4) + -1946.434
"(0, 1)",10,5,3.340474749931956,2.4785798612183174,0.0007170279393962862,329.1721408367157,15.801*log(x0) + 173.038*sqrt.abs(x2 * x3 * x4) + 2.357*(x0 * x2 * x4) + -0.648*(x2 * x3) + -0.432*sqrt.abs(x0) + 0.0*(x0 * x1 * x3 * x4) + -0.358*(x1 * x3 * x4) + -116.799*tanh(x2 * x3 * x4) + 0.007*(x0 * x2) + -28.508*sqrt.abs(x0 * x2 * x4) + 32.867
"(0, 1)",15,3,2.9803089565560783,2.23705859913343,0.0005709043470444081,445.30974864959717,-0.443*sqrt.abs(x0) + -5.0*sqrt.abs(x1 * x3 * x4) + 0.378*sqrt.abs(x0 * x1 * x4) + -0.847*(x2 * x3) + -30.482*sqrt.abs(x0 * x2 * x4) + 1.174*cos(x0 * x2 * x4) + 0.009*(x0 * x2) + 15.257*log(x0) + 11.811*sqrt.abs(x1 * x4) + 178.006*sqrt.abs(x2 * x3 * x4) + 2.427*(x0 * x2 * x4) + 0.812*cos(x1 * x3) + 15.443*tanh(x0 * x4) + -52.548*exp(x2 * x3 * x4) + -175.448*(x1 * x2 * x4) + 75.146
"(0, 1)",15,4,2.937083912435496,2.2154707261569704,0.0005543716508129743,427.91606998443604,2.383*sqrt.abs(x0 * x4) + 2.376*(x0 * x2 * x4) + -33.101*sqrt.abs(x0 * x2 * x4) + 0.009*(x0 * x2) + 16.647*log(x0) + -19.489*sqrt.abs(x1 * x4) + -0.507*sqrt.abs(x0) + -0.27*(x1 * x3 * x4) + 985.291*sqrt.abs(x2 * x4) + 0.926*cos(x0 * x2 * x4) + 14.232*tanh(x0 * x4) + -4.175*tanh(x0 * x2 * x4) + -2.259*tanh(x0 * x1 * x2 * x3 * x4) + -6549.907*tanh(x2 * x4) + 17.369*sqrt.abs(x1 * x2 * x3 * x4) + 15.322
"(0, 1)",15,5,3.021516625886707,2.2607282074021113,0.0005869492138973242,415.8183090686798,-0.843*sqrt.abs(x0 * x2) + 0.012*(x0 * x2) + 15.307*tanh(x0 * x4) + -0.322*sqrt.abs(x0) + 15.008*log(x0) + -22.216*sqrt.abs(x0 * x2 * x4) + 2.076*(x0 * x2 * x4) + 2.52*log(x2 * x3 * x4) + 13.908*sqrt.abs(x1 * x2 * x3 * x4) + 0.852*cos(x1 * x3) + -0.49*(x1) + 312.438*sqrt.abs(x2 * x4) + -0.008*exp(x1 * x2 * x3 * x4) + -0.005*(x1 * x3) + -285.144*sin(x1 * x2 * x4) + 46.137
