expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(-2, 2)",5,4,3.0992383765458733,2.2121212838941906,0.0006163367260638819,122.85165739059448,5.545*log(x0^-2 * x2^-2 * x3^2 * x4^-2) + -7.124*tanh(x0^-2 * x1 * x2^-2 * x4^-1) + -2.986*log(x0^-1 * x2^-2 * x3^2 * x4^-2) + -23.239*tanh(x0^-2 * x4^-2) + -26.484*tanh(x0^-2 * x2^-2 * x3) + 131.218
"(-2, 2)",5,5,2.9930222017487176,2.2001223859715857,0.0005745937988425624,123.84050703048706,-27.633*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + -3.016*log(x0^2 * x2^2 * x3^-1 * x4^2) + 166.796*sqrt.abs(x0^-2 * x1^2 * x2^2 * x3) + -9332.738*sqrt.abs(x0^-1 * x1^2 * x3^-2 * x4^2) + -0.718*log(x0^2 * x2^-1 * x3^-2 * x4^-2) + 130.841
"(-2, 2)",10,3,2.687071753075293,1.9643648177083333,0.00046302114210648894,413.9743037223816,4.741*log(x0^-2 * x2^-1) + -6.314*tanh(x0^2 * x2 * x3^-2 * x4) + -10.878*tanh(x0^-1 * x1 * x2^-2 * x4) + -25.522*sqrt.abs(x0^-2 * x2 * x4^-2) + -0.046*sqrt.abs(x0^-2 * x1^2 * x2^-1 * x3 * x4^-2) + -2536.779*sqrt.abs(x2 * x3^-2 * x4) + 370.809*tanh(x0^-2 * x2^-1 * x4^-1) + -4.533*log(x4) + -202.019*sqrt.abs(x0^-2 * x2^-1 * x4^-1) + 2306217596728.175*cos(x3^-2 * x4^2) + -2306217596551.188
"(-2, 2)",10,4,2.5878558202870026,1.9401878210657817,0.00042947359291331603,420.4660210609436,-0.012*sqrt.abs(x0^2 * x2 * x3^-1) + 10.617*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -8.649*tanh(x0^-1 * x1 * x2^-2 * x3 * x4^2) + -11.256*tanh(x0^-2 * x2^-2 * x4^-1) + -3.329*sqrt.abs(x0 * x1^2 * x2^2 * x3^-1 * x4) + -7.099*tanh(x0^-2 * x2^2 * x3 * x4^-2) + -7574620.249*(x0^-1 * x1 * x2^2 * x3^-1 * x4) + 19.437*sin(x0^-1 * x1 * x2 * x3) + 0.003*(x2^-1 * x3^-1 * x4^-1) + -46567.289*(x0^-2 * x3^-1 * x4^-1) + 122.399
"(-2, 2)",10,5,2.6043747275945,1.888362609634399,0.0004354640567086943,395.223268032074,-19.61*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + -5.035*log(x0 * x2^2) + -0.0*sqrt.abs(x0^2 * x1^2 * x2^-2 * x3^-2) + -1085.516*sqrt.abs(x0^-2 * x3^-1 * x4^-1) + 1869.525*sqrt.abs(x0^-2 * x2^2 * x3^2 * x4) + 11.912*tanh(x0^-1 * x2 * x3 * x4^-1) + 3962214910.408*cos(x0^-1 * x2 * x3 * x4^2) + -22.436*sqrt.abs(x1^2 * x3^-1 * x4) + -0.29*sqrt.abs(x0^-1 * x1 * x2^-1 * x4^-1) + -0.085*(x0^-2 * x2^-2 * x3^2) + -3962214769.699
"(-2, 2)",15,3,2.604021442986164,1.8670175608818729,0.00043525544218561463,555.9586365222931,-0.788*sqrt.abs(x0^-2 * x1^2 * x2^-1 * x3 * x4^-1) + -13.116*sqrt.abs(x0^-2 * x3 * x4^-1) + 7.318*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -0.052*sqrt.abs(x0^-1 * x1^2 * x2^-2 * x3^2 * x4) + -15.097*tanh(x0^-2 * x4^-2) + -6.534*tanh(x0^-2 * x1 * x4^-2) + 0.227*sqrt.abs(x2^-1 * x3^2 * x4) + -2.868*log(x0^2 * x2^2 * x3 * x4) + -0.208*sqrt.abs(x0 * x1 * x2 * x4) + -67491957.538*tanh(x0^-1 * x1^2 * x2 * x3^-2 * x4^2) + -15574063.584*cos(x0^-1 * x1^2 * x2^-1 * x3^-1 * x4^2) + -0.001*sqrt.abs(x0^2 * x2^-1 * x3^-1) + 1.842*sqrt.abs(x0^-2 * x1^2 * x2 * x3^2 * x4^-1) + 0.734*exp(x2^-2 * x3^-2) + -1.514*log(x0^-1 * x2^-2 * x3^-1 * x4) + 15574192.894
"(-2, 2)",15,4,2.8581093642753084,1.967816863312968,0.0005251686807810404,564.7871608734132,-4.379*log(x0 * x2^-1 * x3^-1 * x4) + -25.094*tanh(x0^-2 * x4^-2) + -0.024*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3^2 * x4^-1) + -0.001*sqrt.abs(x2^2 * x3^2 * x4^-2) + 36.46*sqrt.abs(x0^-1 * x2 * x3^-2 * x4^-2) + 29.682*sqrt.abs(x0^-1 * x3) + 7.499*tanh(x0^2 * x1^-2 * x2 * x4) + 4.801*log(x0 * x2^-2) + -7.425*tanh(x0^-2 * x1 * x4^-2) + -42050.98*sqrt.abs(x0^-1 * x1 * x2^2 * x3^-1 * x4^2) + 0.0*sqrt.abs(x0 * x2^2 * x3 * x4^-2) + 25.912*sqrt.abs(x0^-1 * x1 * x2^2 * x3) + -0.242*sqrt.abs(x0) + -2.311*tanh(x0^2 * x1^-2 * x2 * x3^-1 * x4) + 13.321*sin(x0^-2 * x1 * x2^-2 * x3^-1 * x4^-1) + 72.549
"(-2, 2)",15,5,2.68406459682586,1.9990604045689075,0.00046232704998511946,553.3831760883331,-0.004*sqrt.abs(x0 * x1^2 * x2^2 * x3) + -13.913*tanh(x0^2 * x1^-1 * x3^-1 * x4) + 10.579*(x2^-2 * x3^-1 * x4) + -0.0*sqrt.abs(x0^2 * x2^-1 * x3^-1) + -25.152*tanh(x1 * x3^-1) + 13.32*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -0.147*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3^2) + -281.277*sqrt.abs(x0^-2 * x2 * x3^-1 * x4^-2) + 5.246*sqrt.abs(x0^-1 * x1^2 * x2 * x3) + -302.336*sqrt.abs(x0^-2 * x1 * x2^-1 * x3^-2 * x4^-1) + -22198373196.958*(x0^-2 * x1 * x2^2 * x3^-1 * x4^2) + -4293.749*sqrt.abs(x1 * x2 * x3^-2 * x4^2) + 920.703*exp(x0^-2 * x2 * x3^-1 * x4^-2) + -0.165*sqrt.abs(x0^2 * x2^2 * x3^-2) + 6181.75*sin(x3^-2) + -785.611
"(-1, 1)",5,3,3.251801086929956,2.4757132758913696,0.0006780914287671687,95.26205778121948,0.079*(x1 * x2 * x3) + 11.425*tanh(x0^-1 * x2^-1 * x4^-1) + -118.406*tanh(x0^-1 * x2^-1) + -4.202*sqrt.abs(x0 * x2 * x4) + -27.201*exp(x0^-1 * x2 * x4^-1) + 149.852
"(-1, 1)",5,4,3.2518010869299947,2.4757132758915295,0.0006780914287671853,93.01929259300232,11.425*tanh(x0^-1 * x2^-1 * x4^-1) + -27.201*exp(x0^-1 * x2 * x4^-1) + 0.079*(x1 * x2 * x3) + -4.202*sqrt.abs(x0 * x2 * x4) + -118.406*tanh(x0^-1 * x2^-1) + 149.852
"(-1, 1)",5,5,3.1835126518409615,2.366879061991612,0.0006512571441524383,109.64783692359924,28.595*tanh(x0 * x4) + -106.235*exp(x0^-1 * x2^-1) + -0.001*(x0) + 49.513*sin(x0 * x2 * x3^-1 * x4) + -70.929*sqrt.abs(x0 * x2 * x3^-1 * x4) + 216.873
"(-1, 1)",10,3,2.657771260751676,1.9979885032944082,0.00045343449184693927,347.19118189811707,0.494*(x1 * x2^-1 * x3^-1) + 12.99*sqrt.abs(x3 * x4) + 7.061*log(x0^-1 * x2^-1 * x3 * x4^-1) + 7.315*tanh(x0^-1 * x2^-1 * x4^-1) + -27.197*sqrt.abs(x0^-1 * x1 * x2^-1) + -30.725*tanh(x0^-1 * x4^-1) + -3.418*log(x0 * x2^-1 * x3) + 109.767*tanh(x3^-1) + -33.25*tanh(x0^-1 * x2 * x4^-1) + 6593.453*cos(x4) + -6451.785
"(-1, 1)",10,4,2.941971726951496,2.143630691610764,0.0005561905116129778,330.2252674102783,-1832.106*sqrt.abs(x0^-1 * x1 * x3^-1 * x4) + -0.557*sqrt.abs(x0^-1 * x1 * x2^-1 * x4^-1) + -3.835*(x0^-1 * x2^-1 * x3) + -4.358*log(x2^-1 * x3 * x4) + 3.411*sqrt.abs(x3^-1 * x4^-1) + 32.668*exp(x0^-1 * x3) + 10.816*log(x0^-1 * x2^-1 * x3) + -0.02*sqrt.abs(x0 * x3^-1 * x4^-1) + -548548.469*cos(x0^-1 * x2^-1 * x3^-1) + -42.117*tanh(x0^-1 * x4^-1) + 548665.605
"(-1, 1)",10,5,2.8497633739227815,2.1259705866426915,0.0005219596346530096,321.1103689670564,-0.162*(x0^-1 * x1 * x2^-1 * x3) + 2.339*cos(x0^-1 * x1 * x4^-1) + -0.006*(x0^-1 * x2^-1 * x3 * x4^-1) + -22.291*sin(x0^-1 * x4^-1) + 4.771*log(x0^-1 * x2^-1 * x3 * x4^-1) + 0.005*(x4^-1) + -0.19*sqrt.abs(x0) + 0.727*(x0 * x1 * x2 * x3^-1 * x4) + -4707.565*exp(x1 * x2 * x3^-1 * x4) + 25.009*tanh(x0^-1 * x1 * x2 * x3) + 4826.003
"(-1, 1)",15,3,2.7586089485738863,1.9322028203627464,0.0004887894726173522,444.3856551647186,-0.126*sqrt.abs(x0) + 33.759*sqrt.abs(x0^-1 * x3) + 2.692*sqrt.abs(x2^-1) + -12.311*sin(x0^-1 * x4^-1) + 2.283*cos(x0^-1 * x1 * x4^-1) + -1387504.675*exp(x0^-1 * x1 * x2 * x3^-1 * x4) + 2059.632*exp(x0^-1) + -0.669*cos(x2^-1) + -62.765*tanh(x0^-1 * x2 * x4^-1) + -3.931*(x0^-1 * x2^-1 * x3) + -106.108*sqrt.abs(x0^-1 * x1 * x2^-1 * x3^-1) + -1.735*sqrt.abs(x0^-1 * x3 * x4^-1) + 177.28*tanh(x0^-1 * x1 * x2^-1 * x3^-1) + 8.408*tanh(x0^-1 * x2^-1 * x4^-1) + -4.398*log(x0 * x3^-1 * x4) + 1385559.224
"(-1, 1)",15,4,2.9561509288777987,2.0649299603129,0.0005618481472065072,437.2016594409943,-4.039*log(x0 * x4) + 4.604*tanh(x0^-1 * x1^-1 * x3 * x4^-1) + -1507.169*sqrt.abs(x0^-1 * x3^-1) + -139.457*sqrt.abs(x1 * x3^-1 * x4) + 20.462*tanh(x0 * x4) + -15.867*sin(x0^-1 * x4^-1) + -77.471*tanh(x1^-1 * x3) + 80586.287*(x0^-1 * x1 * x2 * x3^-1) + 8.581*tanh(x0 * x2 * x3^-1 * x4) + 3.558*cos(x0^-1 * x1 * x4^-1) + -4.17*(x0^-1 * x2^-1 * x3) + -7.51*log(x0 * x2) + 10.712*tanh(x3 * x4) + -3083541.557*tanh(x0^-1 * x1 * x2 * x3^-1 * x4) + 87865.768*exp(x0^-1 * x4) + -87629.894
"(-1, 1)",15,5,2.699918083607756,1.997769856749184,0.00046771715342087527,447.89018774032576,-22.757*sqrt.abs(x0^-1 * x2^-1 * x3) + 5.249*tanh(x0^-1 * x1^-1 * x3 * x4^-1) + 9.721*tanh(x2 * x3^-1 * x4^-1) + 6.376*sqrt.abs(x3) + -5.403*tanh(x0 * x1 * x2 * x3^-1 * x4) + -137.238*sin(x0^-1 * x2 * x4^-1) + 0.06*(x0 * x1 * x2 * x3^-1) + -0.202*sqrt.abs(x0 * x1 * x3^-1) + -12.504*(x0^-1 * x1 * x2 * x4^-1) + 1.992*cos(x0^-1 * x1 * x2^-1 * x3^-1 * x4^-1) + 31664.403*(x0^-1 * x2) + -13.853*log(x0 * x2 * x3) + -91.192*sqrt.abs(x0^-1 * x3^-1 * x4^-1) + -82422.593*tanh(x0^-1 * x1 * x2 * x3^-1) + -4084.888*sin(x1 * x2 * x3^-1 * x4) + 220.682
"(0, 3)",5,3,3.3901468715685694,2.6215254759176645,0.0007369707315635375,119.28247356414795,7.823*tanh(x0^3 * x2^2 * x4^3) + 9.69*tanh(x0^3 * x2^3 * x4^2) + -6.268*log(x0 * x2 * x4) + 17.233*tanh(x0^2 * x2^2 * x4) + 0.001*(x1 * x2 * x3^2) + 91.269
"(0, 3)",5,4,3.71773738212828,2.8171734096007808,0.0008863293929676334,120.53635215759277,13.178*tanh(x0 * x2 * x4) + -2.735*log(x0^3 * x2^3 * x4^3) + 25.236*tanh(x0 * x4) + 14.61*tanh(x0^3 * x2^3 * x4^2) + 0.051*sqrt.abs(x1^3 * x2^3 * x3^2) + 76.082
"(0, 3)",5,5,3.993210148804072,3.0877739836985296,0.0010235819005223828,137.00887489318848,-17.815*tanh(x0 * x2^2 * x4) + -8.906*sqrt.abs(x1^3 * x2 * x3 * x4^3) + -0.0*sqrt.abs(x0^3 * x4) + 49.654*tanh(x2 * x3 * x4) + 0.709*log(x0^3 * x2 * x3^3) + 107.823
"(0, 3)",10,3,3.2982941993135504,2.542019025947817,0.0006989763813930951,430.51557302474976,0.069*sqrt.abs(x0^3 * x2^2 * x4^2) + 1.763*log(x0^3) + -0.267*sqrt.abs(x0^3 * x2^3 * x4^3) + -0.037*sqrt.abs(x0^3 * x2^3 * x4^2) + 0.0*sqrt.abs(x0^3 * x2^2) + 6.237*tanh(x0^3 * x2^3 * x4^2) + -4.989*sqrt.abs(x1 * x2 * x3^3 * x4^3) + -0.0*(x0^2) + 4.698*sqrt.abs(x2 * x3^3 * x4^2) + -0.299*sqrt.abs(x0^2 * x2 * x4) + 90.016
"(0, 3)",10,4,2.859734968693275,2.152845090023076,0.0005250281193346481,386.1547465324402,4.52*tanh(x0^3 * x2^3 * x4^2) + 58.185*tanh(x0 * x4) + -1.916*log(x0^3 * x2^3 * x4^3) + 5.205*tanh(x0^3 * x2^2 * x4^3) + 14.524*tanh(x0 * x2^2) + -0.001*sqrt.abs(x0^2) + -49.429*exp(x1^2 * x2 * x4^2) + -2.152*tanh(x0^3 * x1 * x2^3 * x3^3 * x4^3) + 0.001*(x1 * x2 * x3^2) + -16.484*tanh(x0^3 * x4^3) + 113.32
"(0, 3)",10,5,3.2087928169042232,2.4433236092651307,0.0006609234732071715,410.0034739971161,-0.229*sqrt.abs(x0^3 * x2^3 * x4^3) + 17.618*tanh(x0 * x4) + -0.177*sqrt.abs(x0^2 * x2 * x4) + 0.041*sqrt.abs(x0^3 * x2^2 * x4^2) + -25.104*sqrt.abs(x1^2 * x2 * x4^2) + -0.015*sqrt.abs(x0 * x1 * x2 * x3) + 0.014*sqrt.abs(x1 * x2 * x3^3) + -0.675*log(x2^2) + 13.456*tanh(x0 * x2^2) + 1.023*log(x0^2) + 84.554
"(0, 3)",15,3,2.519873660112576,1.9554055103234185,0.0004075384198856367,578.5686004161835,14.564*tanh(x0 * x2^2) + 3.084*sqrt.abs(x2 * x3^2 * x4) + -0.202*sqrt.abs(x0) + 2.815*log(x0 * x2) + 10.178*tanh(x0^3 * x2^3 * x4^2) + -25.441*tanh(x0^2 * x4^2) + 3.596*tanh(x2^3 * x3^2) + 66.203*tanh(x0 * x4) + 0.0*(x0^2 * x2) + -3.608*tanh(x0^3 * x2^3 * x3^2 * x4^3) + -5.579*log(x0 * x2^2 * x4) + -1.893*tanh(x0^3 * x1^2 * x2 * x3^2 * x4^3) + -24.631*sqrt.abs(x1^2 * x2 * x3 * x4^3) + 4.561*tanh(x0^3 * x2^2 * x4^3) + -4.031*tanh(x0 * x2^3 * x3^2 * x4) + 42.753
"(0, 3)",15,4,2.553124098838582,1.8973914790887567,0.0004183365445735218,548.1093373298645,-10.365*sqrt.abs(x0 * x2 * x4) + 24.97*tanh(x0 * x4) + 0.722*sqrt.abs(x0 * x2) + 10358.296*cos(x4) + -23.826*sqrt.abs(x2^3 * x3^3 * x4^3) + -0.371*sqrt.abs(x0) + 0.205*sqrt.abs(x0^2 * x2 * x4^2) + -3.645*log(x2^3 * x4^2) + 4.449*tanh(x0^3 * x2^2 * x4^3) + 11.079*tanh(x0 * x2^2) + -0.038*sqrt.abs(x1^3 * x2 * x3^2 * x4) + -0.038*sqrt.abs(x2^2 * x3^3) + 89.304*sqrt.abs(x2 * x3 * x4) + 8.914*tanh(x0^3 * x2^3 * x4^2) + 6.144*sqrt.abs(x0 * x4^2) + -10340.785
"(0, 3)",15,5,2.6478250526440865,1.984838055509948,0.0004500979949534608,567.757417678833,25.617*tanh(x0 * x2^2) + -15.247*tanh(x0^3 * x4^3) + -2.854*log(x0 * x2^3 * x4^2) + 2.2*sqrt.abs(x2 * x3^3 * x4^2) + -5.572*sqrt.abs(x1^2 * x2 * x3 * x4^2) + -3.133*tanh(x0 * x1^2 * x2^2 * x3) + 56.189*tanh(x0 * x4) + -12.954*tanh(x0 * x2^3 * x3) + 5.024*tanh(x0^3 * x2^2 * x4^3) + 0.744*log(x2 * x3^2) + 7.067*tanh(x0^3 * x2^3 * x4^2) + 12.227*sqrt.abs(x1 * x2^3) + 0.0*sqrt.abs(x0^3 * x2^2) + -4.448*(x1^2 * x2^2 * x3^2 * x4^3) + -0.218*sqrt.abs(x0) + 40.781
"(0, 2)",5,3,3.50252369274875,2.630775298437899,0.000787063432996029,104.03265571594238,0.172*sqrt.abs(x2 * x3^2) + 22.974*tanh(x0 * x2^2) + 37.95*tanh(x0 * x4) + -3.025*log(x0^2 * x2^2 * x4) + -153.502*exp(x1 * x4^2) + 232.546
"(0, 2)",5,4,3.4736808567421456,2.564754898967798,0.0007737219973781148,108.12947463989258,13.126*tanh(x0^2 * x2 * x4^2) + -3.384*log(x0^2 * x2^2 * x4^2) + 18.57*tanh(x0 * x2^2) + 2.122*sqrt.abs(x2 * x3^2 * x4) + 15.212*tanh(x0^2 * x4^2) + 77.78
"(0, 2)",5,5,3.638956587073531,2.754759374073465,0.0008498105766056472,121.12133574485779,-0.002*sqrt.abs(x0^2 * x3 * x4) + 2.865*log(x0 * x3 * x4) + -11.381*sqrt.abs(x0 * x2 * x4) + 0.173*sqrt.abs(x0^2 * x2^2 * x3 * x4^2) + 16.538*tanh(x0 * x2^2) + 106.337
"(0, 2)",10,3,2.8139430024284806,2.127185768544745,0.0005083925702294632,359.998471736908,18.473*tanh(x0 * x2^2) + -9.563*sqrt.abs(x1 * x3 * x4^2) + 28.048*tanh(x0 * x4) + -5.172*tanh(x0 * x2 * x3^2 * x4^2) + -0.185*sqrt.abs(x0) + 12.095*tanh(x0^2 * x2 * x4^2) + 1.566*sqrt.abs(x3^2 * x4) + -2.594*log(x0 * x2^2 * x4^2) + -7.937*tanh(x2^2 * x3^2) + -0.101*sqrt.abs(x1 * x3) + 68.17
"(0, 2)",10,4,3.1920009095399373,2.4472353507554865,0.000654240799940809,336.40731978416443,-1.289*sqrt.abs(x0 * x2) + 0.118*sqrt.abs(x1^2 * x2^2 * x3^2) + -11.554*sqrt.abs(x0 * x2 * x4) + 6.723*log(x0^2 * x2) + -0.075*sqrt.abs(x0 * x1^2 * x2) + 0.06*sqrt.abs(x0^2 * x2 * x4) + -0.24*sqrt.abs(x0) + 19.02*tanh(x0 * x4) + 5.068*tanh(x1^2 * x4) + 0.188*sqrt.abs(x0^2 * x2^2 * x4) + 59.474
"(0, 2)",10,5,3.0013214030548285,2.2405185874072715,0.0005778668471353906,338.3916454315185,-1.396*sqrt.abs(x0 * x1 * x2 * x4) + 68.558*tanh(x0 * x4) + -0.186*sqrt.abs(x0) + 2.825*log(x0 * x3) + 0.0*(x0^2 * x2 * x4) + 0.066*sqrt.abs(x1^2 * x2^2 * x3^2) + -0.969*log(x2^2 * x3 * x4^2) + -32.208*tanh(x0^2 * x4^2) + -0.376*sqrt.abs(x0 * x2) + 15.479*tanh(x0 * x2^2) + 48.429
