expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",15,3,2.544135622996888,1.9456443613246783,0.00041562014144277433,457.98045921325684,-1.787*log(x2^2 * x3 * x4) + -0.049*sqrt.abs(x0^2 * x4) + 3.055*sqrt.abs(x1 * x2^2 * x3^2 * x4) + 27.11*tanh(x0 * x4) + 0.007*sqrt.abs(x0^2 * x3^2 * x4^2) + -0.006*sqrt.abs(x0^2 * x1 * x2 * x3^2 * x4^2) + -0.0*(x1^2 * x3) + 9.97*tanh(x0^2 * x1 * x2^2 * x4^2) + 0.435*sqrt.abs(x0^2 * x1 * x2^2 * x4^2) + 0.0*(x0^2 * x1 * x2) + -7.442*tanh(x0 * x1^2 * x2^2 * x4) + 2.641*tanh(x0 * x1^2 * x2^2 * x3 * x4^2) + -227.997*(x1 * x2 * x4) + -0.409*sqrt.abs(x0 * x1 * x2^2) + 13.181*tanh(x0 * x2^2) + 80.676
"(0, 2)",15,4,2.642512191219997,1.9289507481642816,0.000448055396950201,461.01853680610657,0.005*sqrt.abs(x0^2 * x1 * x2^2) + -0.013*sqrt.abs(x0^2 * x2) + 8.498*tanh(x0^2 * x2 * x4^2) + -0.017*sqrt.abs(x0 * x1^2) + 0.001*sqrt.abs(x0^2 * x2 * x3) + 18.625*tanh(x0 * x2^2) + 0.009*sqrt.abs(x0^2 * x2^2) + 0.0*(x0 * x1^2 * x3) + 12.98*tanh(x0 * x4) + 0.001*(x1 * x2 * x3^2) + -0.065*sqrt.abs(x0 * x1 * x2^2 * x3) + 12.299*tanh(x1 * x2^2) + -1644.342*sin(x1 * x2 * x4^2) + -7.188*log(x2) + -5.308*tanh(x0 * x1 * x4^2) + 81.214
"(0, 2)",15,5,2.4268570639384364,1.8098048528952269,0.00037826415666751713,444.30556750297546,15.702*tanh(x0 * x2^2) + 7.263*tanh(x0^2 * x2 * x4^2) + -6.066*log(x2^2 * x3 * x4) + -0.277*sqrt.abs(x0) + 31.37*tanh(x0 * x4) + -3.198*sqrt.abs(x0 * x2 * x4) + 6.386*tanh(x0^2 * x1 * x2^2 * x4^2) + -144.707*tanh(x1^2 * x2 * x4^2) + 0.0*(x0^2 * x2 * x4) + 0.0*(x0 * x2 * x3^2) + -3.032*tanh(x0^2 * x1 * x2^2 * x3^2 * x4^2) + 5.135*log(x2 * x3) + 37.391*sqrt.abs(x2 * x3 * x4) + -3.675*tanh(x0 * x1^2 * x2^2 * x4) + -0.0*(x0^2 * x2^2 * x3^2 * x4) + 38.854
"(0, 1)",5,3,3.4009193525699764,2.607876712595856,0.0007423205973672884,90.94151544570923,5.8*log(x0 * x2 * x3) + -0.338*sqrt.abs(x0 * x1 * x4) + -1.578*sqrt.abs(x0 * x2) + 22.485*tanh(x0 * x4) + 0.011*(x0 * x2) + 75.49
"(0, 1)",5,4,3.400919352569939,2.607876712595836,0.0007423205973672723,94.46657299995422,-0.338*sqrt.abs(x0 * x1 * x4) + 22.485*tanh(x0 * x4) + 5.8*log(x0 * x2 * x3) + 0.011*(x0 * x2) + -1.578*sqrt.abs(x0 * x2) + 75.49
"(0, 1)",5,5,3.587241038623428,2.7063366837109624,0.0008242602623197664,101.78960514068605,-0.587*(x1) + 34.539*tanh(x0 * x4) + -0.409*sqrt.abs(x0 * x2) + -8.3*sqrt.abs(x0 * x2 * x4) + 0.857*sqrt.abs(x0 * x2 * x3 * x4) + 104.613
"(0, 1)",10,3,3.0307564875749886,2.268449136463804,0.0005893195753641378,325.3409116268158,3.248*log(x0 * x2 * x3 * x4) + 9.842*tanh(x0 * x2 * x4) + 34.677*tanh(x0 * x4) + -1.7*sqrt.abs(x0 * x2) + -0.0*(x0 * x1) + 1.175*cos(x0 * x2 * x4) + 21.743*tanh(x2 * x3 * x4) + 1984.624*cos(x1 * x2 * x4) + -8.077*log(x4) + 0.014*(x0 * x2) + -1932.414
"(0, 1)",10,4,2.7720872241524623,2.076195581001536,0.0004933272687283392,307.00195598602295,-1.935*sqrt.abs(x0 * x2) + -2.594*sqrt.abs(x0 * x1 * x2 * x4) + -0.001*(x0) + 0.108*(x1 * x2 * x3) + 20.567*tanh(x0 * x4) + 9.746*log(x0 * x2) + 0.014*(x0 * x2) + 0.891*(x0 * x2 * x4) + 148232.885*cos(x2 * x4) + -22.704*sqrt.abs(x2) + -148140.271
"(0, 1)",10,5,3.1036561261148905,2.3165586954338004,0.0006174685650087117,318.15860676765436,-21.662*sqrt.abs(x0 * x2 * x4) + -0.28*sqrt.abs(x0) + 2.843*(x0 * x2 * x4) + 62.752*sqrt.abs(x2 * x3 * x4) + -0.01*(x1 * x3) + 0.047*sqrt.abs(x0 * x1 * x3 * x4) + 24.941*tanh(x0 * x4) + -0.089*(x0 * x1 * x2 * x4) + 399759.609*cos(x2 * x4) + 9.134*log(x0) + -399703.62
"(0, 1)",15,3,2.557940477742347,1.9285259761572424,0.0004197957171284624,422.9905133247376,16.07*log(x0 * x2) + 1339.334*sqrt.abs(x2 * x4) + 0.415*sqrt.abs(x0 * x1 * x4) + -15.971*log(x2) + -30.112*sqrt.abs(x0 * x2 * x4) + 0.633*cos(x1 * x3) + 2.239*(x0 * x2 * x4) + -47.3*tanh(x2) + 15.943*tanh(x0 * x4) + -5.834*tanh(x0 * x2 * x4) + 0.008*(x0 * x2) + -0.443*sqrt.abs(x0) + -30.556*sqrt.abs(x1 * x4) + 38.734*sqrt.abs(x2 * x3 * x4) + -8101.16*tanh(x2 * x4) + 16.105
"(0, 1)",15,4,2.5596704085639628,1.9071101125475505,0.0004204223815228313,415.54181861877436,0.007*(x0 * x2) + 0.07*(x1 * x2 * x3) + 0.26*sqrt.abs(x0 * x3 * x4) + -36.632*sqrt.abs(x2) + 18.219*tanh(x0 * x4) + 0.0*exp(x1) + 1267.81*sqrt.abs(x2 * x4) + 2.155*(x0 * x2 * x4) + -28.594*sqrt.abs(x0 * x2 * x4) + 1.062*cos(x0 * x2 * x4) + -0.733*(x1) + 13.969*log(x0) + -1.758*sqrt.abs(x1 * x3 * x4) + -7273.712*tanh(x2 * x4) + -0.464*sqrt.abs(x0) + 35.657
"(0, 1)",15,5,2.6465051286483785,1.9850865787860343,0.00044965611721607755,425.3144941329956,-21.122*sqrt.abs(x0 * x2 * x4) + 1.88*(x0 * x2 * x4) + 7.424*tanh(x1 * x2) + -0.001*(x0) + 414758.561*cos(x2 * x4) + 208.477*sqrt.abs(x4) + 0.729*cos(x1 * x3) + -8.226*log(x2) + 39.798*sqrt.abs(x2 * x3 * x4) + 0.013*(x0 * x2) + 11.981*log(x0 * x2) + -0.986*sqrt.abs(x0 * x2) + -39.517*sqrt.abs(x1 * x4) + 14.128*tanh(x0 * x4) + 0.782*cos(x0 * x2 * x4) + -414710.911
