expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(-2, 2)",5,4,1.0450306138256569,0.750471038485759,0.009582927011006357,78.84692358970642,-231.767*tanh(x1 * x2^-1 * x4 * x5^-2) + -28628.988*sin(x1^-1 * x2^-1 * x4 * x5^2) + 1.793*sin(x0 * x1 * x2 * x3 * x4^-1 * x5^2) + 945.545*cos(x1^-2 * x2^-2 * x4^2 * x5^2) + 28688.528*(x1^-1 * x2^-1 * x4 * x5^2) + -714.105
"(-2, 2)",5,5,2.6920274966939832,1.3651835189327115,0.06672650657552552,86.09642052650452,-0.445*exp(x1^-2 * x2^-1 * x3 * x4 * x5) + -122796887909.688*tanh(x1^2 * x2^2 * x5^-1) + -7.177*exp(x2 * x3 * x4^-1 * x5^2) + -744.819*tanh(x1 * x2^-1 * x4 * x5^-2) + 15.342*exp(x2^2 * x4^-1 * x5^2) + 122796888646.204
"(-2, 2)",10,3,1.0095444730929386,0.6638531206155103,0.00901407153801366,105.5196464061737,-2358.146*tanh(x1^2 * x2^2 * x3^-1 * x4^-1 * x5^-2) + -5993.314*cos(x2^-1 * x4 * x5^2) + -8254.225*exp(x1^2 * x2^-2 * x3^-1 * x4^2 * x5^2) + 2.329*(x2) + -5938806.996*sin(x2^-2 * x4 * x5^2) + -560.305*tanh(x0 * x1 * x2^-2 * x4^2 * x5^-2) + 5937888.703*(x2^-2 * x4 * x5^2) + 561.119*tanh(x0 * x1^-1 * x2^-1 * x3^2 * x4^-2 * x5^-2) + -41.059*sqrt.abs(x1^2 * x3^-1 * x4) + 2446.735*tanh(x1^2 * x2^-1 * x3^-1 * x4 * x5) + 16605.458
"(-2, 2)",10,4,1.0312165039816317,0.496961022023897,0.009340933734437245,109.95654535293579,-0.0*exp(x1^-1 * x2^2 * x5^2) + 1446.429*cos(x1^2 * x2^2 * x4^-2 * x5^2) + 6370.811*tanh(x1 * x2^-2 * x3 * x4^2 * x5^-2) + -436.429*tanh(x1 * x2^-1 * x4 * x5^-2) + 111.313*tanh(x0^-1 * x2^-1 * x3 * x5^2) + -2039.388*tanh(x2^-2 * x3 * x4 * x5^-2) + -7.197*tanh(x0^2 * x2^-1 * x3^-1 * x5^-1) + -6863.344*cos(x1^2 * x2 * x4^-1 * x5^2) + 119.257*tanh(x0^2 * x1^-1 * x2 * x5) + 1.312*log(x1^-1 * x2^-1 * x5) + 1414.276
"(-2, 2)",10,5,0.7981122910727619,0.5477837977580905,0.005772783111680862,107.98362493515016,-2347.659*tanh(x1 * x5^-2) + 1.116*sqrt.abs(x0^2 * x2^-2 * x3^2 * x4^2 * x5^2) + -232.019*cos(x0^2 * x1^2 * x2^-2 * x4 * x5^2) + -2071.317*tanh(x5^-1) + -27672.743*tanh(x1 * x2 * x3 * x4^-1 * x5^-1) + 34.759*tanh(x0 * x2^-2 * x4^2 * x5^2) + 63.119*tanh(x1^2 * x2 * x3^-1 * x4^-1 * x5^-2) + 9.423*sin(x1^-2 * x2^-1 * x3 * x4 * x5^2) + -0.634*log(x1^2 * x2 * x3 * x4^-2 * x5^-1) + -6.393*sin(x1^-2 * x2^-1 * x3 * x4 * x5) + 32265.658
"(-2, 2)",15,3,1.126190494991106,0.8404228210256945,0.011204962914176232,128.63281583786008,232.233*cos(x1^-2 * x2^-2 * x3 * x4 * x5) + 48.841*exp(x1^-2 * x2^-2 * x3 * x4^2 * x5^2) + 0.007*(x1^2 * x2^2 * x3^2 * x4^2) + 1041.036*(x3^-1 * x4^2 * x5^2) + 0.321*(x1^-1 * x2^-1 * x4 * x5^-2) + -18.851*(x2^2 * x3^-1 * x4^2 * x5^2) + 21887.909*exp(x2^-2 * x3^-2 * x4^2 * x5^2) + 2.971*exp(x0 * x1 * x2^-1 * x3 * x4^2 * x5^2) + 2317.173*sqrt.abs(x2^-2 * x3^-1 * x4^2 * x5^2) + -1811.638*tanh(x2^-2 * x4^2 * x5^2) + 144.154*(x1^-1 * x2^-2 * x3) + -2.132*sin(x0 * x2 * x3^-2 * x4^-2 * x5^-1) + -358913.581*cos(x2^-2 * x4 * x5^2) + 364.945*cos(x1^-1 * x2^-2 * x3^-1 * x4^2) + -29155.605*tanh(x2^-2 * x3^-1 * x4^2 * x5^2) + 336239.488
"(-2, 2)",15,4,0.6689840857466374,0.4808317066140233,0.004019848693891266,127.55488324165344,1347685.464*cos(x1^2 * x3^-2 * x5^2) + -3109095.292*tanh(x1 * x3^-1 * x5^2) + 3109329.911*(x1 * x3^-1 * x5^2) + 21.235*sin(x0 * x1 * x2 * x3 * x4^-2 * x5^2) + -434.157*tanh(x1 * x2^-1 * x4 * x5^-2) + -0.675*sin(x0 * x1^2 * x2^-1 * x3^2 * x4^-2 * x5^-1) + 5.144*(x0^2 * x1^2 * x3^2 * x4^-2 * x5^2) + -995.974*tanh(x1 * x5^-2) + 0.719*cos(x2^-1 * x3 * x4^2 * x5) + 1.305*tanh(x0^-2 * x1^-1 * x3^-1 * x4^-1 * x5^-1) + -0.151*sin(x0 * x1^2 * x2 * x3^2 * x5^2) + 82.852*sin(x1 * x2^-1 * x4 * x5^2) + -3.632*tanh(x0 * x1^2 * x2 * x3^2 * x4^-1 * x5^2) + 0.001*exp(x1^2 * x3 * x4^2 * x5) + -1.014*sin(x1^2 * x2 * x3^2 * x4^-1 * x5) + -1346257.137
"(-2, 2)",15,5,1.0843528211407123,0.6277383356864494,0.010686847007613482,133.32210063934326,-623.59*tanh(x1^2 * x2 * x4^-1 * x5^-2) + 23.036*exp(x0^2 * x2^-2 * x3 * x5^2) + 1.151*cos(x0^2 * x1 * x5) + 63.851*sqrt.abs(x0 * x1^-2 * x3^-2 * x4^-1 * x5^2) + 34.393*tanh(x1^2 * x2 * x3^-1 * x4^-1 * x5^-2) + 6.925*exp(x1 * x3 * x4 * x5^2) + -420.317*tanh(x1^2 * x2^2 * x3^-1 * x4^-1 * x5^-2) + 16.171*cos(x0 * x2^-2 * x3^2 * x4 * x5^2) + -428.37*sin(x1^-2 * x2^-2 * x4 * x5^2) + -1.067*tanh(x0^2 * x1^-2 * x2^2 * x3^-2 * x4^2 * x5) + -22161.075*cos(x1^-1 * x2^-1 * x5^2) + -5.015*cos(x1^-2 * x2^2 * x3^-1 * x4^-1 * x5) + 0.36*cos(x0 * x1^-2 * x3 * x5^2) + 1998.517*tanh(x0 * x1^-1 * x3^-2 * x4^-2 * x5^2) + 1.646*tanh(x0 * x2^-1 * x3^-2 * x4^2 * x5^-1) + 23128.647
"(-1, 1)",5,3,1.4575220493232088,0.9711432312910924,0.019580177988904268,77.7116723060608,-20083.459*tanh(x2 * x4^-1 * x5^-1) + -13483.213*tanh(x1 * x4 * x5^-1) + 0.16*exp(x1^-1 * x2 * x5) + 5618.347*tanh(x1^-1 * x2^-1 * x3 * x5^-1) + 1.005*tanh(x0^-1 * x1^-1 * x2^-1 * x3 * x4 * x5) + 27948.357
"(-1, 1)",5,4,2.5055351007153432,1.548393655323213,0.0567594219411658,77.55536961555481,-2406.532*tanh(x5^-1) + -554183.058*tanh(x1 * x2 * x5^-1) + 2.142*sin(x0 * x1^-1 * x2 * x5) + 3605.982*cos(x2^-1 * x5) + 245436964.633*tanh(x2 * x3 * x4^-1 * x5^-1) + -244883978.001
"(-1, 1)",5,5,1.5215993716373712,1.1011260362055328,0.02117369784043257,85.87499094009401,-13750.242*tanh(x1 * x4 * x5^-1) + 0.169*exp(x1^-1 * x2 * x5) + -19624.961*tanh(x2 * x4^-1 * x5^-1) + 5371.831*tanh(x1^-1 * x2^-1 * x3 * x5^-1) + 0.9*cos(x0 * x1^-1 * x4^-1 * x5^-1) + 28003.067
"(-1, 1)",10,3,1.390839091190042,1.1005201563717901,0.017400390882052513,100.61335849761964,-641188.195*tanh(x1 * x2 * x5^-1) + 1.285*sin(x0 * x1^-1 * x2 * x5) + 1884.542*cos(x1 * x2^-1 * x4 * x5) + 38.402*tanh(x0^-1 * x1^-1 * x2^-1 * x3 * x4^-1 * x5) + -19.706*tanh(x0^-1 * x1 * x2 * x3 * x4^-1 * x5^-1) + 289.281*cos(x1^-1 * x4^-1 * x5) + -11.916*log(x1^-1 * x5^-1) + 133883.318*tanh(x2^-1 * x3 * x4 * x5^-1) + -2342.687*tanh(x5^-1) + -4095.056*tanh(x2 * x4^-1 * x5^-1) + 511584.377
"(-1, 1)",10,4,2.0934757123404206,1.3789103178815136,0.040154791977325084,99.79873824119568,-2191.082*cos(x5) + 2403342.66*cos(x1 * x2^-1 * x3^-1 * x4^-1 * x5) + -123.866*exp(x0 * x1^-1 * x2 * x3^-1 * x4^-1 * x5^-1) + -7805.738*tanh(x1^-1 * x5^-1) + -64129.697*cos(x1 * x2^-1 * x3^-1 * x4^-1) + 1.762*(x2 * x3 * x4 * x5) + 158.899*cos(x2 * x5) + 4.789*(x1^-1 * x2 * x4 * x5) + 124.476*exp(x0 * x2 * x4^-1 * x5^-1) + -554493.91*tanh(x1 * x2 * x5^-1) + -1774902.043
"(-1, 1)",10,5,0.7881749990957653,0.5595648572958487,0.0056012541430471435,99.5073733329773,-9.303*tanh(x0 * x2^-1 * x3^-1 * x4 * x5^-1) + 93139.266*(x5) + 76.226*log(x5^-1) + 112582.126*tanh(x5) + 7984.047*tanh(x1^-1 * x5^-1) + 80.749*exp(x0 * x1^-1 * x2^-1 * x3^-1 * x4^-1 * x5) + 6.368*tanh(x0^-1 * x1 * x2^-1 * x3) + -204990.961*sin(x5) + -15.438*exp(x3^-1 * x4 * x5) + -795.652*tanh(x1 * x2^-1 * x3 * x4 * x5^-1) + -7502.41
"(-1, 1)",15,3,2.9062106927835027,1.178999833753032,0.07916366032014911,122.49227452278136,-23448.356*tanh(x1^-1 * x5^-1) + -352.235*cos(x1^-1 * x2^-1 * x3 * x4^-1 * x5) + 212446960.079*tanh(x1^-1 * x2^-1 * x3 * x4 * x5^-1) + -3295.638*tanh(x1^-1 * x3 * x4^-1 * x5^-1) + -963366.185*tanh(x1 * x2 * x5^-1) + 1265186845.321*tanh(x2 * x5^-1) + 4.299*cos(x1 * x2 * x3^-1 * x4^-1 * x5^-1) + -54.588*tanh(x0 * x1^-1 * x2^-1 * x3^-1 * x4 * x5^-1) + 3815.88*tanh(x1 * x3 * x5^-1) + 61.452*tanh(x1^-1 * x2^-1 * x4) + 273.165*exp(x2^-1 * x3^-1 * x4 * x5) + 54.298*tanh(x0 * x1 * x3 * x4 * x5^-1) + -47.537*(x1^-1 * x2 * x3^-1 * x5) + 39.278*cos(x0 * x2^-1 * x3^-1 * x4 * x5) + 0.713*exp(x1^-1 * x2 * x5) + -1476647517.408
"(-1, 1)",15,4,1.2652368395613602,0.7902367200800818,0.014701302145409737,121.62865877151488,-1.014*sin(x2 * x4^-1 * x5^-1) + -242.794*exp(x0 * x3^-1 * x4 * x5^-1) + -9672.104*tanh(x1 * x4 * x5^-1) + 13015.688*cos(x2^-1 * x5) + -26.552*tanh(x0^-1 * x1 * x2 * x3 * x4^-1 * x5^-1) + -3268.951*tanh(x5^-1) + 361.294*tanh(x2 * x5) + -170.748*log(x1 * x2 * x3 * x4^-1) + 196.681*exp(x5) + 174.048*log(x1 * x3 * x4^-1 * x5^-1) + 0.406*exp(x1^-1 * x2 * x5) + -74026.294*tanh(x2^-1 * x3 * x4 * x5^-1) + 103.375*tanh(x1 * x5^-1) + 296.023*tanh(x0 * x2 * x3 * x4^-1) + 2.087*cos(x1 * x2 * x3 * x5) + 73610.179
"(-1, 1)",15,5,1.7100543555330034,0.9593504445687416,0.026836500883175213,123.07881689071657,0.923*exp(x1^-1 * x2 * x5) + -10985.968*tanh(x2 * x4^-1 * x5^-1) + -3.108*exp(x1^-1 * x4 * x5) + -1129.002*tanh(x1^-1 * x2^-1 * x4 * x5^-1) + 64696.018*tanh(x2^-1 * x3 * x4 * x5^-1) + 10.767*tanh(x1^-1 * x2^-1 * x3 * x4 * x5) + -43.979*tanh(x0 * x1^-1 * x2^-1 * x3^-1 * x4 * x5^-1) + 48.045*exp(x0 * x1^-1 * x2^-1 * x3) + 8.353*tanh(x0^-1 * x1^-1 * x4^-1 * x5^-1) + -12.487*tanh(x0^-1 * x1^-1 * x2^-1 * x4 * x5^-1) + 16.271*tanh(x0^-1 * x2 * x3^-1 * x4^-1 * x5) + -10.41*exp(x0 * x4^-1 * x5^-1) + 1073.742*tanh(x1^-1 * x2^-1 * x3 * x5^-1) + 131505140.517*tanh(x1^-1 * x2^-1 * x3 * x4 * x5^-1) + -611228.335*tanh(x1 * x2 * x5^-1) + -130947619.022
"(0, 3)",5,3,0.8661857893834664,0.5940770271198214,0.006630946906213604,82.28329634666444,-34026.459*cos(x5^3) + 5749.217*exp(x1^3 * x5^3) + -1.068*cos(x1 * x2^2 * x3 * x5^3) + 27962.682*cos(x1 * x5^2) + 2.165*exp(x0 * x1^3 * x2 * x3^2 * x5^3) + 312.645
"(0, 3)",5,4,1.0205821347740416,0.7593744231135848,0.009269550360476943,83.51402711868286,-112.906*(x1 * x3 * x4 * x5^3) + -21781.583*cos(x5^3) + -2.821*sqrt.abs(x0 * x1^3 * x2 * x4 * x5^3) + 3.326*sqrt.abs(x1^3 * x2 * x3^3 * x4^3 * x5^3) + -0.022*(x1^2 * x2 * x3^2 * x4^2) + 21782.1
"(0, 3)",5,5,0.9052270958372984,0.7324503044006221,0.007257557502028867,94.11563920974731,-23376.266*cos(x5^3) + 1.607*(x1^2 * x2 * x3 * x4^2 * x5^2) + 11.328*(x0 * x1 * x3 * x5^3) + 414.224*cos(x1 * x2 * x5^2) + -0.077*(x0^3 * x1^3 * x3^2 * x4 * x5^3) + 22961.042
"(0, 3)",10,3,0.6684057522643475,0.5049994033116789,0.00403576814954947,112.54681825637816,-26998.762*cos(x5^3) + 1.01*(x0 * x1^2 * x3^2 * x4 * x5^3) + -4.586*sqrt.abs(x1^3 * x2^2 * x3 * x4 * x5) + 1349.93*exp(x1^3 * x2 * x5^2) + 0.341*sqrt.abs(x0^2 * x1^2 * x3^3 * x4^2 * x5^3) + -3020.5*exp(x1^3 * x2 * x5^3) + 4.393*tanh(x0 * x1^3 * x4^3 * x5^3) + -426.562*tanh(x1^2 * x5) + 0.327*(x1^2 * x3^2) + 0.0*exp(x0^2 * x1^3 * x3 * x5) + 28682.883
"(0, 3)",10,4,1.050057074187004,0.7120497513858844,0.00979478961214318,107.94396758079529,-133.841*cos(x1^2 * x3^2 * x5^3) + 2016.229*cos(x1 * x3 * x5^3) + 0.594*cos(x1 * x2 * x3^2 * x5^2) + 0.244*(x0^2 * x1^3 * x3^3 * x5^3) + -1829.95*sqrt.abs(x5) + -15288.284*tanh(x5^2) + 11793.703*exp(x5^2) + 120.282*exp(x0 * x1^2 * x5^2) + 3421.243*tanh(x5) + 14.151*sqrt.abs(x0^2 * x1^2 * x3 * x5^3) + -13522.106
"(0, 3)",10,5,0.842640055656359,0.5903247482485593,0.006386345848395086,109.59182405471802,2753.526*cos(x1 * x2 * x5^3) + 0.003*exp(x1^2 * x3 * x4^2 * x5) + 427.233*exp(x2 * x5^3) + 0.001*exp(x0^2 * x1^3 * x3^2 * x5^3) + -0.436*sqrt.abs(x1 * x2^3 * x4^2 * x5) + -592.77*(x2 * x5^3) + -0.01*(x0^3 * x1^3 * x2^2 * x3^2 * x5^3) + 20.621*(x1 * x2^2 * x5^2) + -27465.782*cos(x5^3) + 20.592*sin(x0 * x1^2 * x3 * x5^3) + 24286.345
"(0, 3)",15,3,0.8142216411962501,0.4490550588917304,0.005974036877362143,136.69100642204285,-40484.629*cos(x5^3) + 5.49*cos(x0 * x1^2 * x2 * x3 * x5^3) + 1.164*exp(x1^3 * x2 * x3 * x4 * x5^2) + 4539.018*cos(x5^2) + -0.219*cos(x0 * x1 * x2 * x4 * x5) + 169.552*(x1^2 * x2 * x5^2) + 6551.993*cos(x1^2 * x2 * x5^3) + 0.121*sin(x2^3 * x4^3) + -0.504*cos(x0^2 * x2 * x5^3) + 7.267*cos(x0 * x3 * x5^3) + 0.169*sin(x0^3 * x1^2 * x2 * x3^3 * x4^3 * x5^3) + -11.158*cos(x0^3 * x1^3 * x5^3) + -33.576*sin(x1^2 * x2 * x5) + 0.54*tanh(x0 * x1^3 * x2^2 * x4^3 * x5^2) + 0.532*sin(x0^2 * x2 * x4 * x5^3) + 29394.297
"(0, 3)",15,4,0.9334884452195796,0.5449256310328329,0.007900813586249,137.45939016342166,-36497.664*cos(x5^3) + 3.435*cos(x0 * x1^3 * x3^2 * x5^2) + 0.092*(x2^3 * x3 * x4 * x5^3) + -5.33*sqrt.abs(x1^3 * x2^3 * x5^2) + 53.29*cos(x1^2) + 6.963*exp(x1^3 * x3 * x4^2 * x5^2) + 2.913*(x0^2 * x1^3 * x3^2 * x5^3) + -0.136*cos(x0^2 * x1^2 * x3 * x4^2 * x5) + -42.27*exp(x1^2 * x2^2 * x5^3) + 78.701*cos(x1^3 * x3 * x4^2 * x5^3) + 26442.105*cos(x1 * x5^2) + -0.182*cos(x0 * x1 * x4^3 * x5^2) + 6559.328*(x1^3 * x5^3) + 5.239*cos(x0 * x1^3 * x3^2 * x5^3) + 90.63*exp(x0 * x1^2 * x5^3) + 9863.57
"(0, 3)",15,5,0.8830009848085711,0.5353933279365187,0.007095349584982067,139.69207310676578,0.284*sqrt.abs(x0 * x1^3 * x2^3 * x3^3 * x4^3 * x5^3) + 20.454*(x0 * x1 * x2 * x5^3) + -4.934*sqrt.abs(x0^2 * x1^3 * x2 * x3 * x4^2 * x5^3) + -0.006*(x0^3 * x2 * x3^3 * x5^3) + 0.013*(x0 * x1^2 * x3^3 * x4^3 * x5) + 18.548*(x1^2 * x2^2 * x3 * x5^3) + 408516.54*cos(x1^2 * x5^3) + 0.3*sqrt.abs(x0^3 * x1^2 * x2 * x3^2 * x4^2 * x5^2) + -635729.141*cos(x1^3 * x5^3) + -8.041*(x2^2 * x3 * x5^3) + 3351.499*tanh(x5^2) + 0.349*exp(x0^3 * x1^3 * x2^2 * x3 * x4 * x5) + 2651001.543*sin(x5) + -2651511.432*sqrt.abs(x5^2) + 434014.028*(x5^3) + 227238.878
"(0, 2)",5,3,1.1697609221714007,0.7780898124539065,0.012173652631074727,80.08748793601991,80152.183*(x5^2) + -77171.986*sin(x5^2) + 10241.561*tanh(x1^2 * x5^2) + 0.9*cos(x0^2 * x1 * x2 * x5^2) + -10870.943*exp(x1 * x5^2) + 10868.864
"(0, 2)",5,4,1.1458903436840449,0.7293316519064822,0.011829798048608769,78.30689668655396,80479.058*(x5^2) + -11085.003*exp(x1 * x5^2) + 1.123*cos(x0 * x1^2 * x2 * x4 * x5^2) + -77441.067*sin(x5^2) + 10461.25*tanh(x1^2 * x5^2) + 11082.357
"(0, 2)",5,5,1.1082855270845349,0.7638988959999939,0.011035850417192305,87.50191354751587,10357.739*sin(x1^2 * x5^2) + -11009.353*exp(x1 * x5^2) + 80276.509*(x5^2) + -77259.15*sin(x5^2) + -1.061*tanh(x0^2 * x1 * x2 * x3 * x5) + 11008.896
"(0, 2)",10,3,0.7863899623362641,0.6218912256244317,0.0055206650359403255,101.42146539688109,-99763.648*cos(x5) + 21524.52*sin(x5^2) + 0.893*exp(x1^2 * x2^2 * x5) + 0.187*sqrt.abs(x0^2 * x1^2 * x2^2 * x4^2 * x5) + 1.366*(x1 * x2^2 * x3 * x5^2) + 47.039*exp(x4 * x5^2) + -63.409*sqrt.abs(x4 * x5^2) + -20.943*exp(x1^2 * x2^2 * x5^2) + 7.313*exp(x0 * x3 * x5^2) + -70925.607*tanh(x5^2) + 99734.324
