expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(-2, 2)",5,4,2.83936175066351,2.178069846666724,0.0005199344429857838,128.15353322029114,-19.424*sqrt.abs(x0 * x2 * x3^-1 * x4) + -0.833*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3) + -10.745*tanh(x0^-2 * x4^-2) + 12.15*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -10425470898.09*sin(x0^-2 * x1^2 * x2 * x3^-2 * x4^2) + 122.439
"(-2, 2)",5,5,2.9324543634422677,2.315203890294002,0.0005547201954059468,135.08848786354065,-8.339*tanh(x0 * x2^2 * x3 * x4^2) + -4.993*tanh(x0 * x1^-1 * x2 * x3^-2 * x4^-1) + 15.975*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -56.239*sqrt.abs(x0^-1 * x2^-2 * x4) + -171.42*sqrt.abs(x0^-2 * x4^-1) + 123.504
"(-2, 2)",10,3,2.5362079785641853,1.9222577035916464,0.000414562592193257,398.18376564979553,-6.287*tanh(x0^2 * x1 * x2^2 * x3^-2 * x4) + -1.768*log(x0^2 * x2^2 * x4^2) + -21.81*sqrt.abs(x0^-2 * x2^-2 * x3) + 5.512*tanh(x0^2 * x1 * x3^-1 * x4^2) + -12.146*tanh(x0^-2 * x4^-2) + -5.314*tanh(x1 * x3^-2 * x4^-1) + 0.039*sqrt.abs(x0^2 * x1^2 * x3^-2 * x4) + 27.073*cos(x1 * x4) + -0.131*sqrt.abs(x0^2 * x3^-1 * x4) + 0.376*sqrt.abs(x1 * x2 * x3^2 * x4) + 103.096
"(-2, 2)",10,4,2.486620730249056,1.9075880534707903,0.0003985122696828602,448.89747405052185,4.882*log(x0^-2 * x2^-1 * x3 * x4^-1) + -0.0*(x0^-1 * x1^2 * x2^-2 * x3^2 * x4^-1) + 0.658*sqrt.abs(x0^-2 * x1 * x3 * x4^-2) + -867.755*sqrt.abs(x0^-2 * x3^-1 * x4^-1) + -2.21*sqrt.abs(x0^-2 * x3 * x4^-2) + -12.898*tanh(x0^-2 * x1^-1 * x2^-2 * x3^2) + -10.296*tanh(x0^-2 * x1 * x4^-2) + -46041.163*sqrt.abs(x0^-1 * x2^-1 * x3^-2 * x4^2) + 2.832*tanh(x0^-2 * x1^2 * x4^-2) + 15.205*tanh(x0 * x1^-1 * x2^2 * x3^-1 * x4) + 148.498
"(-2, 2)",10,5,2.4027661295787763,1.8641285384232824,0.0003724331692474622,411.0817105770111,-0.242*sqrt.abs(x0 * x2) + 12.264*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -12.509*tanh(x0^-2 * x2^2 * x3 * x4^-2) + -280.279*sqrt.abs(x0 * x1 * x2^2 * x3^-2 * x4^2) + 2.159*(x0^-1 * x2 * x3^2) + -6.503*tanh(x0^-1 * x1 * x2^-2 * x3 * x4^2) + -158.071*sqrt.abs(x0^-2 * x3^-2 * x4^-2) + 3.169*tanh(x1^-1 * x2^2 * x3^-2 * x4^-2) + -79.625*tanh(x0^-1 * x2^-1) + -118628247.295*(x0^-1 * x1 * x2^2 * x3^-1 * x4^2) + 123.246
"(-2, 2)",15,3,2.2168194197046684,1.6955185478285462,0.0003168677829208897,564.9461786746979,0.01*sqrt.abs(x0^2 * x1^2 * x2 * x4^2) + -0.535*log(x0^2 * x2^-1 * x3^2 * x4^-2) + -7.987*(x1^2 * x2 * x4) + -0.0*sqrt.abs(x0 * x2^-2 * x3^2 * x4^-2) + -0.011*sqrt.abs(x0^2 * x4) + -0.186*(x0^-1 * x2 * x4^-2) + -6.217*sqrt.abs(x0^-2 * x1 * x2^-1 * x3 * x4^-1) + 0.352*(x0^-2 * x1 * x2^-2 * x4^-1) + -4.015*sqrt.abs(x0^-2 * x1 * x2^-2 * x3^2 * x4) + 23.358*sqrt.abs(x0^-2 * x1 * x3^2) + 2.601*log(x0^-1 * x2^-2 * x3^2 * x4^-1) + 7.83*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + 2.066*sqrt.abs(x2^2 * x3^-2 * x4^-2) + -34.959*sqrt.abs(x0^-2 * x1 * x4^-1) + -1900052.927*(x0^-2 * x1^2 * x2^2 * x4) + 118.395
"(-2, 2)",15,4,2.270751752426458,1.8006281334311358,0.0003325003561876897,565.1287000179292,7.097*sqrt.abs(x3^-2 * x4^-1) + -10.19*tanh(x0^-1 * x1 * x2^-1 * x3 * x4) + 36.336*sqrt.abs(x0^-2 * x3^2) + -4.839*tanh(x0^-2 * x2^-1 * x4^-2) + -6.362*tanh(x0^-2 * x4^-2) + -243992300.639*tanh(x0^-1 * x2 * x3^-1 * x4^2) + 7.654*tanh(x0^-2 * x2^-2 * x3 * x4^-1) + -17.45*tanh(x0^-2 * x1 * x2^-1 * x3^2 * x4) + -0.014*sqrt.abs(x0^2 * x2 * x3^-1) + -954.238*sqrt.abs(x0 * x2^2 * x3^-2 * x4^2) + 30.716*sqrt.abs(x0^-2 * x1^2 * x2 * x3^2 * x4) + 9.536*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + -244.056*sqrt.abs(x0^-2 * x4^-1) + 1.811*tanh(x1^-1 * x2^2 * x3^-2) + -0.589*log(x2^-2 * x3) + 124.931
"(-2, 2)",15,5,2.2137558920123515,1.689276809182918,0.000316039870277256,608.2233815193176,-234.873*sqrt.abs(x0^-2 * x2^-2 * x3^2 * x4^2) + 7.26*sqrt.abs(x0^-2 * x1^2 * x3^2) + -0.012*(x0 * x3^-1) + -3.746*tanh(x0 * x1 * x2^-2 * x3^-1 * x4^2) + -1.64*log(x2^2 * x3^-2 * x4) + -17.433*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + 4.239*tanh(x0^-2 * x2^-1 * x3^2 * x4^-1) + 2.265*log(x0^-1 * x3^-1 * x4) + 0.956*sin(x0^-2 * x1^2 * x4^-2) + -1.276*log(x0^2 * x2^2 * x4^2) + -535.631*sqrt.abs(x0^-2 * x2 * x3^-2 * x4^-2) + -0.45*sqrt.abs(x0^-2 * x1 * x3 * x4^-2) + -0.0*sqrt.abs(x0^2 * x2^-1 * x3^2) + -42042.895*exp(x1 * x2 * x3^-1 * x4^2) + -11.225*sin(x1 * x3^-1) + 42181.708
"(-1, 1)",5,3,2.769204904872459,2.139269390250558,0.0004945439812465994,104.7460551261902,6.116*log(x0^-1 * x3) + 7.71*log(x0^-1 * x2^-1 * x4^-1) + -110.064*sqrt.abs(x0^-1 * x2^-1) + -17.605*tanh(x0^-1 * x4^-1) + -2.027*sqrt.abs(x0^-1 * x3 * x4^-1) + 165.869
"(-1, 1)",5,4,3.001084348104412,2.2511987731581358,0.0005799554476228822,103.88814783096312,-58.687*sqrt.abs(x0^-1 * x1 * x2^-1 * x4) + -0.16*sqrt.abs(x0) + -24.647*sin(x0^-1 * x4^-1) + -5.673*log(x0 * x2 * x3^-1 * x4) + -0.002*(x0^-1 * x1 * x2^-1 * x3 * x4^-1) + 118.315
"(-1, 1)",5,5,2.8733211033055785,2.21456421390001,0.000531983276267722,121.6164197921753,9.405*tanh(x0 * x1^-1 * x2 * x3 * x4) + -0.127*sqrt.abs(x0) + -2.506*(x0^-1 * x2^-1 * x3) + 5.418*log(x0^-1 * x2^-1 * x3 * x4^-1) + -14.654*(x0^-1 * x4^-1) + 105.784
"(-1, 1)",10,3,2.6188903041352565,1.96608300199276,0.0004425740290084936,369.398752450943,14.577*log(x0^-1 * x2^-1 * x3) + -40.59*sin(x0^-1 * x4^-1) + 0.159*sqrt.abs(x0 * x3 * x4) + -16901.794*tanh(x0^-1 * x2^-1) + 15.295*sin(x0^-1 * x2^-1 * x3^-1 * x4^-1) + 9.146*tanh(x0 * x1^-1 * x2 * x3 * x4) + 16632.516*sin(x0^-1 * x2^-1) + -518.831*(x1 * x3^-1 * x4) + -11.27*log(x2^-1 * x3 * x4) + 120.431*sqrt.abs(x2^-1 * x3^-1 * x4) + 148.044
"(-1, 1)",10,4,2.637615774903056,2.0624575409964145,0.00044869714935679973,376.31448698043823,-1825.634*tanh(x0^-1 * x2^-1) + -13.053*tanh(x1 * x3^-1) + -14.449*sin(x0^-1 * x4^-1) + 1361.366*exp(x0^-1 * x2^-1) + -10.445*tanh(x0 * x3^-1 * x4) + -1064.418*tanh(x0^-1 * x2 * x3^-1 * x4^-1) + -3315.508*exp(x1 * x2 * x3^-1 * x4) + 7.885*log(x0^-1 * x2^-1) + 4659.592*tanh(x0^-1 * x2^-1 * x3^-1) + -4.162*tanh(x1 * x2^-1 * x3^-1) + 2135.818
"(-1, 1)",10,5,2.5288228861104214,1.942637626827972,0.0004123585488471793,345.6699757575989,-0.113*sqrt.abs(x0^-1 * x1 * x2^-1 * x3 * x4^-1) + 13.27*sin(x0^-1 * x2^-1 * x3^-1 * x4^-1) + -35.188*sin(x0^-1 * x4^-1) + -2.227*log(x0 * x2 * x3^-1 * x4^-1) + 2.134*sin(x0^-1 * x2^-1 * x3) + -4640.893*sin(x1 * x2 * x3^-1 * x4) + -95.064*sqrt.abs(x0^-1 * x2^-1) + -8.434*log(x0 * x2 * x4) + 0.869*(x0 * x1 * x2 * x3^-1 * x4) + 3.056*log(x0^-1 * x2 * x3) + 174.131
"(-1, 1)",15,3,2.5086066764471124,1.9040633914972642,0.0004055924651420877,464.87883567810064,-0.003*sqrt.abs(x0 * x2^-1 * x3^-1 * x4^-1) + 0.362*sqrt.abs(x2^-1 * x3^-1 * x4^-1) + -6.49*log(x0) + -6.27*tanh(x0 * x2 * x4) + 0.359*sqrt.abs(x0 * x1 * x2 * x3^-1) + -39.495*tanh(x0^-1 * x4^-1) + -6.666*tanh(x0 * x1 * x3^-1 * x4) + 7.24*tanh(x0 * x1^-1 * x2 * x3 * x4) + -4024.971*sin(x0^-1 * x1 * x4) + 33.892*tanh(x0^-1 * x1 * x2 * x3) + -2.67*(x0^-1 * x2^-1 * x3) + 4.065*log(x0^-1 * x2^-1 * x3 * x4^-1) + 3.553*cos(x0^-1 * x1 * x4^-1) + -81.747*tanh(x0^-1 * x2 * x3) + -42477.588*(x2 * x3^-1 * x4) + 163.344
"(-1, 1)",15,4,2.341930582435526,1.7925552310495558,0.00035391695328560786,470.21807408332825,6.794*log(x0^-1 * x2^-1 * x4^-1) + -10.171*log(x0 * x3^-1) + 6.39*tanh(x0^-1 * x2^-1 * x4^-1) + 6.66*tanh(x2 * x3^-1 * x4^-1) + 3.465*sqrt.abs(x0 * x2 * x4) + -5652.184*sin(x1 * x2 * x3^-1 * x4) + -1407.655*tanh(x0^-1 * x2^-1) + -35.529*tanh(x0^-1 * x4^-1) + -7.45*sqrt.abs(x0^-1 * x2 * x3 * x4^-1) + -26.939*sqrt.abs(x0^-1 * x1 * x2^-1) + 136.508*exp(x0^-1 * x2 * x3) + 2377.472*exp(x0^-1 * x2^-1 * x3^-1) + 1173.495*exp(x0^-1 * x2^-1) + 503.765*tanh(x2^-1 * x3^-1 * x4) + 1.404*exp(x2^-1 * x3^-1) + -3519.17
"(-1, 1)",15,5,2.3257872628254064,1.7242003501221062,0.00034910429185944404,464.0995087623596,4.343*sqrt.abs(x3^-1 * x4^-1) + 5.144*tanh(x0^-1 * x2^-1 * x4^-1) + 1.76*sin(x0^-1 * x2^-1 * x3) + -240.354*tanh(x0^-1 * x1 * x2^-1 * x4) + -106.589*sqrt.abs(x0^-1 * x2^-1) + -0.751*cos(x2^-1) + -1908492.331*exp(x0^-1 * x3^-1 * x4) + -0.003*sqrt.abs(x0 * x2^-1 * x3^-1 * x4^-1) + -2810.859*(x1 * x2 * x3^-1 * x4) + 4.081*tanh(x0^-1 * x2 * x3 * x4^-1) + 2.653*log(x2 * x3^-1) + -32.25*tanh(x0^-1 * x4^-1) + 10.088*log(x0^-1 * x2^-1 * x3) + 9922.358*exp(x0^-1 * x1 * x3^-1) + -1.637*tanh(x0^-1 * x1 * x2^-1 * x4^-1) + 1898726.773
"(0, 3)",5,3,3.5609385297845977,2.656931385775207,0.0008172874260306746,115.06041622161864,-6.477*log(x0 * x2 * x4) + 7.752*tanh(x0^3 * x2^2 * x4^3) + 9.512*tanh(x0^3 * x2^3 * x4^2) + 19.97*tanh(x0^2 * x2^2 * x4) + 0.008*sqrt.abs(x1^2 * x2^2 * x3^3) + 88.642
"(0, 3)",5,4,3.02833587033566,2.3325188342156515,0.0005909845515403253,113.38313508033752,18.924*tanh(x0 * x2^2) + 9.762*tanh(x0^2 * x2 * x4^2) + -5.321*log(x0 * x2 * x4) + -0.001*sqrt.abs(x0^2) + 25.824*tanh(x0 * x4) + 75.11
"(0, 3)",5,5,3.5331901031896087,2.7225438673600024,0.0008042834638607192,119.64368963241577,19.611*tanh(x0 * x2^2) + 2.401*sqrt.abs(x3) + -1.501*log(x0 * x2^2 * x3^3) + -7.128*tanh(x0 * x1 * x2 * x4^2) + -0.039*sqrt.abs(x0^2 * x2 * x4) + 115.556
"(0, 3)",10,3,2.8121905384716688,2.109883846098827,0.000510126306080713,394.95432448387146,21.802*tanh(x0 * x2^2) + 0.211*sqrt.abs(x2 * x3^3 * x4) + 59.058*tanh(x0 * x4) + -27.359*tanh(x0^2 * x4^2) + 0.003*sqrt.abs(x0^3 * x4^2) + -0.057*sqrt.abs(x0^2 * x4) + -220.749*tanh(x4) + -5.548*log(x2) + 0.0*(x0^2 * x2 * x3) + -0.499*(x0 * x1 * x2 * x4^2) + 68.766
"(0, 3)",10,4,3.1590228055985383,2.2838005078718155,0.0006425964534846844,432.63304448127747,9.267*tanh(x0^3 * x2^2 * x4^3) + 12.239*tanh(x0^3 * x2^3 * x4^2) + -6.071*tanh(x0^2 * x2^3 * x3^3 * x4^3) + -0.75*log(x2^3) + -0.247*sqrt.abs(x1 * x3^3 * x4^2) + 1.016*sin(x1^3 * x3 * x4^2) + 17.081*tanh(x0^2 * x2^2 * x4) + -2.75*log(x0^2 * x2 * x3 * x4^3) + -0.0*sqrt.abs(x0^3) + 2.817*sqrt.abs(x3^2 * x4) + 84.104
"(0, 3)",10,5,2.9115458517192048,2.2596444586144715,0.0005465288615807817,388.54467272758484,123.886*sqrt.abs(x2^2 * x3 * x4) + 3.583*sqrt.abs(x0 * x2^2) + 0.017*sqrt.abs(x0^3 * x2^2 * x4^2) + 4.659*log(x0^2 * x2^2) + -14.098*sqrt.abs(x0 * x2 * x4) + -2.332*sqrt.abs(x0 * x2) + 6.542*tanh(x0^3 * x2^3 * x4^2) + -0.183*(x0 * x2^3 * x3 * x4) + -124.935*sin(x2) + -537.808*tanh(x1^3 * x2^3 * x4^2) + 109.677
"(0, 3)",15,3,2.549298344522468,1.993105200336716,0.0004188202304508553,888.1402084827423,7.394*log(x0) + 12.405*tanh(x0 * x2^2) + -11.009*sqrt.abs(x0 * x2 * x4) + -0.203*sqrt.abs(x0 * x1^2 * x2^2 * x3^2 * x4^2) + 7.591*tanh(x0^3 * x2 * x4^3) + 0.313*sqrt.abs(x0 * x3^2 * x4^2) + 0.66*sqrt.abs(x0^3 * x2^3 * x4^3) + -0.06*(x0^2 * x2^2 * x4^2) + -0.254*sqrt.abs(x0) + -0.005*sqrt.abs(x1^2 * x3^2) + -0.046*sqrt.abs(x0^2 * x4) + 0.0*sqrt.abs(x0^3 * x4) + -0.623*sqrt.abs(x1^2 * x3^2 * x4^2) + -11.793*tanh(x2 * x3) + 0.649*sqrt.abs(x1^2 * x2 * x3^2 * x4) + 87.256
"(0, 3)",15,4,2.381506785441149,1.8698698238317681,0.00036560070805393666,871.8854258060455,11.216*tanh(x0^3 * x2^3 * x4^2) + 5.92*log(x0^3 * x2 * x3 * x4^2) + 6.681*log(x2^2 * x3 * x4^2) + -8.591*tanh(x0^2 * x2^3 * x3^2 * x4^2) + 12.385*tanh(x0 * x2^2) + -137.969*sqrt.abs(x1^3 * x2^2 * x4^3) + 8.788*tanh(x0^2 * x2 * x4^2) + -2.673*sqrt.abs(x1) + -9.378*log(x0^2 * x2^3 * x3 * x4^3) + 1.551*tanh(x0^2 * x1^2 * x2^3 * x3 * x4^3) + -2.688*tanh(x0 * x1 * x3 * x4^3) + 24.889*tanh(x0 * x4) + -0.298*sqrt.abs(x0) + 14.726*sqrt.abs(x1 * x2^2 * x3 * x4) + 0.0*sqrt.abs(x0^3 * x2 * x3) + 56.201
"(0, 3)",15,5,2.434873877364625,1.8503843526484751,0.000382039023624863,557.2203388214111,0.003*sqrt.abs(x1^3 * x2^3 * x3^3) + -3.63*log(x0 * x2^2 * x3^3 * x4^2) + -0.153*sqrt.abs(x0) + 14.255*tanh(x0 * x2^2) + 3.771*tanh(x0^3 * x2^2 * x4^3) + 1.092*sin(x1^3 * x2) + -26.647*tanh(x0 * x1 * x2^2 * x3 * x4) + -29.884*tanh(x0^2 * x4^2) + 3.243*sqrt.abs(x3) + 80.727*tanh(x0 * x4) + 0.718*log(x2^2 * x3^3 * x4^3) + 16.763*tanh(x0^2 * x1 * x2^3 * x4) + -164.662*tanh(x1^2 * x4^3) + 15.504*tanh(x0 * x1^3 * x2^3 * x3 * x4) + -7.615*tanh(x0^2 * x1^2 * x2^2 * x3 * x4^2) + 65.637
"(0, 2)",5,3,3.6445890592346077,2.778484739187756,0.0008558933125858226,99.69300866127014,4.043*sqrt.abs(x0 * x1 * x2 * x4^2) + 0.688*sqrt.abs(x1 * x2 * x3^2 * x4) + 21.089*tanh(x0^2 * x2^2 * x4) + -7.779*sqrt.abs(x0 * x2 * x4) + -18.253*(x1 * x4) + 112.243
"(0, 2)",5,4,3.0277683108959947,2.3199352876950354,0.0005903076560810034,98.36543083190918,14.126*tanh(x0^2 * x2 * x4^2) + -4.677*log(x0^2 * x2^2 * x4^2) + 18.433*tanh(x0 * x2^2) + -0.001*sqrt.abs(x0^2) + 3.932*log(x0 * x2 * x3 * x4) + 81.915
"(0, 2)",5,5,3.090244022552665,2.406950266058605,0.0006160762894524033,111.4419298171997,14.053*tanh(x0 * x2^2) + 21.816*tanh(x0 * x4) + -10.927*sqrt.abs(x0 * x2 * x4) + 0.001*(x1 * x2 * x3^2) + 0.893*(x0 * x2 * x4) + 100.398
"(0, 2)",10,3,2.9019132498627984,2.3185015649629017,0.0005426686067914191,338.6241781711578,0.0*(x0^2 * x2 * x3 * x4) + 14.667*tanh(x0 * x2^2) + 21.879*tanh(x0 * x4) + -5.385*(x1 * x3 * x4^2) + -0.135*sqrt.abs(x0^2 * x2 * x4) + -0.004*sqrt.abs(x0^2 * x1 * x2^2 * x3^2 * x4^2) + -2.047*tanh(x1^2 * x2^2 * x3) + -246.232*sqrt.abs(x2 * x4) + 1.326*sqrt.abs(x0^2 * x2^2 * x4^2) + 1.268*sqrt.abs(x1 * x2 * x3^2 * x4) + 101.031
"(0, 2)",10,4,2.516822513535148,1.8997174066117064,0.0004081877603109594,348.0236349105835,20.104*tanh(x0 * x2^2) + 13.601*tanh(x0^2 * x2 * x4^2) + 2.519*log(x0^2 * x2 * x3) + -4.186*log(x0^2 * x2^2 * x4) + -2165.458*tanh(x4^2) + -0.187*sqrt.abs(x0) + -0.017*sqrt.abs(x0 * x1^2 * x2) + 0.031*sqrt.abs(x0 * x2 * x3^2 * x4) + 27.026*tanh(x0 * x4) + -7.664*tanh(x0 * x2 * x3^2 * x4^2) + 63.447
"(0, 2)",10,5,2.4851885712493567,1.9242416106830087,0.0003983131331677354,350.11685252189636,25.582*tanh(x0 * x4) + 3.963*sqrt.abs(x2 * x3^2 * x4) + -4.366*log(x0 * x2^2 * x4) + -0.071*sqrt.abs(x1^2 * x3) + 10.017*tanh(x0^2 * x2 * x4^2) + 0.0*exp(x1) + -0.183*sqrt.abs(x0) + 0.823*log(x0^2) + 18.664*tanh(x0 * x2^2) + -116.657*exp(x1 * x2 * x4) + 175.405
"(0, 2)",15,3,2.3632028960781217,1.8655072466330551,0.0003601070489941569,458.66929268836975,16.335*tanh(x0 * x2^2) + -0.34*sqrt.abs(x0) + 5.156*sqrt.abs(x2 * x3^2 * x4) + -2.748*log(x2^2 * x3^2 * x4^2) + 0.002*sqrt.abs(x0 * x3^2) + 26.27*tanh(x0 * x4) + -0.449*sqrt.abs(x0 * x2 * x3 * x4) + -4.263*tanh(x0 * x2 * x3^2 * x4^2) + 10.723*tanh(x0^2 * x2 * x4^2) + 0.0*(x0^2 * x2 * x4) + -29.198*sqrt.abs(x2^2 * x3^2 * x4^2) + 0.761*cos(x1 * x3) + 6.915*(x3 * x4) + 7898.766*cos(x4) + -0.004*(x1 * x3^2 * x4) + -7832.59
